onset	duration	onsetdelay	ITIduration	trial	ProperName	categ	cond	vocalOnset	rpDuration	vocalDuration	stim_file
477.522	4	0	2	82	Odin	Otter	RPminus	469.506	2	2	Otter8.jpg
483.522	4	0	2.5	83	Paxton	Pig	NRPa	475.507	2	2	Pig2.jpg
490.022	4	0	1	84	Griswold	Giraffe	RPminus	482.007	2	2	Giraffe7.jpg
495.022	4	0	4	85	Godwin	Giraffe	RPplus	485.029	2	2	Giraffe5.jpg
503.022	4	0	2	86	Egan	Elephant	NRPa	495.007	2	2	Elephant2.jpg
509.023	4	0	1	87	Pryor	Pig	NRPb	501.007	2	2	Pig6.jpg
514.023	4	0	2	88	Percy	Pig	NRPb	506.008	2	2	Pig8.jpg
520.023	4	0	2.5	89	Patrice	Pig	NRPb	512.008	2	2	Pig1.jpg
526.523	4	0	2	90	Alden	Ape	NRPb	518.508	2	2	Ape6.jpg
532.523	4	0	1	91	Levar	Lion	RPminus	524.508	2	2	Lion5.jpg
537.524	4	0	2.5	92	Eton	Elephant	NRPb	529.509	2	2	Elephant7.jpg
544.024	4	0	2.5	93	Amin	Ape	NRPa	536.009	2	2	Ape8.jpg
550.524	4	0	1.5	94	Gordie	Giraffe	RPminus	542.509	2	2	Giraffe1.jpg
556.024	4	0	1	95	Edbert	Elephant	NRPb	548.009	2	2	Elephant1.jpg
561.025	4	0	5	96	Oakley	Otter	RPminus	553.009	2	2	Otter4.jpg
