onset	duration	onsetdelay	ITIduration	trial	ProperName	categ	cond	vocalOnset	rpDuration	vocalDuration	stim_file
20.001	4	0	1.5	1	Orson	Otter	RPplus	10.008	2	2	Otter5.jpg
25.501	4	0	1	2	Godwin	Giraffe	RPplus	15.508	2	2	Giraffe5.jpg
30.501	4	0	2.5	3	Oakley	Otter	RPminus	22.486	2	2	Otter4.jpg
37.001	4	0	1	4	Omar	Otter	RPplus	27.009	2	2	Otter7.jpg
42.001	4	0	1	5	Olaf	Otter	RPminus	33.986	2	2	Otter6.jpg
47.002	4	0	1	6	Oxley	Otter	RPplus	37.009	2	2	Otter3.jpg
52.002	4	0	5.5	7	Gifford	Giraffe	RPplus	42.009	2	2	Giraffe4.jpg
61.502	4	0	1	8	Patrice	Pig	NRPb	53.487	2	2	Pig1.jpg
66.502	4	0	2	9	Egan	Elephant	NRPa	58.487	2	2	Elephant2.jpg
72.502	4	0	1	10	Alden	Ape	NRPb	64.487	2	2	Ape6.jpg
77.503	4	0	1	11	Lonnie	Lion	RPplus	67.51	2	2	Lion8.jpg
82.503	4	0	1	12	Gino	Giraffe	RPminus	74.488	2	2	Giraffe6.jpg
87.503	4	0	1	13	Parrish	Pig	NRPa	79.488	2	2	Pig4.jpg
92.503	4	0	1.5	14	Luther	Lion	RPminus	84.488	2	2	Lion3.jpg
98.004	4	0	1	15	Perry	Pig	NRPb	89.989	2	2	Pig7.jpg
103.004	4	0	1.5	16	Emmet	Elephant	NRPa	94.989	2	2	Elephant5.jpg
108.504	4	0	1.5	17	Efren	Elephant	NRPb	100.489	2	2	Elephant8.jpg
114.005	4	0	5	18	Odin	Otter	RPminus	105.989	2	2	Otter8.jpg
123.005	4	0	1	19	Amos	Ape	NRPb	114.99	2	2	Ape3.jpg
128.005	4	0	1.5	20	Anton	Ape	NRPa	119.99	2	2	Ape1.jpg
133.506	4	0	1	21	Landin	Lion	RPminus	125.49	2	2	Lion6.jpg
138.506	4	0	1.5	22	Linton	Lion	RPplus	128.512	2	2	Lion1.jpg
144.006	4	0	2.5	23	Griswold	Giraffe	RPminus	135.991	2	2	Giraffe7.jpg
150.506	4	0	3	24	Leroy	Lion	RPminus	142.491	2	2	Lion7.jpg
157.507	4	0	1	25	Eton	Elephant	NRPb	149.491	2	2	Elephant7.jpg
162.507	4	0	1	26	Glenworth	Giraffe	RPminus	154.492	2	2	Giraffe2.jpg
167.507	4	0	4.5	27	Osgood	Otter	RPplus	157.514	2	2	Otter1.jpg
176.008	4	0	1	28	Paxton	Pig	NRPa	167.992	2	2	Pig2.jpg
181.008	4	0	1	29	Asher	Ape	NRPb	172.993	2	2	Ape7.jpg
186.008	4	0	1	30	Pryor	Pig	NRPb	177.993	2	2	Pig6.jpg
191.008	4	0	1	31	Edbert	Elephant	NRPb	182.993	2	2	Elephant1.jpg
196.009	4	0	2.5	32	Gunther	Giraffe	RPplus	186.015	2	2	Giraffe3.jpg
202.509	4	0	2	33	Prescott	Pig	NRPa	194.494	2	2	Pig5.jpg
208.509	4	0	3	34	Levar	Lion	RPminus	200.494	2	2	Lion5.jpg
215.51	4	0	1.5	35	Garret	Giraffe	RPplus	205.517	2	2	Giraffe8.jpg
221.01	4	0	1.5	36	Luka	Lion	RPplus	211.017	2	2	Lion4.jpg
226.51	4	0	1	37	Ennis	Elephant	NRPa	218.495	2	2	Elephant4.jpg
231.51	4	0	3.5	38	Pearson	Pig	NRPa	223.495	2	2	Pig3.jpg
239.011	4	0	1	39	Lester	Lion	RPplus	229.018	2	2	Lion2.jpg
244.011	4	0	1.5	40	Percy	Pig	NRPb	235.995	2	2	Pig8.jpg
249.511	4	0	2	41	Oxley	Otter	RPplus	239.519	2	2	Otter3.jpg
255.511	4	0	1	42	Luka	Lion	RPplus	245.519	2	2	Lion4.jpg
260.512	4	0	1	43	Gunther	Giraffe	RPplus	250.518	2	2	Giraffe3.jpg
265.512	4	0	6	44	Gordie	Giraffe	RPminus	257.497	2	2	Giraffe1.jpg
275.512	4	0	1.5	45	Gifford	Giraffe	RPplus	265.519	2	2	Giraffe4.jpg
281.012	4	0	3.5	46	Angus	Ape	NRPa	272.997	2	2	Ape5.jpg
288.513	4	0	1	47	Abner	Ape	NRPa	280.497	2	2	Ape2.jpg
293.513	4	0	1	48	Arlen	Ape	NRPb	285.498	2	2	Ape4.jpg
298.513	4	0	3.5	49	Orrin	Otter	RPminus	290.498	2	2	Otter2.jpg
306.014	4	0	1	50	Orson	Otter	RPplus	296.021	2	2	Otter5.jpg
311.014	4	0	1	51	Amin	Ape	NRPa	302.999	2	2	Ape8.jpg
316.014	4	0	1.5	52	Luther	Lion	RPminus	307.999	2	2	Lion3.jpg
321.514	4	0	2	53	Elden	Elephant	NRPa	313.499	2	2	Elephant3.jpg
327.515	4	0	1	54	Ewan	Elephant	NRPb	319.499	2	2	Elephant6.jpg
332.515	4	0	3.5	55	Ennis	Elephant	NRPa	324.5	2	2	Elephant4.jpg
340.015	4	0	1	56	Oakley	Otter	RPminus	332	2	2	Otter4.jpg
345.015	4	0	1.5	57	Angus	Ape	NRPa	337	2	2	Ape5.jpg
350.516	4	0	2	58	Prescott	Pig	NRPa	342.501	2	2	Pig5.jpg
356.516	4	0	1	59	Asher	Ape	NRPb	348.501	2	2	Ape7.jpg
361.516	4	0	1	60	Amin	Ape	NRPa	353.501	2	2	Ape8.jpg
366.516	4	0	1.5	61	Lonnie	Lion	RPplus	356.523	2	2	Lion8.jpg
372.017	4	0	2	62	Emmet	Elephant	NRPa	364.001	2	2	Elephant5.jpg
378.017	4	0	2	63	Anton	Ape	NRPa	370.001	2	2	Ape1.jpg
384.017	4	0	2.5	64	Percy	Pig	NRPb	376.002	2	2	Pig8.jpg
390.517	4	0	1	65	Orrin	Otter	RPminus	382.502	2	2	Otter2.jpg
395.518	4	0	1	66	Lester	Lion	RPplus	385.525	2	2	Lion2.jpg
400.518	4	0	2	67	Parrish	Pig	NRPa	392.503	2	2	Pig4.jpg
406.518	4	0	1	68	Garret	Giraffe	RPplus	396.525	2	2	Giraffe8.jpg
411.518	4	0	1	69	Pryor	Pig	NRPb	403.503	2	2	Pig6.jpg
416.519	4	0	1	70	Amos	Ape	NRPb	408.503	2	2	Ape3.jpg
421.519	4	0	2	71	Eton	Elephant	NRPb	413.504	2	2	Elephant7.jpg
427.519	4	0	2	72	Odin	Otter	RPminus	419.504	2	2	Otter8.jpg
433.52	4	0	1.5	73	Alden	Ape	NRPb	425.504	2	2	Ape6.jpg
439.02	4	0	1.5	74	Pearson	Pig	NRPa	431.005	2	2	Pig3.jpg
444.52	4	0	1.5	75	Gino	Giraffe	RPminus	436.505	2	2	Giraffe6.jpg
450.021	4	0	1	76	Elden	Elephant	NRPa	442.005	2	2	Elephant3.jpg
455.021	4	0	1.5	77	Ewan	Elephant	NRPb	447.006	2	2	Elephant6.jpg
460.521	4	0	1	78	Linton	Lion	RPplus	450.528	2	2	Lion1.jpg
465.521	4	0	2	79	Abner	Ape	NRPa	457.506	2	2	Ape2.jpg
471.522	4	0	1	80	Leroy	Lion	RPminus	463.507	2	2	Lion7.jpg
476.522	4	0	2.5	81	Glenworth	Giraffe	RPminus	468.507	2	2	Giraffe2.jpg
483.022	4	0	1.5	82	Patrice	Pig	NRPb	475.007	2	2	Pig1.jpg
488.522	4	0	1	83	Edbert	Elephant	NRPb	480.507	2	2	Elephant1.jpg
493.523	4	0	1.5	84	Landin	Lion	RPminus	485.507	2	2	Lion6.jpg
499.023	4	0	1	85	Godwin	Giraffe	RPplus	489.03	2	2	Giraffe5.jpg
504.023	4	0	1.5	86	Perry	Pig	NRPb	496.008	2	2	Pig7.jpg
509.523	4	0	2.5	87	Griswold	Giraffe	RPminus	501.508	2	2	Giraffe7.jpg
516.024	4	0	1.5	88	Arlen	Ape	NRPb	508.008	2	2	Ape4.jpg
521.524	4	0	1	89	Paxton	Pig	NRPa	513.508	2	2	Pig2.jpg
526.524	4	0	1	90	Egan	Elephant	NRPa	518.509	2	2	Elephant2.jpg
531.524	4	0	1.5	91	Gordie	Giraffe	RPminus	523.509	2	2	Giraffe1.jpg
537.025	4	0	1	92	Levar	Lion	RPminus	529.009	2	2	Lion5.jpg
