onset	duration	onsetdelay	ITIduration	trial	ProperName	categ	cond	vocalOnset	rpDuration	vocalDuration	stim_file
351.518	4	0	1.5	60	Pryor	Pig	NRPb	343.502	2	2	Pig6.jpg
357.018	4	0	3	61	Perry	Pig	NRPb	349.003	2	2	Pig7.jpg
364.018	4	0	1	62	Asher	Ape	NRPb	356.003	2	2	Ape7.jpg
369.018	4	0	1	63	Omar	Otter	RPplus	359.026	2	2	Otter7.jpg
374.019	4	0	1	64	Abner	Ape	NRPa	366.003	2	2	Ape2.jpg
379.019	4	0	1	65	Osgood	Otter	RPplus	369.026	2	2	Otter1.jpg
384.019	4	0	2.5	66	Efren	Elephant	NRPb	376.004	2	2	Elephant8.jpg
390.52	4	0	2.5	67	Oakley	Otter	RPminus	382.504	2	2	Otter4.jpg
397.02	4	0	1.5	68	Odin	Otter	RPminus	389.005	2	2	Otter8.jpg
402.52	4	0	3	69	Levar	Lion	RPminus	394.505	2	2	Lion5.jpg
409.52	4	0	1.5	70	Luther	Lion	RPminus	401.505	2	2	Lion3.jpg
415.021	4	0	1	71	Edbert	Elephant	NRPb	407.005	2	2	Elephant1.jpg
420.021	4	0	1	72	Lonnie	Lion	RPplus	410.028	2	2	Lion8.jpg
425.021	4	0	2	73	Linton	Lion	RPplus	415.028	2	2	Lion1.jpg
431.021	4	0	1	74	Amin	Ape	NRPa	423.006	2	2	Ape8.jpg
436.022	4	0	1	75	Glenworth	Giraffe	RPminus	428.006	2	2	Giraffe2.jpg
441.022	4	0	2	76	Egan	Elephant	NRPa	433.007	2	2	Elephant2.jpg
447.022	4	0	3.5	77	Lester	Lion	RPplus	437.03	2	2	Lion2.jpg
454.522	4	0	2.5	78	Gordie	Giraffe	RPminus	446.507	2	2	Giraffe1.jpg
461.022	4	0	2.5	79	Ennis	Elephant	NRPa	453.007	2	2	Elephant4.jpg
467.523	4	0	1	80	Gifford	Giraffe	RPplus	457.53	2	2	Giraffe4.jpg
472.523	4	0	2.5	81	Oxley	Otter	RPplus	462.53	2	2	Otter3.jpg
479.023	4	0	2.5	82	Ewan	Elephant	NRPb	471.008	2	2	Elephant6.jpg
485.524	4	0	3	83	Leroy	Lion	RPminus	477.508	2	2	Lion7.jpg
492.524	4	0	1	84	Orson	Otter	RPplus	482.531	2	2	Otter5.jpg
497.524	4	0	1	85	Emmet	Elephant	NRPa	489.509	2	2	Elephant5.jpg
502.524	4	0	1.5	86	Arlen	Ape	NRPb	494.509	2	2	Ape4.jpg
508.024	4	0	2.5	87	Amos	Ape	NRPb	500.009	2	2	Ape3.jpg
514.525	4	0	1	88	Gunther	Giraffe	RPplus	504.531	2	2	Giraffe3.jpg
519.525	4	0	2	89	Parrish	Pig	NRPa	511.51	2	2	Pig4.jpg
525.525	4	0	1	90	Pearson	Pig	NRPa	517.51	2	2	Pig3.jpg
530.526	4	0	1.5	91	Anton	Ape	NRPa	522.51	2	2	Ape1.jpg
536.026	4	0	2	92	Godwin	Giraffe	RPplus	526.033	2	2	Giraffe5.jpg
542.026	4	0	2.5	93	Orrin	Otter	RPminus	534.011	2	2	Otter2.jpg
548.526	4	0	1	94	Griswold	Giraffe	RPminus	540.511	2	2	Giraffe7.jpg
553.527	4	0	1	95	Gino	Giraffe	RPminus	545.511	2	2	Giraffe6.jpg
558.527	4	0	7.5	96	Percy	Pig	NRPb	550.511	2	2	Pig8.jpg
