onset	duration	onsetdelay	ITIduration	trial	ProperName	categ	cond	vocalOnset	rpDuration	vocalDuration	stim_file
20.001	4	0	1	1	Pryor	Pig	RPminus	11.987	2	2	Pig4.jpg
25.001	4	0	1	2	Orson	Otter	RPminus	16.986	2	2	Otter7.jpg
30.002	4	0	1	3	Linton	Lion	NRPa	21.987	2	2	Lion5.jpg
35.002	4	0	1.5	4	Amos	Ape	RPplus	25.01	2	2	Ape3.jpg
40.502	4	0	1	5	Orrin	Otter	RPplus	30.509	2	2	Otter3.jpg
45.502	4	0	2	6	Oxley	Otter	RPminus	37.487	2	2	Otter4.jpg
51.503	4	0	1	7	Edbert	Elephant	NRPa	43.487	2	2	Elephant8.jpg
56.503	4	0	2	8	Lonnie	Lion	NRPa	48.488	2	2	Lion1.jpg
62.503	4	0	1	9	Garret	Giraffe	NRPb	54.488	2	2	Giraffe1.jpg
67.503	4	0	1	10	Griswold	Giraffe	NRPa	59.488	2	2	Giraffe5.jpg
72.503	4	0	1	11	Luka	Lion	NRPb	64.488	2	2	Lion4.jpg
77.504	4	0	1.5	12	Perry	Pig	RPplus	67.51	2	2	Pig2.jpg
83.004	4	0	2.5	13	Eton	Elephant	NRPb	74.989	2	2	Elephant5.jpg
89.504	4	0	1	14	Olaf	Otter	RPplus	79.511	2	2	Otter6.jpg
94.505	4	0	1.5	15	Osgood	Otter	RPminus	86.489	2	2	Otter8.jpg
100.005	4	0	1	16	Arlen	Ape	RPplus	90.011	2	2	Ape5.jpg
105.005	4	0	2.5	17	Ennis	Elephant	NRPb	96.99	2	2	Elephant2.jpg
111.505	4	0	1	18	Lester	Lion	NRPb	103.49	2	2	Lion7.jpg
116.506	4	0	1	19	Omar	Otter	RPminus	108.49	2	2	Otter5.jpg
121.506	4	0	1.5	20	Asher	Ape	RPplus	111.513	2	2	Ape4.jpg
127.006	4	0	1	21	Efren	Elephant	NRPa	118.991	2	2	Elephant4.jpg
132.006	4	0	1.5	22	Amin	Ape	RPminus	123.991	2	2	Ape1.jpg
137.506	4	0	2.5	23	Luther	Lion	NRPb	129.491	2	2	Lion8.jpg
144.007	4	0	5	24	Oakley	Otter	RPplus	134.014	2	2	Otter2.jpg
153.007	4	0	3.5	25	Parrish	Pig	RPplus	143.014	2	2	Pig3.jpg
160.507	4	0	1	26	Prescott	Pig	RPminus	152.492	2	2	Pig5.jpg
165.508	4	0	1	27	Gunther	Giraffe	NRPa	157.492	2	2	Giraffe4.jpg
170.508	4	0	1	28	Levar	Lion	NRPa	162.492	2	2	Lion2.jpg
175.508	4	0	1	29	Gordie	Giraffe	NRPa	167.493	2	2	Giraffe2.jpg
180.508	4	0	2.5	30	Patrice	Pig	RPplus	170.515	2	2	Pig6.jpg
187.009	4	0	1	31	Angus	Ape	RPplus	177.016	2	2	Ape7.jpg
192.009	4	0	4.5	32	Abner	Ape	RPminus	183.994	2	2	Ape6.jpg
200.509	4	0	1.5	33	Leroy	Lion	NRPa	192.494	2	2	Lion3.jpg
206.01	4	0	1	34	Odin	Otter	RPplus	196.016	2	2	Otter1.jpg
211.01	4	0	2.5	35	Gifford	Giraffe	NRPb	202.994	2	2	Giraffe6.jpg
217.51	4	0	2	36	Alden	Ape	RPminus	209.495	2	2	Ape8.jpg
223.511	4	0	1	37	Glenworth	Giraffe	NRPb	215.495	2	2	Giraffe8.jpg
228.511	4	0	1.5	38	Landin	Lion	NRPb	220.495	2	2	Lion6.jpg
234.011	4	0	1	39	Anton	Ape	RPminus	225.996	2	2	Ape2.jpg
239.011	4	0	2	40	Ewan	Elephant	NRPa	230.996	2	2	Elephant6.jpg
245.012	4	0	1	41	Pearson	Pig	RPminus	236.996	2	2	Pig1.jpg
250.012	4	0	1	42	Egan	Elephant	NRPb	241.996	2	2	Elephant1.jpg
255.012	4	0	1	43	Percy	Pig	RPminus	246.997	2	2	Pig7.jpg
260.012	4	0	1	44	Elden	Elephant	NRPa	251.997	2	2	Elephant3.jpg
265.013	4	0	3	45	Prescott	Pig	RPminus	256.997	2	2	Pig5.jpg
272.013	4	0	1	46	Paxton	Pig	RPplus	262.021	2	2	Pig8.jpg
277.013	4	0	1	47	Anton	Ape	RPminus	268.998	2	2	Ape2.jpg
282.013	4	0	1	48	Emmet	Elephant	NRPb	273.998	2	2	Elephant7.jpg
287.014	4	0	3.5	49	Gino	Giraffe	NRPb	278.998	2	2	Giraffe3.jpg
294.514	4	0	2.5	50	Amin	Ape	RPminus	286.499	2	2	Ape1.jpg
