onset	duration	onsetdelay	ITIduration	trial	ProperName	categ	cond	vocalOnset	rpDuration	vocalDuration	stim_file
20.001	4	0	1.5	1	Paxton	Pig	RPplus	10.009	2	2	Pig8.jpg
25.501	4	0	1	2	Patrice	Pig	RPplus	15.507	2	2	Pig6.jpg
30.501	4	0	2.5	3	Amin	Ape	RPminus	22.486	2	2	Ape1.jpg
37.002	4	0	1	4	Orrin	Otter	RPplus	27.009	2	2	Otter3.jpg
42.002	4	0	1	5	Pearson	Pig	RPminus	33.987	2	2	Pig1.jpg
47.002	4	0	1	6	Parrish	Pig	RPplus	37.009	2	2	Pig3.jpg
52.002	4	0	5.5	7	Perry	Pig	RPplus	42.009	2	2	Pig2.jpg
61.503	4	0	1	8	Ennis	Elephant	NRPb	53.487	2	2	Elephant2.jpg
66.503	4	0	2	9	Lonnie	Lion	NRPa	58.488	2	2	Lion1.jpg
72.503	4	0	1	10	Gino	Giraffe	NRPb	64.488	2	2	Giraffe3.jpg
77.504	4	0	1	11	Oakley	Otter	RPplus	67.511	2	2	Otter2.jpg
82.504	4	0	1	12	Alden	Ape	RPminus	74.488	2	2	Ape8.jpg
87.504	4	0	1	13	Leroy	Lion	NRPa	79.489	2	2	Lion3.jpg
92.504	4	0	1.5	14	Oxley	Otter	RPminus	84.489	2	2	Otter4.jpg
98.004	4	0	1	15	Garret	Giraffe	NRPb	89.989	2	2	Giraffe1.jpg
103.005	4	0	1.5	16	Levar	Lion	NRPa	94.989	2	2	Lion2.jpg
108.505	4	0	1.5	17	Lester	Lion	NRPb	100.49	2	2	Lion7.jpg
114.005	4	0	5	18	Osgood	Otter	RPminus	105.99	2	2	Otter8.jpg
123.005	4	0	1	19	Egan	Elephant	NRPb	114.99	2	2	Elephant1.jpg
128.006	4	0	1.5	20	Griswold	Giraffe	NRPa	119.99	2	2	Giraffe5.jpg
133.506	4	0	1	21	Prescott	Pig	RPminus	125.49	2	2	Pig5.jpg
138.506	4	0	1.5	22	Arlen	Ape	RPplus	128.513	2	2	Ape5.jpg
144.006	4	0	2.5	23	Orson	Otter	RPminus	135.991	2	2	Otter7.jpg
150.507	4	0	3	24	Pryor	Pig	RPminus	142.491	2	2	Pig4.jpg
157.507	4	0	1	25	Landin	Lion	NRPb	149.492	2	2	Lion6.jpg
162.507	4	0	1	26	Abner	Ape	RPminus	154.492	2	2	Ape6.jpg
167.508	4	0	4.5	27	Asher	Ape	RPplus	157.514	2	2	Ape4.jpg
176.008	4	0	1	28	Linton	Lion	NRPa	167.992	2	2	Lion5.jpg
181.008	4	0	1	29	Glenworth	Giraffe	NRPb	172.993	2	2	Giraffe8.jpg
186.008	4	0	1	30	Emmet	Elephant	NRPb	177.993	2	2	Elephant7.jpg
191.008	4	0	1	31	Luka	Lion	NRPb	182.993	2	2	Lion4.jpg
196.009	4	0	2.5	32	Amos	Ape	RPplus	186.015	2	2	Ape3.jpg
202.509	4	0	2	33	Edbert	Elephant	NRPa	194.494	2	2	Elephant8.jpg
208.509	4	0	3	34	Omar	Otter	RPminus	200.494	2	2	Otter5.jpg
215.509	4	0	1.5	35	Olaf	Otter	RPplus	205.516	2	2	Otter6.jpg
221.01	4	0	1.5	36	Angus	Ape	RPplus	211.017	2	2	Ape7.jpg
226.51	4	0	1	37	Elden	Elephant	NRPa	218.495	2	2	Elephant3.jpg
231.51	4	0	3.5	38	Efren	Elephant	NRPa	223.495	2	2	Elephant4.jpg
239.011	4	0	1	39	Odin	Otter	RPplus	229.018	2	2	Otter1.jpg
244.011	4	0	1.5	40	Gifford	Giraffe	NRPb	235.995	2	2	Giraffe6.jpg
249.511	4	0	2	41	Amos	Ape	RPplus	239.517	2	2	Ape3.jpg
255.511	4	0	1	42	Arlen	Ape	RPplus	245.518	2	2	Ape5.jpg
260.512	4	0	1	43	Orrin	Otter	RPplus	250.519	2	2	Otter3.jpg
265.512	4	0	6	44	Anton	Ape	RPminus	257.497	2	2	Ape2.jpg
275.512	4	0	1.5	45	Patrice	Pig	RPplus	265.519	2	2	Pig6.jpg
281.012	4	0	3.5	46	Ewan	Elephant	NRPa	272.997	2	2	Elephant6.jpg
288.513	4	0	1	47	Godwin	Giraffe	NRPa	280.497	2	2	Giraffe7.jpg
293.513	4	0	1	48	Luther	Lion	NRPb	285.498	2	2	Lion8.jpg
298.513	4	0	3.5	49	Percy	Pig	RPminus	290.498	2	2	Pig7.jpg
306.013	4	0	1	50	Perry	Pig	RPplus	296.02	2	2	Pig2.jpg
311.013	4	0	1	51	Gordie	Giraffe	NRPa	302.998	2	2	Giraffe2.jpg
316.014	4	0	1.5	52	Pryor	Pig	RPminus	307.998	2	2	Pig4.jpg
321.514	4	0	2	53	Gunther	Giraffe	NRPa	313.499	2	2	Giraffe4.jpg
327.514	4	0	1	54	Eton	Elephant	NRPb	319.499	2	2	Elephant5.jpg
332.514	4	0	3.5	55	Griswold	Giraffe	NRPa	324.499	2	2	Giraffe5.jpg
340.015	4	0	1	56	Abner	Ape	RPminus	331.999	2	2	Ape6.jpg
345.015	4	0	1.5	57	Efren	Elephant	NRPa	336.999	2	2	Elephant4.jpg
350.515	4	0	2	58	Edbert	Elephant	NRPa	342.5	2	2	Elephant8.jpg
356.515	4	0	1	59	Ennis	Elephant	NRPb	348.5	2	2	Elephant2.jpg
361.515	4	0	1	60	Gordie	Giraffe	NRPa	353.5	2	2	Giraffe2.jpg
366.516	4	0	1.5	61	Parrish	Pig	RPplus	356.523	2	2	Pig3.jpg
372.016	4	0	2	62	Ewan	Elephant	NRPa	364	2	2	Elephant6.jpg
378.016	4	0	2	63	Linton	Lion	NRPa	370.001	2	2	Lion5.jpg
384.016	4	0	2.5	64	Emmet	Elephant	NRPb	376.001	2	2	Elephant7.jpg
390.516	4	0	1	65	Orson	Otter	RPminus	382.501	2	2	Otter7.jpg
395.517	4	0	1	66	Olaf	Otter	RPplus	385.523	2	2	Otter6.jpg
400.517	4	0	2	67	Godwin	Giraffe	NRPa	392.502	2	2	Giraffe7.jpg
406.517	4	0	1	68	Angus	Ape	RPplus	396.524	2	2	Ape7.jpg
411.517	4	0	1	69	Lester	Lion	NRPb	403.502	2	2	Lion7.jpg
416.518	4	0	1	70	Egan	Elephant	NRPb	408.502	2	2	Elephant1.jpg
421.518	4	0	2	71	Luther	Lion	NRPb	413.503	2	2	Lion8.jpg
427.518	4	0	2	72	Amin	Ape	RPminus	419.503	2	2	Ape1.jpg
433.519	4	0	1.5	73	Garret	Giraffe	NRPb	425.503	2	2	Giraffe1.jpg
439.019	4	0	1.5	74	Leroy	Lion	NRPa	431.003	2	2	Lion3.jpg
444.519	4	0	1.5	75	Anton	Ape	RPminus	436.504	2	2	Ape2.jpg
450.019	4	0	1	76	Lonnie	Lion	NRPa	442.004	2	2	Lion1.jpg
455.02	4	0	1.5	77	Gino	Giraffe	NRPb	447.004	2	2	Giraffe3.jpg
460.52	4	0	1	78	Asher	Ape	RPplus	450.527	2	2	Ape4.jpg
465.52	4	0	2	79	Elden	Elephant	NRPa	457.505	2	2	Elephant3.jpg
471.52	4	0	1	80	Osgood	Otter	RPminus	463.505	2	2	Otter8.jpg
476.521	4	0	2.5	81	Percy	Pig	RPminus	468.505	2	2	Pig7.jpg
483.021	4	0	1.5	82	Eton	Elephant	NRPb	475.006	2	2	Elephant5.jpg
488.521	4	0	1	83	Glenworth	Giraffe	NRPb	480.506	2	2	Giraffe8.jpg
493.521	4	0	1.5	84	Oxley	Otter	RPminus	485.506	2	2	Otter4.jpg
499.022	4	0	1	85	Oakley	Otter	RPplus	489.029	2	2	Otter2.jpg
504.022	4	0	1.5	86	Luka	Lion	NRPb	496.007	2	2	Lion4.jpg
509.522	4	0	2.5	87	Pearson	Pig	RPminus	501.507	2	2	Pig1.jpg
516.023	4	0	1.5	88	Gifford	Giraffe	NRPb	508.007	2	2	Giraffe6.jpg
521.523	4	0	1	89	Levar	Lion	NRPa	513.507	2	2	Lion2.jpg
526.523	4	0	1	90	Gunther	Giraffe	NRPa	518.508	2	2	Giraffe4.jpg
531.523	4	0	1.5	91	Alden	Ape	RPminus	523.508	2	2	Ape8.jpg
537.024	4	0	1	92	Prescott	Pig	RPminus	529.008	2	2	Pig5.jpg
542.024	4	0	2.5	93	Paxton	Pig	RPplus	532.032	2	2	Pig8.jpg
548.524	4	0	1.5	94	Omar	Otter	RPminus	540.509	2	2	Otter5.jpg
554.024	4	0	3	95	Landin	Lion	NRPb	546.009	2	2	Lion6.jpg
561.025	4	0	5	96	Odin	Otter	RPplus	551.032	2	2	Otter1.jpg
