onset	duration	onsetdelay	ITIduration	trial	ProperName	categ	cond	vocalOnset	rpDuration	vocalDuration	stim_file
261.511	4	0	2.5	44	Griswold	Giraffe	NRPa	253.496	2	2	Giraffe5.jpg
268.012	4	0	2	45	Oakley	Otter	RPplus	258.019	2	2	Otter2.jpg
274.012	4	0	1.5	46	Odin	Otter	RPplus	264.019	2	2	Otter1.jpg
279.512	4	0	2.5	47	Ewan	Elephant	NRPa	271.497	2	2	Elephant6.jpg
286.012	4	0	2	48	Oxley	Otter	RPminus	277.997	2	2	Otter4.jpg
292.012	4	0	1.5	49	Luther	Lion	NRPb	283.997	2	2	Lion8.jpg
297.513	4	0	2	50	Orson	Otter	RPminus	289.497	2	2	Otter7.jpg
303.513	4	0	3	51	Gordie	Giraffe	NRPa	295.498	2	2	Giraffe2.jpg
310.513	4	0	1.5	52	Patrice	Pig	RPplus	300.52	2	2	Pig6.jpg
316.013	4	0	1	53	Osgood	Otter	RPminus	307.998	2	2	Otter8.jpg
321.013	4	0	1	54	Linton	Lion	NRPa	312.999	2	2	Lion5.jpg
326.014	4	0	1.5	55	Angus	Ape	RPplus	316.021	2	2	Ape7.jpg
331.514	4	0	1	56	Pearson	Pig	RPminus	323.499	2	2	Pig1.jpg
336.514	4	0	4	57	Arlen	Ape	RPplus	326.521	2	2	Ape5.jpg
344.514	4	0	1	58	Gunther	Giraffe	NRPa	336.499	2	2	Giraffe4.jpg
349.515	4	0	1	59	Leroy	Lion	NRPa	341.499	2	2	Lion3.jpg
354.515	4	0	1	60	Glenworth	Giraffe	NRPb	346.499	2	2	Giraffe8.jpg
359.515	4	0	2	61	Prescott	Pig	RPminus	351.5	2	2	Pig5.jpg
365.515	4	0	1	62	Lester	Lion	NRPb	357.5	2	2	Lion7.jpg
370.515	4	0	2.5	63	Asher	Ape	RPplus	360.522	2	2	Ape4.jpg
377.016	4	0	1.5	64	Efren	Elephant	NRPa	369	2	2	Elephant4.jpg
382.516	4	0	1	65	Orrin	Otter	RPplus	372.523	2	2	Otter3.jpg
387.516	4	0	1	66	Amin	Ape	RPminus	379.501	2	2	Ape1.jpg
392.516	4	0	1.5	67	Abner	Ape	RPminus	384.501	2	2	Ape6.jpg
398.016	4	0	2	68	Lester	Lion	NRPb	390.001	2	2	Lion7.jpg
404.017	4	0	1	69	Edbert	Elephant	NRPa	396.001	2	2	Elephant8.jpg
409.017	4	0	1	70	Perry	Pig	RPplus	399.023	2	2	Pig2.jpg
414.017	4	0	1.5	71	Griswold	Giraffe	NRPa	406.002	2	2	Giraffe5.jpg
419.517	4	0	3.5	72	Emmet	Elephant	NRPb	411.502	2	2	Elephant7.jpg
427.018	4	0	2.5	73	Alden	Ape	RPminus	419.002	2	2	Ape8.jpg
433.518	4	0	4	74	Amos	Ape	RPplus	423.524	2	2	Ape3.jpg
441.518	4	0	3.5	75	Percy	Pig	RPminus	433.503	2	2	Pig7.jpg
449.018	4	0	1.5	76	Elden	Elephant	NRPa	441.003	2	2	Elephant3.jpg
454.519	4	0	1	77	Egan	Elephant	NRPb	446.503	2	2	Elephant1.jpg
459.519	4	0	2	78	Eton	Elephant	NRPb	451.503	2	2	Elephant5.jpg
465.519	4	0	1	79	Garret	Giraffe	NRPb	457.504	2	2	Giraffe1.jpg
470.519	4	0	1.5	80	Anton	Ape	RPminus	462.504	2	2	Ape2.jpg
476.02	4	0	1	81	Godwin	Giraffe	NRPa	468.004	2	2	Giraffe7.jpg
481.02	4	0	1	82	Levar	Lion	NRPa	473.005	2	2	Lion2.jpg
486.02	4	0	1	83	Omar	Otter	RPminus	478.005	2	2	Otter5.jpg
491.021	4	0	3	84	Paxton	Pig	RPplus	481.029	2	2	Pig8.jpg
498.021	4	0	1	85	Ennis	Elephant	NRPb	490.005	2	2	Elephant2.jpg
503.021	4	0	4	86	Glenworth	Giraffe	NRPb	495.006	2	2	Giraffe8.jpg
511.021	4	0	1	87	Lonnie	Lion	NRPa	503.006	2	2	Lion1.jpg
516.022	4	0	1	88	Luther	Lion	NRPb	508.006	2	2	Lion8.jpg
521.022	4	0	1.5	89	Parrish	Pig	RPplus	511.029	2	2	Pig3.jpg
526.522	4	0	3	90	Pryor	Pig	RPminus	518.507	2	2	Pig4.jpg
533.522	4	0	1	91	Olaf	Otter	RPplus	523.529	2	2	Otter6.jpg
538.523	4	0	1	92	Landin	Lion	NRPb	530.507	2	2	Lion6.jpg
543.523	4	0	3	93	Luka	Lion	NRPb	535.507	2	2	Lion4.jpg
550.523	4	0	1	94	Gino	Giraffe	NRPb	542.508	2	2	Giraffe3.jpg
555.523	4	0	1.5	95	Oxley	Otter	RPminus	547.508	2	2	Otter4.jpg
561.024	4	0	5	96	Gifford	Giraffe	NRPb	553.008	2	2	Giraffe6.jpg
