onset	duration	onsetdelay	ITIduration	trial	ProperName	categ	cond	vocalOnset	rpDuration	vocalDuration	stim_file
20	4	0	2	1	Gifford	Giraffe	NRPb	11.985	2	2	Giraffe8.jpg
26.001	4	0	1.5	2	Omar	Otter	RPminus	17.986	2	2	Otter7.jpg
31.501	4	0	1	3	Orrin	Otter	RPplus	21.508	2	2	Otter3.jpg
36.501	4	0	1.5	4	Gordie	Giraffe	NRPa	28.486	2	2	Giraffe1.jpg
42.002	4	0	1	5	Oxley	Otter	RPminus	33.986	2	2	Otter8.jpg
47.002	4	0	1	6	Oakley	Otter	RPminus	38.987	2	2	Otter6.jpg
52.002	4	0	3	7	Anton	Ape	RPminus	43.987	2	2	Ape7.jpg
59.003	4	0	2	8	Pearson	Pig	RPminus	50.987	2	2	Pig4.jpg
65.003	4	0	2	9	Abner	Ape	RPminus	56.987	2	2	Ape1.jpg
71.003	4	0	2	10	Odin	Otter	RPplus	61.01	2	2	Otter5.jpg
77.003	4	0	1	11	Perry	Pig	RPminus	68.988	2	2	Pig3.jpg
82.003	4	0	1	12	Prescott	Pig	RPminus	73.988	2	2	Pig1.jpg
87.004	4	0	1	13	Gino	Giraffe	NRPb	78.988	2	2	Giraffe4.jpg
92.004	4	0	1.5	14	Lonnie	Lion	NRPa	83.988	2	2	Lion2.jpg
97.504	4	0	1	15	Egan	Elephant	NRPb	89.489	2	2	Elephant4.jpg
102.504	4	0	1	16	Glenworth	Giraffe	NRPa	94.489	2	2	Giraffe2.jpg
107.505	4	0	1	17	Gunther	Giraffe	NRPa	99.489	2	2	Giraffe6.jpg
112.505	4	0	1.5	18	Leroy	Lion	NRPa	104.49	2	2	Lion3.jpg
118.005	4	0	1.5	19	Amos	Ape	RPplus	108.012	2	2	Ape4.jpg
123.505	4	0	2	20	Olaf	Otter	RPplus	113.513	2	2	Otter2.jpg
129.506	4	0	1.5	21	Edbert	Elephant	NRPa	121.49	2	2	Elephant1.jpg
