onset	duration	onsetdelay	ITIduration	trial	ProperName	categ	cond	vocalOnset	rpDuration	vocalDuration	stim_file
20.002	4	0	1.5	1	Gordie	Giraffe	NRPa	11.989	2	2	Giraffe1.jpg
25.502	4	0	2.5	2	Anton	Ape	RPminus	17.487	2	2	Ape7.jpg
32.003	4	0	1.5	3	Pearson	Pig	RPminus	23.987	2	2	Pig4.jpg
37.503	4	0	2	4	Oxley	Otter	RPminus	29.488	2	2	Otter8.jpg
43.503	4	0	1.5	5	Emmet	Elephant	NRPb	35.488	2	2	Elephant6.jpg
49.003	4	0	1.5	6	Prescott	Pig	RPminus	40.988	2	2	Pig1.jpg
54.504	4	0	1	7	Amin	Ape	RPplus	44.511	2	2	Ape3.jpg
59.504	4	0	1.5	8	Amos	Ape	RPplus	49.511	2	2	Ape4.jpg
65.004	4	0	1.5	9	Landin	Lion	NRPa	56.989	2	2	Lion5.jpg
70.504	4	0	1	10	Ennis	Elephant	NRPa	62.489	2	2	Elephant5.jpg
75.505	4	0	1	11	Odin	Otter	RPplus	65.511	2	2	Otter5.jpg
80.505	4	0	1.5	12	Arlen	Ape	RPplus	70.512	2	2	Ape5.jpg
86.005	4	0	3.5	13	Glenworth	Giraffe	NRPa	77.99	2	2	Giraffe2.jpg
93.505	4	0	2	14	Parrish	Pig	RPplus	83.512	2	2	Pig5.jpg
99.506	4	0	1.5	15	Eton	Elephant	NRPa	91.491	2	2	Elephant7.jpg
105.006	4	0	1	16	Paxton	Pig	RPplus	95.012	2	2	Pig2.jpg
110.006	4	0	1.5	17	Godwin	Giraffe	NRPa	101.991	2	2	Giraffe5.jpg
115.507	4	0	1.5	18	Gino	Giraffe	NRPb	107.491	2	2	Giraffe4.jpg
121.007	4	0	1.5	19	Olaf	Otter	RPplus	111.014	2	2	Otter2.jpg
126.507	4	0	2	20	Abner	Ape	RPminus	118.492	2	2	Ape1.jpg
132.507	4	0	1	21	Levar	Lion	NRPb	124.492	2	2	Lion8.jpg
137.508	4	0	1	22	Perry	Pig	RPminus	129.492	2	2	Pig3.jpg
142.508	4	0	1	23	Luther	Lion	NRPb	134.493	2	2	Lion4.jpg
147.508	4	0	2	24	Leroy	Lion	NRPa	139.493	2	2	Lion3.jpg
153.508	4	0	1	25	Gunther	Giraffe	NRPa	145.493	2	2	Giraffe6.jpg
158.509	4	0	3	26	Alden	Ape	RPminus	150.493	2	2	Ape6.jpg
165.509	4	0	1	27	Luka	Lion	NRPb	157.494	2	2	Lion1.jpg
170.509	4	0	1	28	Osgood	Otter	RPplus	160.516	2	2	Otter1.jpg
175.51	4	0	1.5	29	Griswold	Giraffe	NRPb	167.494	2	2	Giraffe3.jpg
181.01	4	0	1	30	Orrin	Otter	RPplus	171.017	2	2	Otter3.jpg
186.01	4	0	2.5	31	Percy	Pig	RPplus	176.017	2	2	Pig7.jpg
192.51	4	0	2	32	Gifford	Giraffe	NRPb	184.495	2	2	Giraffe8.jpg
198.511	4	0	1	33	Edbert	Elephant	NRPa	190.495	2	2	Elephant1.jpg
203.511	4	0	2.5	34	Efren	Elephant	NRPb	195.496	2	2	Elephant2.jpg
210.011	4	0	1	35	Linton	Lion	NRPb	201.996	2	2	Lion6.jpg
215.011	4	0	1	36	Ewan	Elephant	NRPb	206.996	2	2	Elephant3.jpg
220.012	4	0	1	37	Lester	Lion	NRPa	211.997	2	2	Lion7.jpg
225.012	4	0	2	38	Oakley	Otter	RPminus	216.996	2	2	Otter6.jpg
231.012	4	0	1.5	39	Garret	Giraffe	NRPb	222.997	2	2	Giraffe7.jpg
236.512	4	0	1	40	Lonnie	Lion	NRPa	228.497	2	2	Lion2.jpg
241.513	4	0	3.5	41	Elden	Elephant	NRPa	233.497	2	2	Elephant8.jpg
249.013	4	0	1.5	42	Patrice	Pig	RPplus	239.019	2	2	Pig6.jpg
254.513	4	0	1	43	Ennis	Elephant	NRPa	246.498	2	2	Elephant5.jpg
259.513	4	0	1.5	44	Pryor	Pig	RPminus	251.498	2	2	Pig8.jpg
265.014	4	0	2	45	Omar	Otter	RPminus	256.998	2	2	Otter7.jpg
271.014	4	0	1	46	Egan	Elephant	NRPb	262.999	2	2	Elephant4.jpg
