onset	duration	onsetdelay	ITIduration	trial	ProperName	categ	cond	vocalOnset	rpDuration	vocalDuration	stim_file
20.001	4	0	1	1	Pearson	Pig	RPminus	11.986	2	2	Pig8.jpg
25.001	4	0	1	2	Patrice	Pig	RPminus	16.986	2	2	Pig7.jpg
30.002	4	0	1	3	Glenworth	Giraffe	NRPa	21.986	2	2	Giraffe4.jpg
35.002	4	0	1.5	4	Oxley	Otter	RPplus	25.009	2	2	Otter3.jpg
40.502	4	0	1	5	Prescott	Pig	RPplus	30.508	2	2	Pig4.jpg
45.503	4	0	2	6	Arlen	Ape	RPminus	37.487	2	2	Ape3.jpg
51.503	4	0	1	7	Lester	Lion	NRPa	43.487	2	2	Lion4.jpg
56.503	4	0	2	8	Ennis	Elephant	NRPa	48.488	2	2	Elephant2.jpg
62.504	4	0	1	9	Elden	Elephant	NRPb	54.488	2	2	Elephant5.jpg
67.504	4	0	1	10	Edbert	Elephant	NRPa	59.488	2	2	Elephant1.jpg
72.504	4	0	1	11	Linton	Lion	NRPb	64.489	2	2	Lion8.jpg
77.504	4	0	1.5	12	Amin	Ape	RPplus	67.511	2	2	Ape7.jpg
83.004	4	0	2.5	13	Luther	Lion	NRPb	74.989	2	2	Lion6.jpg
89.505	4	0	1	14	Abner	Ape	RPplus	79.511	2	2	Ape1.jpg
94.505	4	0	1.5	15	Orrin	Otter	RPminus	86.49	2	2	Otter6.jpg
100.005	4	0	1	16	Amos	Ape	RPplus	90.012	2	2	Ape4.jpg
105.006	4	0	2.5	17	Garret	Giraffe	NRPb	96.99	2	2	Giraffe7.jpg
111.506	4	0	1	18	Gunther	Giraffe	NRPb	103.49	2	2	Giraffe3.jpg
116.506	4	0	1	19	Angus	Ape	RPminus	108.491	2	2	Ape5.jpg
121.506	4	0	1.5	20	Parrish	Pig	RPplus	111.514	2	2	Pig1.jpg
127.007	4	0	1	21	Egan	Elephant	NRPa	118.991	2	2	Elephant7.jpg
132.007	4	0	1.5	22	Odin	Otter	RPminus	123.991	2	2	Otter7.jpg
137.507	4	0	2.5	23	Eton	Elephant	NRPb	129.492	2	2	Elephant3.jpg
144.007	4	0	5	24	Paxton	Pig	RPplus	134.014	2	2	Pig2.jpg
153.008	4	0	3.5	25	Olaf	Otter	RPplus	143.015	2	2	Otter5.jpg
160.508	4	0	1	26	Orson	Otter	RPminus	152.492	2	2	Otter8.jpg
165.508	4	0	1	27	Efren	Elephant	NRPa	157.493	2	2	Elephant4.jpg
170.508	4	0	1	28	Landin	Lion	NRPa	162.493	2	2	Lion1.jpg
175.509	4	0	1	29	Griswold	Giraffe	NRPa	167.493	2	2	Giraffe5.jpg
180.509	4	0	2.5	30	Osgood	Otter	RPplus	170.517	2	2	Otter2.jpg
187.009	4	0	1	31	Pryor	Pig	RPplus	177.016	2	2	Pig5.jpg
