onset	duration	onsetdelay	ITIduration	trial	ProperName	categ	cond	vocalOnset	rpDuration	vocalDuration	stim_file
20.001	4	0	1.5	1	Amin	Ape	RPplus	10.008	2	2	Ape7.jpg
25.501	4	0	1	2	Osgood	Otter	RPplus	15.509	2	2	Otter2.jpg
30.502	4	0	2.5	3	Odin	Otter	RPminus	22.486	2	2	Otter7.jpg
37.002	4	0	1	4	Pryor	Pig	RPplus	27.009	2	2	Pig5.jpg
42.002	4	0	1	5	Percy	Pig	RPminus	33.987	2	2	Pig3.jpg
47.003	4	0	1	6	Oxley	Otter	RPplus	37.01	2	2	Otter3.jpg
52.003	4	0	5.5	7	Paxton	Pig	RPplus	42.009	2	2	Pig2.jpg
61.503	4	0	1	8	Luther	Lion	NRPb	53.488	2	2	Lion6.jpg
66.503	4	0	2	9	Glenworth	Giraffe	NRPa	58.488	2	2	Giraffe4.jpg
72.504	4	0	1	10	Gunther	Giraffe	NRPb	64.488	2	2	Giraffe3.jpg
77.504	4	0	1	11	Prescott	Pig	RPplus	67.51	2	2	Pig4.jpg
82.504	4	0	1	12	Perry	Pig	RPminus	74.489	2	2	Pig6.jpg
87.504	4	0	1	13	Luka	Lion	NRPa	79.489	2	2	Lion7.jpg
92.505	4	0	1.5	14	Oakley	Otter	RPminus	84.489	2	2	Otter1.jpg
98.005	4	0	1	15	Gino	Giraffe	NRPb	89.99	2	2	Giraffe6.jpg
103.005	4	0	1.5	16	Griswold	Giraffe	NRPa	94.99	2	2	Giraffe5.jpg
108.506	4	0	1.5	17	Levar	Lion	NRPb	100.49	2	2	Lion5.jpg
114.006	4	0	5	18	Patrice	Pig	RPminus	105.991	2	2	Pig7.jpg
123.006	4	0	1	19	Godwin	Giraffe	NRPb	114.991	2	2	Giraffe8.jpg
128.007	4	0	1.5	20	Egan	Elephant	NRPa	119.991	2	2	Elephant7.jpg
133.507	4	0	1	21	Pearson	Pig	RPminus	125.491	2	2	Pig8.jpg
138.507	4	0	1.5	22	Asher	Ape	RPplus	128.514	2	2	Ape2.jpg
144.007	4	0	2.5	23	Alden	Ape	RPminus	135.992	2	2	Ape6.jpg
150.508	4	0	3	24	Angus	Ape	RPminus	142.492	2	2	Ape5.jpg
157.508	4	0	1	25	Linton	Lion	NRPb	149.492	2	2	Lion8.jpg
162.508	4	0	1	26	Orson	Otter	RPminus	154.493	2	2	Otter8.jpg
167.508	4	0	4.5	27	Abner	Ape	RPplus	157.515	2	2	Ape1.jpg
176.009	4	0	1	28	Leroy	Lion	NRPa	167.993	2	2	Lion3.jpg
181.009	4	0	1	29	Elden	Elephant	NRPb	172.993	2	2	Elephant5.jpg
186.009	4	0	1	30	Lonnie	Lion	NRPb	177.994	2	2	Lion2.jpg
191.009	4	0	1	31	Eton	Elephant	NRPb	182.994	2	2	Elephant3.jpg
196.01	4	0	2.5	32	Amos	Ape	RPplus	186.017	2	2	Ape4.jpg
202.51	4	0	2	33	Gifford	Giraffe	NRPa	194.495	2	2	Giraffe2.jpg
208.51	4	0	3	34	Arlen	Ape	RPminus	200.495	2	2	Ape3.jpg
215.511	4	0	1.5	35	Omar	Otter	RPplus	205.518	2	2	Otter4.jpg
221.011	4	0	1.5	36	Parrish	Pig	RPplus	211.018	2	2	Pig1.jpg
226.511	4	0	1	37	Lester	Lion	NRPa	218.496	2	2	Lion4.jpg
231.511	4	0	3.5	38	Gordie	Giraffe	NRPa	223.496	2	2	Giraffe1.jpg
239.012	4	0	1	39	Olaf	Otter	RPplus	229.018	2	2	Otter5.jpg
244.012	4	0	1.5	40	Garret	Giraffe	NRPb	235.997	2	2	Giraffe7.jpg
249.512	4	0	2	41	Amin	Ape	RPplus	239.519	2	2	Ape7.jpg
255.512	4	0	1	42	Oxley	Otter	RPplus	245.52	2	2	Otter3.jpg
260.513	4	0	1	43	Parrish	Pig	RPplus	250.52	2	2	Pig1.jpg
265.513	4	0	6	44	Anton	Ape	RPminus	257.497	2	2	Ape8.jpg
275.513	4	0	1.5	45	Abner	Ape	RPplus	265.52	2	2	Ape1.jpg
281.013	4	0	3.5	46	Edbert	Elephant	NRPa	272.998	2	2	Elephant1.jpg
288.514	4	0	1	47	Efren	Elephant	NRPa	280.498	2	2	Elephant4.jpg
293.514	4	0	1	48	Ewan	Elephant	NRPb	285.499	2	2	Elephant6.jpg
298.514	4	0	3.5	49	Orrin	Otter	RPminus	290.499	2	2	Otter6.jpg
306.014	4	0	1	50	Osgood	Otter	RPplus	296.022	2	2	Otter2.jpg
311.015	4	0	1	51	Landin	Lion	NRPa	302.999	2	2	Lion1.jpg
316.015	4	0	1.5	52	Angus	Ape	RPminus	307.999	2	2	Ape5.jpg
321.515	4	0	2	53	Ennis	Elephant	NRPa	313.5	2	2	Elephant2.jpg
327.515	4	0	1	54	Emmet	Elephant	NRPb	319.5	2	2	Elephant8.jpg
332.516	4	0	3.5	55	Gifford	Giraffe	NRPa	324.5	2	2	Giraffe2.jpg
340.016	4	0	1	56	Patrice	Pig	RPminus	332.001	2	2	Pig7.jpg
345.016	4	0	1.5	57	Glenworth	Giraffe	NRPa	337.001	2	2	Giraffe4.jpg
350.516	4	0	2	58	Lester	Lion	NRPa	342.501	2	2	Lion4.jpg
356.517	4	0	1	59	Gino	Giraffe	NRPb	348.501	2	2	Giraffe6.jpg
361.517	4	0	1	60	Griswold	Giraffe	NRPa	353.502	2	2	Giraffe5.jpg
366.517	4	0	1.5	61	Paxton	Pig	RPplus	356.524	2	2	Pig2.jpg
372.018	4	0	2	62	Luka	Lion	NRPa	364.002	2	2	Lion7.jpg
378.018	4	0	2	63	Gordie	Giraffe	NRPa	370.003	2	2	Giraffe1.jpg
384.018	4	0	2.5	64	Levar	Lion	NRPb	376.003	2	2	Lion5.jpg
390.519	4	0	1	65	Anton	Ape	RPminus	382.503	2	2	Ape8.jpg
395.519	4	0	1	66	Asher	Ape	RPplus	385.526	2	2	Ape2.jpg
