onset	duration	onsetdelay	ITIduration	trial	ProperName	categ	cond	vocalOnset	rpDuration	vocalDuration	stim_file
20.002	4	0	1	1	Prescott	Pig	RPminus	11.988	2	2	Pig7.jpg
25.002	4	0	1	2	Efren	Elephant	RPminus	16.987	2	2	Elephant6.jpg
30.002	4	0	1	3	Gifford	Giraffe	NRPa	21.987	2	2	Giraffe2.jpg
35.002	4	0	1.5	4	Anton	Ape	RPplus	25.01	2	2	Ape3.jpg
40.503	4	0	1	5	Ennis	Elephant	RPplus	30.51	2	2	Elephant1.jpg
45.503	4	0	2	6	Edbert	Elephant	RPminus	37.488	2	2	Elephant3.jpg
51.503	4	0	1	7	Oxley	Otter	NRPa	43.488	2	2	Otter1.jpg
56.504	4	0	2	8	Osgood	Otter	NRPa	48.488	2	2	Otter2.jpg
62.504	4	0	1	9	Levar	Lion	NRPb	54.489	2	2	Lion3.jpg
67.504	4	0	1	10	Landin	Lion	NRPa	59.489	2	2	Lion8.jpg
72.505	4	0	1	11	Gordie	Giraffe	NRPb	64.489	2	2	Giraffe4.jpg
77.505	4	0	1.5	12	Patrice	Pig	RPplus	67.513	2	2	Pig8.jpg
83.005	4	0	2.5	13	Lonnie	Lion	NRPb	74.99	2	2	Lion6.jpg
89.505	4	0	1	14	Parrish	Pig	RPplus	79.512	2	2	Pig3.jpg
94.506	4	0	1.5	15	Angus	Ape	RPminus	86.49	2	2	Ape7.jpg
100.006	4	0	1	16	Ewan	Elephant	RPplus	90.012	2	2	Elephant4.jpg
105.006	4	0	2.5	17	Orson	Otter	NRPb	96.991	2	2	Otter8.jpg
111.506	4	0	1	18	Luka	Lion	NRPb	103.491	2	2	Lion4.jpg
116.507	4	0	1	19	Egan	Elephant	RPminus	108.491	2	2	Elephant5.jpg
121.507	4	0	1.5	20	Eton	Elephant	RPplus	111.514	2	2	Elephant7.jpg
127.007	4	0	1	21	Gunther	Giraffe	NRPa	118.992	2	2	Giraffe8.jpg
132.008	4	0	1.5	22	Pearson	Pig	RPminus	123.992	2	2	Pig1.jpg
137.508	4	0	2.5	23	Olaf	Otter	NRPb	129.492	2	2	Otter5.jpg
144.008	4	0	5	24	Asher	Ape	RPplus	134.014	2	2	Ape8.jpg
153.008	4	0	3.5	25	Paxton	Pig	RPplus	143.014	2	2	Pig4.jpg
160.509	4	0	1	26	Amin	Ape	RPminus	152.493	2	2	Ape1.jpg
165.509	4	0	1	27	Lester	Lion	NRPa	157.493	2	2	Lion5.jpg
170.509	4	0	1	28	Gino	Giraffe	NRPa	162.494	2	2	Giraffe3.jpg
175.509	4	0	1	29	Odin	Otter	NRPa	167.494	2	2	Otter3.jpg
180.51	4	0	2.5	30	Perry	Pig	RPplus	170.516	2	2	Pig6.jpg
187.01	4	0	1	31	Abner	Ape	RPplus	177.017	2	2	Ape2.jpg
192.01	4	0	4.5	32	Pryor	Pig	RPminus	183.995	2	2	Pig2.jpg
200.511	4	0	1.5	33	Orrin	Otter	NRPa	192.495	2	2	Otter6.jpg
206.011	4	0	1	34	Elden	Elephant	RPplus	196.019	2	2	Elephant8.jpg
211.011	4	0	2.5	35	Omar	Otter	NRPb	202.996	2	2	Otter4.jpg
217.511	4	0	2	36	Amos	Ape	RPminus	209.496	2	2	Ape6.jpg
223.511	4	0	1	37	Leroy	Lion	NRPb	215.496	2	2	Lion1.jpg
228.512	4	0	1.5	38	Glenworth	Giraffe	NRPb	220.496	2	2	Giraffe1.jpg
234.012	4	0	1	39	Alden	Ape	RPminus	225.997	2	2	Ape5.jpg
239.012	4	0	2	40	Griswold	Giraffe	NRPa	230.997	2	2	Giraffe7.jpg
245.012	4	0	1	41	Emmet	Elephant	RPminus	236.997	2	2	Elephant2.jpg
250.012	4	0	1	42	Godwin	Giraffe	NRPb	241.997	2	2	Giraffe5.jpg
255.013	4	0	1	43	Percy	Pig	RPminus	246.997	2	2	Pig5.jpg
260.013	4	0	1	44	Luther	Lion	NRPa	251.998	2	2	Lion2.jpg
265.013	4	0	3	45	Amin	Ape	RPminus	256.998	2	2	Ape1.jpg
272.013	4	0	1	46	Arlen	Ape	RPplus	262.02	2	2	Ape4.jpg
277.014	4	0	1	47	Emmet	Elephant	RPminus	268.998	2	2	Elephant2.jpg
282.014	4	0	1	48	Oakley	Otter	NRPb	273.999	2	2	Otter7.jpg
287.014	4	0	3.5	49	Garret	Giraffe	NRPb	278.999	2	2	Giraffe6.jpg
294.514	4	0	2.5	50	Edbert	Elephant	RPminus	286.499	2	2	Elephant3.jpg
301.015	4	0	1.5	51	Anton	Ape	RPplus	291.021	2	2	Ape3.jpg
306.515	4	0	1.5	52	Linton	Lion	NRPa	298.499	2	2	Lion7.jpg
312.015	4	0	1.5	53	Lester	Lion	NRPa	304	2	2	Lion5.jpg
317.515	4	0	1.5	54	Gunther	Giraffe	NRPa	309.5	2	2	Giraffe8.jpg
323.016	4	0	1	55	Prescott	Pig	RPminus	315	2	2	Pig7.jpg
328.016	4	0	2.5	56	Perry	Pig	RPplus	318.022	2	2	Pig6.jpg
334.516	4	0	1.5	57	Godwin	Giraffe	NRPb	326.501	2	2	Giraffe5.jpg
340.016	4	0	1	58	Parrish	Pig	RPplus	330.023	2	2	Pig3.jpg
345.017	4	0	2.5	59	Odin	Otter	NRPa	337.001	2	2	Otter3.jpg
351.517	4	0	1	60	Landin	Lion	NRPa	343.502	2	2	Lion8.jpg
356.517	4	0	1	61	Gifford	Giraffe	NRPa	348.502	2	2	Giraffe2.jpg
361.518	4	0	1	62	Percy	Pig	RPminus	353.502	2	2	Pig5.jpg
366.518	4	0	2	63	Gordie	Giraffe	NRPb	358.503	2	2	Giraffe4.jpg
372.518	4	0	1.5	64	Leroy	Lion	NRPb	364.503	2	2	Lion1.jpg
378.018	4	0	1	65	Orrin	Otter	NRPa	370.003	2	2	Otter6.jpg
383.019	4	0	3.5	66	Pearson	Pig	RPminus	375.003	2	2	Pig1.jpg
390.519	4	0	2.5	67	Paxton	Pig	RPplus	380.525	2	2	Pig4.jpg
397.019	4	0	1.5	68	Elden	Elephant	RPplus	387.027	2	2	Elephant8.jpg
402.519	4	0	1.5	69	Omar	Otter	NRPb	394.504	2	2	Otter4.jpg
408.02	4	0	1.5	70	Ennis	Elephant	RPplus	398.027	2	2	Elephant1.jpg
413.52	4	0	1	71	Lonnie	Lion	NRPb	405.505	2	2	Lion6.jpg
418.52	4	0	1.5	72	Ewan	Elephant	RPplus	408.527	2	2	Elephant4.jpg
424.02	4	0	1	73	Osgood	Otter	NRPa	416.005	2	2	Otter2.jpg
429.021	4	0	2.5	74	Olaf	Otter	NRPb	421.005	2	2	Otter5.jpg
435.521	4	0	4.5	75	Abner	Ape	RPplus	425.528	2	2	Ape2.jpg
444.021	4	0	1	76	Griswold	Giraffe	NRPa	436.006	2	2	Giraffe7.jpg
449.022	4	0	2	77	Pryor	Pig	RPminus	441.006	2	2	Pig2.jpg
455.022	4	0	2	78	Luther	Lion	NRPa	447.007	2	2	Lion2.jpg
461.022	4	0	2.5	79	Arlen	Ape	RPplus	451.029	2	2	Ape4.jpg
467.523	4	0	1	80	Eton	Elephant	RPplus	457.529	2	2	Elephant7.jpg
472.523	4	0	1	81	Asher	Ape	RPplus	462.529	2	2	Ape8.jpg
477.523	4	0	2	82	Angus	Ape	RPminus	469.508	2	2	Ape7.jpg
483.523	4	0	2.5	83	Oxley	Otter	NRPa	475.508	2	2	Otter1.jpg
490.024	4	0	1	84	Amos	Ape	RPminus	482.008	2	2	Ape6.jpg
495.024	4	0	4	85	Patrice	Pig	RPplus	485.032	2	2	Pig8.jpg
503.024	4	0	2	86	Gino	Giraffe	NRPa	495.009	2	2	Giraffe3.jpg
509.025	4	0	1	87	Glenworth	Giraffe	NRPb	501.009	2	2	Giraffe1.jpg
514.025	4	0	2	88	Garret	Giraffe	NRPb	506.01	2	2	Giraffe6.jpg
520.025	4	0	2.5	89	Levar	Lion	NRPb	512.01	2	2	Lion3.jpg
526.525	4	0	2	90	Luka	Lion	NRPb	518.51	2	2	Lion4.jpg
532.526	4	0	1	91	Egan	Elephant	RPminus	524.51	2	2	Elephant5.jpg
537.526	4	0	2.5	92	Orson	Otter	NRPb	529.511	2	2	Otter8.jpg
544.026	4	0	2.5	93	Linton	Lion	NRPa	536.011	2	2	Lion7.jpg
550.526	4	0	1.5	94	Efren	Elephant	RPminus	542.511	2	2	Elephant6.jpg
556.026	4	0	1	95	Oakley	Otter	NRPb	548.011	2	2	Otter7.jpg
561.027	4	0	5	96	Alden	Ape	RPminus	553.011	2	2	Ape5.jpg
