onset	duration	onsetdelay	ITIduration	trial	ProperName	categ	cond	vocalOnset	rpDuration	vocalDuration	stim_file
220.01	4	0	1	37	Landin	Lion	NRPa	211.995	2	2	Lion1.jpg
225.011	4	0	1.5	38	Gino	Giraffe	RPplus	215.017	2	2	Giraffe2.jpg
230.511	4	0	1	39	Osgood	Otter	NRPa	222.496	2	2	Otter4.jpg
235.511	4	0	1.5	40	Oakley	Otter	NRPa	227.496	2	2	Otter3.jpg
241.011	4	0	2.5	41	Prescott	Pig	NRPa	232.996	2	2	Pig1.jpg
247.512	4	0	4	42	Amin	Ape	RPplus	237.518	2	2	Ape8.jpg
255.512	4	0	2	43	Percy	Pig	NRPb	247.497	2	2	Pig6.jpg
261.512	4	0	2.5	44	Levar	Lion	NRPa	253.497	2	2	Lion6.jpg
268.012	4	0	2	45	Garret	Giraffe	RPplus	258.018	2	2	Giraffe3.jpg
274.013	4	0	1.5	46	Eton	Elephant	RPplus	264.021	2	2	Elephant8.jpg
279.513	4	0	2.5	47	Oakley	Otter	NRPa	271.498	2	2	Otter3.jpg
286.013	4	0	2	48	Amos	Ape	RPminus	277.998	2	2	Ape2.jpg
292.014	4	0	1.5	49	Parrish	Pig	NRPb	283.998	2	2	Pig2.jpg
297.514	4	0	2	50	Ewan	Elephant	RPminus	289.499	2	2	Elephant3.jpg
303.514	4	0	3	51	Levar	Lion	NRPa	295.499	2	2	Lion6.jpg
310.514	4	0	1.5	52	Abner	Ape	RPplus	300.521	2	2	Ape4.jpg
316.015	4	0	1	53	Gifford	Giraffe	RPminus	307.999	2	2	Giraffe7.jpg
321.015	4	0	1	54	Prescott	Pig	NRPa	313	2	2	Pig1.jpg
326.015	4	0	1.5	55	Glenworth	Giraffe	RPplus	316.022	2	2	Giraffe5.jpg
331.515	4	0	1	56	Arlen	Ape	RPminus	323.5	2	2	Ape5.jpg
336.515	4	0	4	57	Egan	Elephant	RPplus	326.524	2	2	Elephant5.jpg
344.516	4	0	1	58	Landin	Lion	NRPa	336.5	2	2	Lion1.jpg
349.516	4	0	1	59	Luther	Lion	NRPa	341.501	2	2	Lion2.jpg
354.516	4	0	1	60	Orrin	Otter	NRPb	346.501	2	2	Otter2.jpg
359.517	4	0	2	61	Anton	Ape	RPminus	351.501	2	2	Ape6.jpg
365.517	4	0	1	62	Olaf	Otter	NRPb	357.501	2	2	Otter1.jpg
370.517	4	0	2.5	63	Amin	Ape	RPplus	360.524	2	2	Ape8.jpg
377.017	4	0	1.5	64	Orson	Otter	NRPa	369.002	2	2	Otter8.jpg
382.518	4	0	1	65	Efren	Elephant	RPplus	372.524	2	2	Elephant2.jpg
387.518	4	0	1	66	Godwin	Giraffe	RPminus	379.503	2	2	Giraffe6.jpg
392.518	4	0	1.5	67	Gunther	Giraffe	RPminus	384.503	2	2	Giraffe1.jpg
398.019	4	0	2	68	Omar	Otter	NRPb	390.003	2	2	Otter6.jpg
404.019	4	0	1	69	Osgood	Otter	NRPa	396.003	2	2	Otter4.jpg
409.019	4	0	1	70	Angus	Ape	RPplus	399.026	2	2	Ape7.jpg
414.019	4	0	1.5	71	Paxton	Pig	NRPa	406.004	2	2	Pig5.jpg
419.52	4	0	3.5	72	Percy	Pig	NRPb	411.504	2	2	Pig6.jpg
427.02	4	0	2.5	73	Asher	Ape	RPminus	419.005	2	2	Ape1.jpg
433.52	4	0	4	74	Alden	Ape	RPplus	423.526	2	2	Ape3.jpg
441.52	4	0	3.5	75	Amos	Ape	RPminus	433.505	2	2	Ape2.jpg
449.021	4	0	1.5	76	Odin	Otter	NRPa	441.005	2	2	Otter7.jpg
454.521	4	0	1	77	Orrin	Otter	NRPb	446.505	2	2	Otter2.jpg
459.521	4	0	2	78	Perry	Pig	NRPb	451.506	2	2	Pig8.jpg
465.522	4	0	1	79	Leroy	Lion	NRPb	457.506	2	2	Lion4.jpg
470.522	4	0	1.5	80	Edbert	Elephant	RPminus	462.507	2	2	Elephant6.jpg
476.022	4	0	1	81	Pearson	Pig	NRPa	468.007	2	2	Pig3.jpg
481.022	4	0	1	82	Pryor	Pig	NRPa	473.007	2	2	Pig4.jpg
486.023	4	0	1	83	Elden	Elephant	RPminus	478.007	2	2	Elephant1.jpg
491.023	4	0	3	84	Ennis	Elephant	RPplus	481.029	2	2	Elephant4.jpg
498.023	4	0	1	85	Linton	Lion	NRPb	490.007	2	2	Lion5.jpg
503.023	4	0	4	86	Parrish	Pig	NRPb	495.008	2	2	Pig2.jpg
511.023	4	0	1	87	Lester	Lion	NRPa	503.008	2	2	Lion7.jpg
516.023	4	0	1	88	Lonnie	Lion	NRPb	508.008	2	2	Lion3.jpg
521.024	4	0	1.5	89	Griswold	Giraffe	RPplus	511.031	2	2	Giraffe8.jpg
526.524	4	0	3	90	Emmet	Elephant	RPminus	518.509	2	2	Elephant7.jpg
533.524	4	0	1	91	Gino	Giraffe	RPplus	523.531	2	2	Giraffe2.jpg
538.525	4	0	1	92	Patrice	Pig	NRPb	530.509	2	2	Pig7.jpg
543.525	4	0	3	93	Oxley	Otter	NRPb	535.509	2	2	Otter5.jpg
550.525	4	0	1	94	Luka	Lion	NRPb	542.51	2	2	Lion8.jpg
555.525	4	0	1.5	95	Gordie	Giraffe	RPminus	547.51	2	2	Giraffe4.jpg
561.026	4	0	5	96	Olaf	Otter	NRPb	553.01	2	2	Otter1.jpg
