onset	duration	onsetdelay	ITIduration	trial	ProperName	categ	cond	vocalOnset	rpDuration	vocalDuration	stim_file
402.519	4	0	1.5	69	Percy	Pig	NRPb	394.504	2	2	Pig6.jpg
408.019	4	0	1.5	70	Egan	Elephant	RPplus	398.027	2	2	Elephant5.jpg
413.519	4	0	1	71	Patrice	Pig	NRPb	405.504	2	2	Pig7.jpg
418.52	4	0	1.5	72	Griswold	Giraffe	RPplus	408.527	2	2	Giraffe8.jpg
424.02	4	0	1	73	Osgood	Otter	NRPa	416.005	2	2	Otter4.jpg
429.02	4	0	2.5	74	Leroy	Lion	NRPb	421.005	2	2	Lion4.jpg
435.521	4	0	4.5	75	Amin	Ape	RPplus	425.527	2	2	Ape8.jpg
444.021	4	0	1	76	Odin	Otter	NRPa	436.005	2	2	Otter7.jpg
449.021	4	0	2	77	Gifford	Giraffe	RPminus	441.006	2	2	Giraffe7.jpg
455.021	4	0	2	78	Pryor	Pig	NRPa	447.006	2	2	Pig4.jpg
461.021	4	0	2.5	79	Gino	Giraffe	RPplus	451.028	2	2	Giraffe2.jpg
467.522	4	0	1	80	Efren	Elephant	RPplus	457.528	2	2	Elephant2.jpg
472.522	4	0	1	81	Garret	Giraffe	RPplus	462.566	2	2	Giraffe3.jpg
477.522	4	0	2	82	Arlen	Ape	RPminus	469.507	2	2	Ape5.jpg
483.523	4	0	2.5	83	Paxton	Pig	NRPa	475.507	2	2	Pig5.jpg
490.023	4	0	1	84	Edbert	Elephant	RPminus	482.007	2	2	Elephant6.jpg
495.023	4	0	4	85	Angus	Ape	RPplus	485.03	2	2	Ape7.jpg
503.023	4	0	2	86	Levar	Lion	NRPa	495.008	2	2	Lion6.jpg
509.024	4	0	1	87	Lonnie	Lion	NRPb	501.008	2	2	Lion3.jpg
514.024	4	0	2	88	Orrin	Otter	NRPb	506.009	2	2	Otter2.jpg
520.024	4	0	2.5	89	Luka	Lion	NRPb	512.009	2	2	Lion8.jpg
526.524	4	0	2	90	Oxley	Otter	NRPb	518.509	2	2	Otter5.jpg
532.524	4	0	1	91	Ewan	Elephant	RPminus	524.509	2	2	Elephant3.jpg
537.525	4	0	2.5	92	Parrish	Pig	NRPb	529.509	2	2	Pig2.jpg
544.025	4	0	2.5	93	Landin	Lion	NRPa	536.01	2	2	Lion1.jpg
550.525	4	0	1.5	94	Elden	Elephant	RPminus	542.51	2	2	Elephant1.jpg
556.025	4	0	1	95	Olaf	Otter	NRPb	548.01	2	2	Otter1.jpg
561.026	4	0	5	96	Amos	Ape	RPminus	553.011	2	2	Ape2.jpg
