onset	duration	onsetdelay	ITIduration	trial	ProperName	categ	cond	vocalOnset	rpDuration	vocalDuration	stim_file
150.507	4	0	3	24	Godwin	Giraffe	RPminus	142.491	2	2	Giraffe6.jpg
157.507	4	0	1	25	Omar	Otter	NRPb	149.492	2	2	Otter6.jpg
162.507	4	0	1	26	Edbert	Elephant	RPminus	154.492	2	2	Elephant6.jpg
167.507	4	0	4.5	27	Efren	Elephant	RPplus	157.514	2	2	Elephant2.jpg
176.008	4	0	1	28	Prescott	Pig	NRPa	167.992	2	2	Pig1.jpg
181.008	4	0	1	29	Olaf	Otter	NRPb	172.993	2	2	Otter1.jpg
186.008	4	0	1	30	Perry	Pig	NRPb	177.993	2	2	Pig8.jpg
191.008	4	0	1	31	Orrin	Otter	NRPb	182.993	2	2	Otter2.jpg
196.009	4	0	2.5	32	Amin	Ape	RPplus	186.015	2	2	Ape8.jpg
202.509	4	0	2	33	Osgood	Otter	NRPa	194.493	2	2	Otter4.jpg
208.509	4	0	3	34	Gunther	Giraffe	RPminus	200.494	2	2	Giraffe1.jpg
215.509	4	0	1.5	35	Eton	Elephant	RPplus	205.518	2	2	Elephant8.jpg
221.01	4	0	1.5	36	Griswold	Giraffe	RPplus	211.017	2	2	Giraffe8.jpg
226.51	4	0	1	37	Oakley	Otter	NRPa	218.495	2	2	Otter3.jpg
231.51	4	0	3.5	38	Levar	Lion	NRPa	223.495	2	2	Lion6.jpg
239.011	4	0	1	39	Gino	Giraffe	RPplus	229.018	2	2	Giraffe2.jpg
244.011	4	0	1.5	40	Percy	Pig	NRPb	235.995	2	2	Pig6.jpg
249.511	4	0	2	41	Eton	Elephant	RPplus	239.519	2	2	Elephant8.jpg
255.511	4	0	1	42	Ennis	Elephant	RPplus	245.518	2	2	Elephant4.jpg
260.512	4	0	1	43	Angus	Ape	RPplus	250.519	2	2	Ape7.jpg
265.512	4	0	6	44	Anton	Ape	RPminus	257.497	2	2	Ape6.jpg
275.512	4	0	1.5	45	Egan	Elephant	RPplus	265.52	2	2	Elephant5.jpg
281.012	4	0	3.5	46	Orson	Otter	NRPa	272.997	2	2	Otter8.jpg
288.512	4	0	1	47	Luther	Lion	NRPa	280.497	2	2	Lion2.jpg
293.513	4	0	1	48	Patrice	Pig	NRPb	285.497	2	2	Pig7.jpg
298.513	4	0	3.5	49	Elden	Elephant	RPminus	290.498	2	2	Elephant1.jpg
306.013	4	0	1	50	Gino	Giraffe	RPplus	296.02	2	2	Giraffe2.jpg
311.013	4	0	1	51	Pearson	Pig	NRPa	302.998	2	2	Pig3.jpg
316.014	4	0	1.5	52	Gunther	Giraffe	RPminus	307.998	2	2	Giraffe1.jpg
321.514	4	0	2	53	Odin	Otter	NRPa	313.498	2	2	Otter7.jpg
327.514	4	0	1	54	Linton	Lion	NRPb	319.499	2	2	Lion5.jpg
332.515	4	0	3.5	55	Osgood	Otter	NRPa	324.499	2	2	Otter4.jpg
340.015	4	0	1	56	Anton	Ape	RPminus	331.999	2	2	Ape6.jpg
345.015	4	0	1.5	57	Odin	Otter	NRPa	337	2	2	Otter7.jpg
350.515	4	0	2	58	Pearson	Pig	NRPa	342.5	2	2	Pig3.jpg
356.515	4	0	1	59	Patrice	Pig	NRPb	348.5	2	2	Pig7.jpg
361.516	4	0	1	60	Landin	Lion	NRPa	353.5	2	2	Lion1.jpg
366.516	4	0	1.5	61	Glenworth	Giraffe	RPplus	356.523	2	2	Giraffe5.jpg
372.016	4	0	2	62	Oakley	Otter	NRPa	364.001	2	2	Otter3.jpg
378.017	4	0	2	63	Pryor	Pig	NRPa	370.001	2	2	Pig4.jpg
384.017	4	0	2.5	64	Percy	Pig	NRPb	376.001	2	2	Pig6.jpg
390.517	4	0	1	65	Godwin	Giraffe	RPminus	382.502	2	2	Giraffe6.jpg
395.517	4	0	1	66	Amin	Ape	RPplus	385.524	2	2	Ape8.jpg
400.518	4	0	2	67	Luther	Lion	NRPa	392.502	2	2	Lion2.jpg
406.518	4	0	1	68	Efren	Elephant	RPplus	396.524	2	2	Elephant2.jpg
411.518	4	0	1	69	Oxley	Otter	NRPb	403.503	2	2	Otter5.jpg
416.519	4	0	1	70	Omar	Otter	NRPb	408.503	2	2	Otter6.jpg
421.519	4	0	2	71	Linton	Lion	NRPb	413.503	2	2	Lion5.jpg
427.519	4	0	2	72	Gifford	Giraffe	RPminus	419.504	2	2	Giraffe7.jpg
433.519	4	0	1.5	73	Olaf	Otter	NRPb	425.504	2	2	Otter1.jpg
439.019	4	0	1.5	74	Paxton	Pig	NRPa	431.004	2	2	Pig5.jpg
444.52	4	0	1.5	75	Edbert	Elephant	RPminus	436.505	2	2	Elephant6.jpg
450.02	4	0	1	76	Prescott	Pig	NRPa	442.005	2	2	Pig1.jpg
455.02	4	0	1.5	77	Lonnie	Lion	NRPb	447.005	2	2	Lion3.jpg
460.52	4	0	1	78	Abner	Ape	RPplus	450.527	2	2	Ape4.jpg
465.521	4	0	2	79	Orson	Otter	NRPa	457.505	2	2	Otter8.jpg
471.521	4	0	1	80	Asher	Ape	RPminus	463.505	2	2	Ape1.jpg
476.521	4	0	2.5	81	Ewan	Elephant	RPminus	468.506	2	2	Elephant3.jpg
483.021	4	0	1.5	82	Orrin	Otter	NRPb	475.006	2	2	Otter2.jpg
488.522	4	0	1	83	Perry	Pig	NRPb	480.506	2	2	Pig8.jpg
493.522	4	0	1.5	84	Gordie	Giraffe	RPminus	485.507	2	2	Giraffe4.jpg
499.022	4	0	1	85	Alden	Ape	RPplus	489.028	2	2	Ape3.jpg
504.022	4	0	1.5	86	Parrish	Pig	NRPb	496.007	2	2	Pig2.jpg
509.522	4	0	2.5	87	Emmet	Elephant	RPminus	501.507	2	2	Elephant7.jpg
516.023	4	0	1.5	88	Luka	Lion	NRPb	508.007	2	2	Lion8.jpg
521.523	4	0	1	89	Lester	Lion	NRPa	513.508	2	2	Lion7.jpg
526.523	4	0	1	90	Levar	Lion	NRPa	518.508	2	2	Lion6.jpg
531.524	4	0	1.5	91	Arlen	Ape	RPminus	523.508	2	2	Ape5.jpg
537.024	4	0	1	92	Elden	Elephant	RPminus	529.009	2	2	Elephant1.jpg
542.024	4	0	2.5	93	Griswold	Giraffe	RPplus	532.031	2	2	Giraffe8.jpg
548.524	4	0	1.5	94	Amos	Ape	RPminus	540.509	2	2	Ape2.jpg
554.025	4	0	3	95	Leroy	Lion	NRPb	546.009	2	2	Lion4.jpg
561.025	4	0	5	96	Garret	Giraffe	RPplus	551.031	2	2	Giraffe3.jpg
