onset	duration	onsetdelay	ITIduration	trial	ProperName	categ	cond	vocalOnset	rpDuration	vocalDuration	stim_file
479.023	4	0	2.5	82	Olaf	Otter	NRPb	471.007	2	2	Otter1.jpg
485.523	4	0	3	83	Elden	Elephant	RPminus	477.507	2	2	Elephant1.jpg
492.523	4	0	1	84	Efren	Elephant	RPplus	482.529	2	2	Elephant2.jpg
497.523	4	0	1	85	Levar	Lion	NRPa	489.508	2	2	Lion6.jpg
502.524	4	0	1.5	86	Leroy	Lion	NRPb	494.508	2	2	Lion4.jpg
508.024	4	0	2.5	87	Linton	Lion	NRPb	500.009	2	2	Lion5.jpg
514.524	4	0	1	88	Glenworth	Giraffe	RPplus	504.531	2	2	Giraffe5.jpg
519.525	4	0	2	89	Orson	Otter	NRPa	511.509	2	2	Otter8.jpg
525.525	4	0	1	90	Oakley	Otter	NRPa	517.51	2	2	Otter3.jpg
530.525	4	0	1.5	91	Landin	Lion	NRPa	522.51	2	2	Lion1.jpg
536.025	4	0	2	92	Gino	Giraffe	RPplus	526.032	2	2	Giraffe2.jpg
542.026	4	0	2.5	93	Gunther	Giraffe	RPminus	534.01	2	2	Giraffe1.jpg
548.526	4	0	1	94	Emmet	Elephant	RPminus	540.511	2	2	Elephant7.jpg
553.526	4	0	1	95	Gordie	Giraffe	RPminus	545.511	2	2	Giraffe4.jpg
558.527	4	0	7.5	96	Parrish	Pig	NRPb	550.511	2	2	Pig2.jpg
