onset	duration	onsetdelay	ITIduration	trial	ProperName	categ	cond	vocalOnset	rpDuration	vocalDuration	stim_file
176.007	4	4.5	1	28	Percy	Pig	NRPa	167.992	2	2	Pig5.jpg
181.007	4	1	1	29	Pryor	Pig	NRPb	172.992	2	2	Pig4.jpg
186.008	4	1	1	30	Amin	Ape	NRPb	177.992	2	2	Ape1.jpg
191.008	4	1	1	31	Abner	Ape	NRPb	182.993	2	2	Ape3.jpg
196.008	4	1	2.5	32	Ennis	Elephant	RPplus	186.016	2	2	Elephant8.jpg
202.509	4	2.5	2	33	Odin	Otter	NRPa	194.493	2	2	Otter5.jpg
208.509	4	2	3	34	Gifford	Giraffe	RPminus	200.493	2	2	Giraffe1.jpg
215.509	4	3	1.5	35	Luka	Lion	RPplus	205.518	2	2	Lion7.jpg
221.009	4	1.5	1.5	36	Garret	Giraffe	RPplus	211.016	2	2	Giraffe8.jpg
226.51	4	1.5	1	37	Osgood	Otter	NRPa	218.494	2	2	Otter3.jpg
231.51	4	1	3.5	38	Paxton	Pig	NRPa	223.495	2	2	Pig1.jpg
239.01	4	3.5	1	39	Gordie	Giraffe	RPplus	229.017	2	2	Giraffe4.jpg
244.01	4	1	1.5	40	Alden	Ape	NRPb	235.995	2	2	Ape4.jpg
249.511	4	1.5	2	41	Griswold	Giraffe	RPplus	239.518	2	2	Giraffe6.jpg
255.511	4	2	1	42	Ennis	Elephant	RPplus	245.519	2	2	Elephant8.jpg
260.511	4	1	1	43	Garret	Giraffe	RPplus	250.518	2	2	Giraffe8.jpg
265.511	4	1	6	44	Linton	Lion	RPminus	257.496	2	2	Lion3.jpg
275.512	4	6	1.5	45	Egan	Elephant	RPplus	265.518	2	2	Elephant2.jpg
281.012	4	1.5	3.5	46	Asher	Ape	NRPa	272.997	2	2	Ape5.jpg
288.512	4	3.5	1	47	Angus	Ape	NRPa	280.497	2	2	Ape7.jpg
293.512	4	1	1	48	Olaf	Otter	NRPb	285.497	2	2	Otter8.jpg
298.513	4	1	3.5	49	Glenworth	Giraffe	RPminus	290.497	2	2	Giraffe5.jpg
306.013	4	3.5	1	50	Luka	Lion	RPplus	296.022	2	2	Lion7.jpg
311.013	4	1	1	51	Oakley	Otter	NRPa	302.998	2	2	Otter7.jpg
316.014	4	1	1.5	52	Efren	Elephant	RPminus	307.998	2	2	Elephant1.jpg
321.514	4	1.5	2	53	Orrin	Otter	NRPa	313.498	2	2	Otter2.jpg
327.514	4	2	1	54	Orson	Otter	NRPb	319.499	2	2	Otter4.jpg
332.514	4	1	3.5	55	Oakley	Otter	NRPa	324.499	2	2	Otter7.jpg
340.015	4	3.5	1	56	Lonnie	Lion	RPminus	331.999	2	2	Lion8.jpg
345.015	4	1	1.5	57	Asher	Ape	NRPa	337	2	2	Ape5.jpg
350.515	4	1.5	2	58	Paxton	Pig	NRPa	342.5	2	2	Pig1.jpg
356.516	4	2	1	59	Oxley	Otter	NRPb	348.5	2	2	Otter6.jpg
361.516	4	1	1	60	Prescott	Pig	NRPa	353.5	2	2	Pig8.jpg
366.516	4	1	1.5	61	Elden	Elephant	RPplus	356.523	2	2	Elephant6.jpg
372.016	4	1.5	2	62	Orrin	Otter	NRPa	364.001	2	2	Otter2.jpg
378.017	4	2	2	63	Amos	Ape	NRPa	370.002	2	2	Ape8.jpg
384.017	4	2	2.5	64	Orson	Otter	NRPb	376.002	2	2	Otter4.jpg
390.517	4	2.5	1	65	Leroy	Lion	RPminus	382.502	2	2	Lion4.jpg
395.517	4	1	1	66	Levar	Lion	RPplus	385.526	2	2	Lion5.jpg
400.518	4	1	2	67	Angus	Ape	NRPa	392.502	2	2	Ape7.jpg
406.518	4	2	1	68	Luther	Lion	RPplus	396.525	2	2	Lion2.jpg
411.518	4	1	1	69	Perry	Pig	NRPb	403.503	2	2	Pig3.jpg
416.518	4	1	1	70	Abner	Ape	NRPb	408.503	2	2	Ape3.jpg
421.518	4	1	2	71	Parrish	Pig	NRPb	413.503	2	2	Pig7.jpg
427.519	4	2	2	72	Gino	Giraffe	RPminus	419.503	2	2	Giraffe7.jpg
433.519	4	2	1.5	73	Omar	Otter	NRPb	425.504	2	2	Otter1.jpg
439.019	4	1.5	1.5	74	Percy	Pig	NRPa	431.004	2	2	Pig5.jpg
444.519	4	1.5	1.5	75	Gifford	Giraffe	RPminus	436.504	2	2	Giraffe1.jpg
450.02	4	1.5	1	76	Patrice	Pig	NRPa	442.004	2	2	Pig2.jpg
455.02	4	1	1.5	77	Olaf	Otter	NRPb	447.005	2	2	Otter8.jpg
460.52	4	1.5	1	78	Emmet	Elephant	RPplus	450.528	2	2	Elephant5.jpg
465.52	4	1	2	79	Anton	Ape	NRPa	457.505	2	2	Ape2.jpg
471.521	4	2	1	80	Edbert	Elephant	RPminus	463.505	2	2	Elephant4.jpg
476.521	4	1	2.5	81	Glenworth	Giraffe	RPminus	468.505	2	2	Giraffe5.jpg
483.021	4	2.5	1.5	82	Amin	Ape	NRPb	475.006	2	2	Ape1.jpg
488.522	4	1.5	1	83	Pryor	Pig	NRPb	480.506	2	2	Pig4.jpg
493.522	4	1	1.5	84	Eton	Elephant	RPminus	485.507	2	2	Elephant3.jpg
499.022	4	1.5	1	85	Landin	Lion	RPplus	489.029	2	2	Lion1.jpg
504.022	4	1	1.5	86	Pearson	Pig	NRPb	496.007	2	2	Pig6.jpg
509.523	4	1.5	2.5	87	Lester	Lion	RPminus	501.507	2	2	Lion6.jpg
516.023	4	2.5	1.5	88	Alden	Ape	NRPb	508.008	2	2	Ape4.jpg
521.523	4	1.5	1	89	Odin	Otter	NRPa	513.508	2	2	Otter5.jpg
526.524	4	1	1	90	Osgood	Otter	NRPa	518.508	2	2	Otter3.jpg
531.524	4	1	1.5	91	Godwin	Giraffe	RPminus	523.509	2	2	Giraffe3.jpg
537.024	4	1.5	1	92	Ewan	Elephant	RPminus	529.009	2	2	Elephant7.jpg
542.025	4	1	2.5	93	Gunther	Giraffe	RPplus	532.031	2	2	Giraffe2.jpg
548.525	4	2.5	1.5	94	Linton	Lion	RPminus	540.509	2	2	Lion3.jpg
554.025	4	1.5	3	95	Arlen	Ape	NRPb	546.01	2	2	Ape6.jpg
561.025	4	3	5	96	Gordie	Giraffe	RPplus	551.033	2	2	Giraffe4.jpg
