onset	duration	onsetdelay	ITIduration	trial	ProperName	categ	cond	vocalOnset	rpDuration	vocalDuration	stim_file
160.509	4	0	1	26	Prescott	Pig	RPminus	152.493	2	2	Pig6.jpg
165.509	4	0	1	27	Ennis	Elephant	NRPa	157.494	2	2	Elephant4.jpg
170.509	4	0	1	28	Arlen	Ape	NRPa	162.494	2	2	Ape6.jpg
175.509	4	0	1	29	Ewan	Elephant	NRPa	167.494	2	2	Elephant1.jpg
180.51	4	0	2.5	30	Lonnie	Lion	RPplus	170.517	2	2	Lion4.jpg
187.01	4	0	1	31	Orrin	Otter	RPplus	177.018	2	2	Otter7.jpg
192.01	4	0	4.5	32	Osgood	Otter	RPminus	183.995	2	2	Otter5.jpg
200.51	4	0	1.5	33	Eton	Elephant	NRPa	192.495	2	2	Elephant6.jpg
206.011	4	0	1	34	Orson	Otter	RPplus	196.017	2	2	Otter6.jpg
211.011	4	0	2.5	35	Egan	Elephant	NRPb	202.996	2	2	Elephant8.jpg
217.511	4	0	2	36	Parrish	Pig	RPminus	209.496	2	2	Pig2.jpg
223.511	4	0	1	37	Godwin	Giraffe	NRPb	215.496	2	2	Giraffe1.jpg
228.512	4	0	1.5	38	Amin	Ape	NRPb	220.496	2	2	Ape5.jpg
234.012	4	0	1	39	Odin	Otter	RPminus	225.996	2	2	Otter1.jpg
239.012	4	0	2	40	Emmet	Elephant	NRPa	230.997	2	2	Elephant3.jpg
245.012	4	0	1	41	Levar	Lion	RPminus	236.997	2	2	Lion3.jpg
250.012	4	0	1	42	Alden	Ape	NRPb	241.997	2	2	Ape2.jpg
255.012	4	0	1	43	Olaf	Otter	RPminus	246.997	2	2	Otter2.jpg
260.013	4	0	1	44	Gunther	Giraffe	NRPa	251.997	2	2	Giraffe4.jpg
265.013	4	0	3	45	Luka	Lion	RPminus	256.998	2	2	Lion7.jpg
272.013	4	0	1	46	Perry	Pig	RPplus	262.02	2	2	Pig5.jpg
277.013	4	0	1	47	Percy	Pig	RPminus	268.998	2	2	Pig3.jpg
282.014	4	0	1	48	Anton	Ape	NRPb	273.998	2	2	Ape7.jpg
287.014	4	0	3.5	49	Glenworth	Giraffe	NRPb	278.999	2	2	Giraffe5.jpg
294.514	4	0	2.5	50	Oxley	Otter	RPminus	286.499	2	2	Otter8.jpg
301.014	4	0	1.5	51	Perry	Pig	RPplus	291.021	2	2	Pig5.jpg
306.515	4	0	1.5	52	Gordie	Giraffe	NRPa	298.499	2	2	Giraffe2.jpg
312.015	4	0	1.5	53	Emmet	Elephant	NRPa	304	2	2	Elephant3.jpg
317.515	4	0	1.5	54	Gunther	Giraffe	NRPa	309.5	2	2	Giraffe4.jpg
323.015	4	0	1	55	Leroy	Lion	RPminus	315	2	2	Lion8.jpg
328.016	4	0	2.5	56	Oakley	Otter	RPplus	318.023	2	2	Otter3.jpg
334.516	4	0	1.5	57	Gino	Giraffe	NRPb	326.501	2	2	Giraffe6.jpg
340.016	4	0	1	58	Orrin	Otter	RPplus	330.025	2	2	Otter7.jpg
345.017	4	0	2.5	59	Ewan	Elephant	NRPa	337.001	2	2	Elephant1.jpg
351.517	4	0	1	60	Gifford	Giraffe	NRPa	343.501	2	2	Giraffe8.jpg
356.517	4	0	1	61	Garret	Giraffe	NRPa	348.502	2	2	Giraffe7.jpg
361.517	4	0	1	62	Parrish	Pig	RPminus	353.502	2	2	Pig2.jpg
366.518	4	0	2	63	Efren	Elephant	NRPb	358.502	2	2	Elephant7.jpg
372.518	4	0	1.5	64	Alden	Ape	NRPb	364.502	2	2	Ape2.jpg
378.018	4	0	1	65	Amos	Ape	NRPa	370.003	2	2	Ape4.jpg
383.018	4	0	3.5	66	Odin	Otter	RPminus	375.003	2	2	Otter1.jpg
390.518	4	0	2.5	67	Lonnie	Lion	RPplus	380.526	2	2	Lion4.jpg
397.019	4	0	1.5	68	Omar	Otter	RPplus	387.026	2	2	Otter4.jpg
402.519	4	0	1.5	69	Amin	Ape	NRPb	394.504	2	2	Ape5.jpg
408.019	4	0	1.5	70	Paxton	Pig	RPplus	398.027	2	2	Pig1.jpg
413.52	4	0	1	71	Godwin	Giraffe	NRPb	405.504	2	2	Giraffe1.jpg
418.52	4	0	1.5	72	Landin	Lion	RPplus	408.526	2	2	Lion1.jpg
424.02	4	0	1	73	Asher	Ape	NRPa	416.005	2	2	Ape8.jpg
429.02	4	0	2.5	74	Egan	Elephant	NRPb	421.005	2	2	Elephant8.jpg
435.521	4	0	4.5	75	Orson	Otter	RPplus	425.527	2	2	Otter6.jpg
444.021	4	0	1	76	Ennis	Elephant	NRPa	436.006	2	2	Elephant4.jpg
449.021	4	0	2	77	Linton	Lion	RPminus	441.006	2	2	Lion2.jpg
455.022	4	0	2	78	Eton	Elephant	NRPa	447.006	2	2	Elephant6.jpg
461.022	4	0	2.5	79	Luther	Lion	RPplus	451.03	2	2	Lion5.jpg
467.522	4	0	1	80	Lester	Lion	RPplus	457.529	2	2	Lion6.jpg
472.522	4	0	1	81	Pryor	Pig	RPplus	462.529	2	2	Pig7.jpg
477.523	4	0	2	82	Osgood	Otter	RPminus	469.508	2	2	Otter5.jpg
483.523	4	0	2.5	83	Arlen	Ape	NRPa	475.508	2	2	Ape6.jpg
490.023	4	0	1	84	Patrice	Pig	RPminus	482.008	2	2	Pig4.jpg
495.024	4	0	4	85	Pearson	Pig	RPplus	485.032	2	2	Pig8.jpg
503.024	4	0	2	86	Angus	Ape	NRPa	495.008	2	2	Ape3.jpg
509.024	4	0	1	87	Anton	Ape	NRPb	501.009	2	2	Ape7.jpg
514.024	4	0	2	88	Griswold	Giraffe	NRPb	506.009	2	2	Giraffe3.jpg
520.025	4	0	2.5	89	Elden	Elephant	NRPb	512.009	2	2	Elephant2.jpg
526.525	4	0	2	90	Edbert	Elephant	NRPb	518.51	2	2	Elephant5.jpg
532.525	4	0	1	91	Levar	Lion	RPminus	524.51	2	2	Lion3.jpg
537.525	4	0	2.5	92	Abner	Ape	NRPb	529.51	2	2	Ape1.jpg
544.025	4	0	2.5	93	Gordie	Giraffe	NRPa	536.01	2	2	Giraffe2.jpg
550.526	4	0	1.5	94	Prescott	Pig	RPminus	542.51	2	2	Pig6.jpg
556.026	4	0	1	95	Glenworth	Giraffe	NRPb	548.011	2	2	Giraffe5.jpg
561.026	4	0	5	96	Olaf	Otter	RPminus	553.011	2	2	Otter2.jpg
