onset	duration	onsetdelay	ITIduration	trial	ProperName	categ	cond	vocalOnset	rpDuration	vocalDuration	stim_file
20.001	4	0	1.5	1	Gifford	Giraffe	NRPa	11.986	2	2	Giraffe8.jpg
25.501	4	0	2.5	2	Luka	Lion	RPminus	17.486	2	2	Lion7.jpg
32.002	4	0	1.5	3	Leroy	Lion	RPminus	23.986	2	2	Lion8.jpg
37.502	4	0	2	4	Osgood	Otter	RPminus	29.487	2	2	Otter5.jpg
43.502	4	0	1.5	5	Gino	Giraffe	NRPb	35.487	2	2	Giraffe6.jpg
49.002	4	0	1.5	6	Linton	Lion	RPminus	40.987	2	2	Lion2.jpg
54.503	4	0	1	7	Luther	Lion	RPplus	44.511	2	2	Lion5.jpg
59.503	4	0	1.5	8	Omar	Otter	RPplus	49.51	2	2	Otter4.jpg
65.003	4	0	1.5	9	Gunther	Giraffe	NRPa	56.988	2	2	Giraffe4.jpg
70.503	4	0	1	10	Garret	Giraffe	NRPa	62.488	2	2	Giraffe7.jpg
75.504	4	0	1	11	Oakley	Otter	RPplus	65.511	2	2	Otter3.jpg
80.504	4	0	1.5	12	Landin	Lion	RPplus	70.511	2	2	Lion1.jpg
86.004	4	0	3.5	13	Gordie	Giraffe	NRPa	77.989	2	2	Giraffe2.jpg
93.505	4	0	2	14	Perry	Pig	RPplus	83.511	2	2	Pig5.jpg
99.505	4	0	1.5	15	Asher	Ape	NRPa	91.489	2	2	Ape8.jpg
105.005	4	0	1	16	Pryor	Pig	RPplus	95.012	2	2	Pig7.jpg
110.005	4	0	1.5	17	Eton	Elephant	NRPa	101.99	2	2	Elephant6.jpg
115.505	4	0	1.5	18	Alden	Ape	NRPb	107.49	2	2	Ape2.jpg
121.006	4	0	1.5	19	Paxton	Pig	RPplus	111.013	2	2	Pig1.jpg
126.506	4	0	2	20	Prescott	Pig	RPminus	118.49	2	2	Pig6.jpg
132.506	4	0	1	21	Efren	Elephant	NRPb	124.491	2	2	Elephant7.jpg
137.506	4	0	1	22	Parrish	Pig	RPminus	129.491	2	2	Pig2.jpg
142.506	4	0	1	23	Godwin	Giraffe	NRPb	134.491	2	2	Giraffe1.jpg
147.507	4	0	2	24	Amos	Ape	NRPa	139.491	2	2	Ape4.jpg
153.507	4	0	1	25	Ewan	Elephant	NRPa	145.491	2	2	Elephant1.jpg
158.507	4	0	3	26	Percy	Pig	RPminus	150.492	2	2	Pig3.jpg
165.507	4	0	1	27	Anton	Ape	NRPb	157.492	2	2	Ape7.jpg
170.507	4	0	1	28	Pearson	Pig	RPplus	160.515	2	2	Pig8.jpg
175.508	4	0	1.5	29	Egan	Elephant	NRPb	167.492	2	2	Elephant8.jpg
181.008	4	0	1	30	Lonnie	Lion	RPplus	171.015	2	2	Lion4.jpg
186.008	4	0	2.5	31	Orson	Otter	RPplus	176.015	2	2	Otter6.jpg
192.508	4	0	2	32	Edbert	Elephant	NRPb	184.493	2	2	Elephant5.jpg
198.509	4	0	1	33	Angus	Ape	NRPa	190.493	2	2	Ape3.jpg
203.509	4	0	2.5	34	Amin	Ape	NRPb	195.494	2	2	Ape5.jpg
210.009	4	0	1	35	Abner	Ape	NRPb	201.994	2	2	Ape1.jpg
215.009	4	0	1	36	Griswold	Giraffe	NRPb	206.994	2	2	Giraffe3.jpg
220.01	4	0	1	37	Arlen	Ape	NRPa	211.994	2	2	Ape6.jpg
225.01	4	0	2	38	Levar	Lion	RPminus	216.995	2	2	Lion3.jpg
231.01	4	0	1.5	39	Elden	Elephant	NRPb	222.995	2	2	Elephant2.jpg
236.51	4	0	1	40	Emmet	Elephant	NRPa	228.495	2	2	Elephant3.jpg
241.511	4	0	3.5	41	Ennis	Elephant	NRPa	233.495	2	2	Elephant4.jpg
249.011	4	0	1.5	42	Orrin	Otter	RPplus	239.019	2	2	Otter7.jpg
254.511	4	0	1	43	Asher	Ape	NRPa	246.496	2	2	Ape8.jpg
259.511	4	0	1.5	44	Odin	Otter	RPminus	251.496	2	2	Otter1.jpg
265.012	4	0	2	45	Patrice	Pig	RPminus	256.996	2	2	Pig4.jpg
271.012	4	0	1	46	Glenworth	Giraffe	NRPb	262.997	2	2	Giraffe5.jpg
276.012	4	0	1	47	Olaf	Otter	RPminus	267.997	2	2	Otter2.jpg
281.013	4	0	1	48	Oxley	Otter	RPminus	272.997	2	2	Otter8.jpg
286.013	4	0	3	49	Lester	Lion	RPplus	276.019	2	2	Lion6.jpg
293.013	4	0	1	50	Levar	Lion	RPminus	284.998	2	2	Lion3.jpg
298.013	4	0	3	51	Linton	Lion	RPminus	289.998	2	2	Lion2.jpg
305.014	4	0	3	52	Elden	Elephant	NRPb	296.998	2	2	Elephant2.jpg
312.014	4	0	1.5	53	Gunther	Giraffe	NRPa	303.999	2	2	Giraffe4.jpg
317.514	4	0	3.5	54	Orson	Otter	RPplus	307.521	2	2	Otter6.jpg
325.014	4	0	1	55	Godwin	Giraffe	NRPb	316.999	2	2	Giraffe1.jpg
330.015	4	0	2	56	Garret	Giraffe	NRPa	321.999	2	2	Giraffe7.jpg
336.015	4	0	1	57	Landin	Lion	RPplus	326.021	2	2	Lion1.jpg
341.015	4	0	1	58	Amos	Ape	NRPa	333	2	2	Ape4.jpg
346.015	4	0	1.5	59	Griswold	Giraffe	NRPb	338	2	2	Giraffe3.jpg
351.516	4	0	1.5	60	Egan	Elephant	NRPb	343.5	2	2	Elephant8.jpg
357.016	4	0	3	61	Abner	Ape	NRPb	349.001	2	2	Ape1.jpg
364.016	4	0	1	62	Gino	Giraffe	NRPb	356.001	2	2	Giraffe6.jpg
369.017	4	0	1	63	Lester	Lion	RPplus	359.023	2	2	Lion6.jpg
374.017	4	0	1	64	Emmet	Elephant	NRPa	366.001	2	2	Elephant3.jpg
379.017	4	0	1	65	Paxton	Pig	RPplus	369.024	2	2	Pig1.jpg
384.017	4	0	2.5	66	Glenworth	Giraffe	NRPb	376.002	2	2	Giraffe5.jpg
390.517	4	0	2.5	67	Patrice	Pig	RPminus	382.502	2	2	Pig4.jpg
397.018	4	0	1.5	68	Percy	Pig	RPminus	389.002	2	2	Pig3.jpg
402.518	4	0	3	69	Odin	Otter	RPminus	394.502	2	2	Otter1.jpg
409.518	4	0	1.5	70	Prescott	Pig	RPminus	401.503	2	2	Pig6.jpg
415.018	4	0	1	71	Anton	Ape	NRPb	407.003	2	2	Ape7.jpg
420.018	4	0	1	72	Perry	Pig	RPplus	410.025	2	2	Pig5.jpg
425.019	4	0	2	73	Pearson	Pig	RPplus	415.027	2	2	Pig8.jpg
431.019	4	0	1	74	Ennis	Elephant	NRPa	423.004	2	2	Elephant4.jpg
436.019	4	0	1	75	Olaf	Otter	RPminus	428.004	2	2	Otter2.jpg
441.019	4	0	2	76	Eton	Elephant	NRPa	433.004	2	2	Elephant6.jpg
447.02	4	0	3.5	77	Luther	Lion	RPplus	437.028	2	2	Lion5.jpg
454.52	4	0	2.5	78	Osgood	Otter	RPminus	446.504	2	2	Otter5.jpg
461.02	4	0	2.5	79	Arlen	Ape	NRPa	453.005	2	2	Ape6.jpg
467.52	4	0	1	80	Oakley	Otter	RPplus	457.528	2	2	Otter3.jpg
472.521	4	0	2.5	81	Lonnie	Lion	RPplus	462.528	2	2	Lion4.jpg
479.021	4	0	2.5	82	Efren	Elephant	NRPb	471.005	2	2	Elephant7.jpg
485.521	4	0	3	83	Parrish	Pig	RPminus	477.506	2	2	Pig2.jpg
492.521	4	0	1	84	Pryor	Pig	RPplus	482.528	2	2	Pig7.jpg
497.521	4	0	1	85	Ewan	Elephant	NRPa	489.506	2	2	Elephant1.jpg
