onset	duration	onsetdelay	ITIduration	trial	ProperName	categ	cond	vocalOnset	rpDuration	vocalDuration	stim_file
265.512	4	0	6	44	Parrish	Pig	RPminus	257.497	2	2	Pig2.jpg
275.513	4	0	1.5	45	Orson	Otter	RPplus	265.519	2	2	Otter6.jpg
281.013	4	0	3.5	46	Asher	Ape	NRPa	272.997	2	2	Ape8.jpg
288.513	4	0	1	47	Gordie	Giraffe	NRPa	280.498	2	2	Giraffe2.jpg
293.513	4	0	1	48	Griswold	Giraffe	NRPb	285.498	2	2	Giraffe3.jpg
298.513	4	0	3.5	49	Leroy	Lion	RPminus	290.498	2	2	Lion8.jpg
306.014	4	0	1	50	Omar	Otter	RPplus	296.021	2	2	Otter4.jpg
311.014	4	0	1	51	Emmet	Elephant	NRPa	302.999	2	2	Elephant3.jpg
316.014	4	0	1.5	52	Prescott	Pig	RPminus	307.999	2	2	Pig6.jpg
321.515	4	0	2	53	Ewan	Elephant	NRPa	313.499	2	2	Elephant1.jpg
327.515	4	0	1	54	Anton	Ape	NRPb	319.5	2	2	Ape7.jpg
332.515	4	0	3.5	55	Angus	Ape	NRPa	324.5	2	2	Ape3.jpg
340.015	4	0	1	56	Odin	Otter	RPminus	332	2	2	Otter1.jpg
345.016	4	0	1.5	57	Gunther	Giraffe	NRPa	337	2	2	Giraffe4.jpg
350.516	4	0	2	58	Ewan	Elephant	NRPa	342.5	2	2	Elephant1.jpg
356.516	4	0	1	59	Gino	Giraffe	NRPb	348.501	2	2	Giraffe6.jpg
361.516	4	0	1	60	Ennis	Elephant	NRPa	353.501	2	2	Elephant4.jpg
366.517	4	0	1.5	61	Landin	Lion	RPplus	356.523	2	2	Lion1.jpg
372.017	4	0	2	62	Eton	Elephant	NRPa	364.002	2	2	Elephant6.jpg
378.017	4	0	2	63	Gordie	Giraffe	NRPa	370.002	2	2	Giraffe2.jpg
384.017	4	0	2.5	64	Alden	Ape	NRPb	376.002	2	2	Ape2.jpg
390.518	4	0	1	65	Olaf	Otter	RPminus	382.502	2	2	Otter2.jpg
395.518	4	0	1	66	Lester	Lion	RPplus	385.524	2	2	Lion6.jpg
400.518	4	0	2	67	Arlen	Ape	NRPa	392.503	2	2	Ape6.jpg
406.518	4	0	1	68	Pryor	Pig	RPplus	396.525	2	2	Pig7.jpg
411.519	4	0	1	69	Elden	Elephant	NRPb	403.503	2	2	Elephant2.jpg
416.519	4	0	1	70	Godwin	Giraffe	NRPb	408.504	2	2	Giraffe1.jpg
421.519	4	0	2	71	Abner	Ape	NRPb	413.504	2	2	Ape1.jpg
427.519	4	0	2	72	Patrice	Pig	RPminus	419.504	2	2	Pig4.jpg
433.52	4	0	1.5	73	Efren	Elephant	NRPb	425.504	2	2	Elephant7.jpg
439.02	4	0	1.5	74	Gifford	Giraffe	NRPa	431.005	2	2	Giraffe8.jpg
444.52	4	0	1.5	75	Linton	Lion	RPminus	436.505	2	2	Lion2.jpg
450.02	4	0	1	76	Asher	Ape	NRPa	442.005	2	2	Ape8.jpg
455.021	4	0	1.5	77	Egan	Elephant	NRPb	447.005	2	2	Elephant8.jpg
460.521	4	0	1	78	Luther	Lion	RPplus	450.529	2	2	Lion5.jpg
465.521	4	0	2	79	Amos	Ape	NRPa	457.506	2	2	Ape4.jpg
471.521	4	0	1	80	Parrish	Pig	RPminus	463.506	2	2	Pig2.jpg
476.521	4	0	2.5	81	Luka	Lion	RPminus	468.506	2	2	Lion7.jpg
483.022	4	0	1.5	82	Anton	Ape	NRPb	475.006	2	2	Ape7.jpg
488.522	4	0	1	83	Amin	Ape	NRPb	480.507	2	2	Ape5.jpg
493.522	4	0	1.5	84	Osgood	Otter	RPminus	485.507	2	2	Otter5.jpg
499.023	4	0	1	85	Lonnie	Lion	RPplus	489.03	2	2	Lion4.jpg
504.023	4	0	1.5	86	Glenworth	Giraffe	NRPb	496.007	2	2	Giraffe5.jpg
509.523	4	0	2.5	87	Leroy	Lion	RPminus	501.508	2	2	Lion8.jpg
516.023	4	0	1.5	88	Griswold	Giraffe	NRPb	508.008	2	2	Giraffe3.jpg
521.524	4	0	1	89	Garret	Giraffe	NRPa	513.508	2	2	Giraffe7.jpg
526.524	4	0	1	90	Emmet	Elephant	NRPa	518.508	2	2	Elephant3.jpg
531.524	4	0	1.5	91	Oxley	Otter	RPminus	523.509	2	2	Otter8.jpg
537.024	4	0	1	92	Percy	Pig	RPminus	529.009	2	2	Pig3.jpg
542.024	4	0	2.5	93	Paxton	Pig	RPplus	532.032	2	2	Pig1.jpg
548.525	4	0	1.5	94	Levar	Lion	RPminus	540.51	2	2	Lion3.jpg
554.025	4	0	3	95	Edbert	Elephant	NRPb	546.01	2	2	Elephant5.jpg
561.025	4	0	5	96	Orrin	Otter	RPplus	551.034	2	2	Otter7.jpg
