onset	duration	onsetdelay	ITIduration	trial	ProperName	categ	cond	vocalOnset	rpDuration	vocalDuration	stim_file
241.512	4	0	3.5	41	Arlen	Ape	NRPa	233.496	2	2	Ape8.jpg
249.012	4	0	1.5	42	Perry	Pig	RPplus	239.018	2	2	Pig2.jpg
254.512	4	0	1	43	Egan	Elephant	NRPa	246.497	2	2	Elephant3.jpg
259.512	4	0	1.5	44	Lonnie	Lion	RPminus	251.497	2	2	Lion7.jpg
265.013	4	0	2	45	Orrin	Otter	RPminus	256.997	2	2	Otter5.jpg
271.013	4	0	1	46	Alden	Ape	NRPb	262.997	2	2	Ape7.jpg
276.013	4	0	1	47	Patrice	Pig	RPminus	267.998	2	2	Pig7.jpg
281.013	4	0	1	48	Olaf	Otter	RPminus	272.998	2	2	Otter2.jpg
286.014	4	0	3	49	Lester	Lion	RPplus	276.02	2	2	Lion6.jpg
293.014	4	0	1	50	Prescott	Pig	RPminus	284.999	2	2	Pig5.jpg
298.014	4	0	3	51	Osgood	Otter	RPminus	289.999	2	2	Otter7.jpg
305.014	4	0	3	52	Ewan	Elephant	NRPb	296.999	2	2	Elephant1.jpg
312.015	4	0	1.5	53	Ennis	Elephant	NRPa	303.999	2	2	Elephant6.jpg
317.515	4	0	3.5	54	Levar	Lion	RPplus	307.522	2	2	Lion2.jpg
325.015	4	0	1	55	Garret	Giraffe	NRPb	317	2	2	Giraffe7.jpg
330.016	4	0	2	56	Godwin	Giraffe	NRPa	322	2	2	Giraffe2.jpg
336.016	4	0	1	57	Pearson	Pig	RPplus	326.022	2	2	Pig4.jpg
341.016	4	0	1	58	Abner	Ape	NRPa	333.001	2	2	Ape4.jpg
346.016	4	0	1.5	59	Amin	Ape	NRPb	338.001	2	2	Ape3.jpg
351.516	4	0	1.5	60	Gordie	Giraffe	NRPb	343.501	2	2	Giraffe5.jpg
357.017	4	0	3	61	Amos	Ape	NRPb	349.001	2	2	Ape1.jpg
364.017	4	0	1	62	Emmet	Elephant	NRPb	356.001	2	2	Elephant2.jpg
369.017	4	0	1	63	Omar	Otter	RPplus	359.024	2	2	Otter3.jpg
374.017	4	0	1	64	Asher	Ape	NRPa	366.002	2	2	Ape5.jpg
379.018	4	0	1	65	Parrish	Pig	RPplus	369.024	2	2	Pig6.jpg
384.018	4	0	2.5	66	Alden	Ape	NRPb	376.002	2	2	Ape7.jpg
390.518	4	0	2.5	67	Percy	Pig	RPminus	382.503	2	2	Pig3.jpg
397.019	4	0	1.5	68	Oakley	Otter	RPminus	389.003	2	2	Otter8.jpg
402.519	4	0	3	69	Landin	Lion	RPminus	394.503	2	2	Lion5.jpg
409.519	4	0	1.5	70	Luka	Lion	RPminus	401.504	2	2	Lion1.jpg
415.019	4	0	1	71	Angus	Ape	NRPb	407.004	2	2	Ape2.jpg
420.02	4	0	1	72	Orson	Otter	RPplus	410.026	2	2	Otter6.jpg
425.02	4	0	2	73	Perry	Pig	RPplus	415.026	2	2	Pig2.jpg
431.02	4	0	1	74	Eton	Elephant	NRPa	423.005	2	2	Elephant7.jpg
436.021	4	0	1	75	Orrin	Otter	RPminus	428.005	2	2	Otter5.jpg
441.021	4	0	2	76	Griswold	Giraffe	NRPa	433.005	2	2	Giraffe4.jpg
447.021	4	0	3.5	77	Oxley	Otter	RPplus	437.028	2	2	Otter1.jpg
454.521	4	0	2.5	78	Leroy	Lion	RPminus	446.506	2	2	Lion3.jpg
461.022	4	0	2.5	79	Arlen	Ape	NRPa	453.006	2	2	Ape8.jpg
467.522	4	0	1	80	Paxton	Pig	RPplus	457.529	2	2	Pig1.jpg
472.522	4	0	2.5	81	Luther	Lion	RPplus	462.529	2	2	Lion4.jpg
479.022	4	0	2.5	82	Glenworth	Giraffe	NRPb	471.007	2	2	Giraffe1.jpg
485.523	4	0	3	83	Patrice	Pig	RPminus	477.507	2	2	Pig7.jpg
492.523	4	0	1	84	Lester	Lion	RPplus	482.529	2	2	Lion6.jpg
497.523	4	0	1	85	Gino	Giraffe	NRPa	489.508	2	2	Giraffe8.jpg
502.523	4	0	1.5	86	Elden	Elephant	NRPb	494.508	2	2	Elephant8.jpg
508.024	4	0	2.5	87	Edbert	Elephant	NRPb	500.008	2	2	Elephant4.jpg
514.524	4	0	1	88	Odin	Otter	RPplus	504.531	2	2	Otter4.jpg
519.524	4	0	2	89	Gifford	Giraffe	NRPa	511.509	2	2	Giraffe3.jpg
525.524	4	0	1	90	Efren	Elephant	NRPa	517.509	2	2	Elephant5.jpg
530.524	4	0	1.5	91	Anton	Ape	NRPa	522.509	2	2	Ape6.jpg
536.025	4	0	2	92	Linton	Lion	RPplus	526.031	2	2	Lion8.jpg
542.025	4	0	2.5	93	Olaf	Otter	RPminus	534.009	2	2	Otter2.jpg
548.525	4	0	1	94	Lonnie	Lion	RPminus	540.51	2	2	Lion7.jpg
553.525	4	0	1	95	Pryor	Pig	RPminus	545.51	2	2	Pig8.jpg
558.526	4	0	7.5	96	Gunther	Giraffe	NRPb	550.51	2	2	Giraffe6.jpg
