onset	duration	onsetdelay	ITIduration	trial	ProperName	categ	cond	vocalOnset	rpDuration	vocalDuration	stim_file
220.011	4	0	1	37	Egan	Elephant	NRPa	211.996	2	2	Elephant1.jpg
225.011	4	0	1.5	38	Lester	Lion	RPplus	215.019	2	2	Lion4.jpg
230.512	4	0	1	39	Paxton	Pig	NRPa	222.496	2	2	Pig5.jpg
235.512	4	0	1.5	40	Amos	Ape	NRPa	227.496	2	2	Ape8.jpg
241.012	4	0	2.5	41	Anton	Ape	NRPa	232.997	2	2	Ape3.jpg
247.512	4	0	4	42	Gino	Giraffe	RPplus	237.519	2	2	Giraffe1.jpg
255.512	4	0	2	43	Angus	Ape	NRPb	247.497	2	2	Ape5.jpg
261.513	4	0	2.5	44	Patrice	Pig	NRPa	253.497	2	2	Pig7.jpg
268.013	4	0	2	45	Gunther	Giraffe	RPplus	258.02	2	2	Giraffe2.jpg
274.013	4	0	1.5	46	Griswold	Giraffe	RPplus	264.02	2	2	Giraffe7.jpg
279.514	4	0	2.5	47	Eton	Elephant	NRPa	271.498	2	2	Elephant8.jpg
286.014	4	0	2	48	Odin	Otter	RPminus	277.999	2	2	Otter3.jpg
292.014	4	0	1.5	49	Arlen	Ape	NRPb	283.999	2	2	Ape6.jpg
297.514	4	0	2	50	Luther	Lion	RPminus	289.499	2	2	Lion3.jpg
303.515	4	0	3	51	Abner	Ape	NRPa	295.499	2	2	Ape4.jpg
310.515	4	0	1.5	52	Gino	Giraffe	RPplus	300.521	2	2	Giraffe1.jpg
316.015	4	0	1	53	Oxley	Otter	RPminus	308	2	2	Otter7.jpg
321.015	4	0	1	54	Patrice	Pig	NRPa	313	2	2	Pig7.jpg
326.015	4	0	1.5	55	Orrin	Otter	RPplus	316.022	2	2	Otter6.jpg
331.516	4	0	1	56	Levar	Lion	RPminus	323.5	2	2	Lion5.jpg
336.516	4	0	4	57	Omar	Otter	RPplus	326.523	2	2	Otter4.jpg
344.516	4	0	1	58	Anton	Ape	NRPa	336.501	2	2	Ape3.jpg
349.516	4	0	1	59	Elden	Elephant	NRPa	341.501	2	2	Elephant2.jpg
354.517	4	0	1	60	Parrish	Pig	NRPb	346.501	2	2	Pig6.jpg
359.517	4	0	2	61	Luka	Lion	RPminus	351.502	2	2	Lion6.jpg
365.517	4	0	1	62	Edbert	Elephant	NRPb	357.502	2	2	Elephant3.jpg
370.518	4	0	2.5	63	Lonnie	Lion	RPplus	360.527	2	2	Lion7.jpg
377.018	4	0	1.5	64	Amos	Ape	NRPa	369.003	2	2	Ape8.jpg
382.518	4	0	1	65	Landin	Lion	RPplus	372.525	2	2	Lion2.jpg
387.518	4	0	1	66	Glenworth	Giraffe	RPminus	379.503	2	2	Giraffe6.jpg
392.518	4	0	1.5	67	Odin	Otter	RPminus	384.503	2	2	Otter3.jpg
398.019	4	0	2	68	Ewan	Elephant	NRPb	390.003	2	2	Elephant6.jpg
404.019	4	0	1	69	Pearson	Pig	NRPa	396.004	2	2	Pig8.jpg
409.019	4	0	1	70	Lester	Lion	RPplus	399.026	2	2	Lion4.jpg
414.019	4	0	1.5	71	Egan	Elephant	NRPa	406.004	2	2	Elephant1.jpg
419.519	4	0	3.5	72	Arlen	Ape	NRPb	411.504	2	2	Ape6.jpg
427.02	4	0	2.5	73	Garret	Giraffe	RPminus	419.004	2	2	Giraffe8.jpg
433.52	4	0	4	74	Linton	Lion	RPplus	423.526	2	2	Lion1.jpg
441.52	4	0	3.5	75	Gordie	Giraffe	RPminus	433.505	2	2	Giraffe3.jpg
449.02	4	0	1.5	76	Paxton	Pig	NRPa	441.005	2	2	Pig5.jpg
454.52	4	0	1	77	Alden	Ape	NRPb	446.505	2	2	Ape7.jpg
459.521	4	0	2	78	Perry	Pig	NRPb	451.505	2	2	Pig2.jpg
465.521	4	0	1	79	Efren	Elephant	NRPb	457.506	2	2	Elephant7.jpg
470.521	4	0	1.5	80	Olaf	Otter	RPminus	462.506	2	2	Otter2.jpg
476.022	4	0	1	81	Emmet	Elephant	NRPa	468.006	2	2	Elephant5.jpg
481.022	4	0	1	82	Amin	Ape	NRPa	473.007	2	2	Ape1.jpg
486.022	4	0	1	83	Orson	Otter	RPminus	478.007	2	2	Otter5.jpg
491.023	4	0	3	84	Osgood	Otter	RPplus	481.029	2	2	Otter8.jpg
498.023	4	0	1	85	Parrish	Pig	NRPb	490.008	2	2	Pig6.jpg
503.023	4	0	4	86	Ennis	Elephant	NRPb	495.008	2	2	Elephant4.jpg
511.023	4	0	1	87	Prescott	Pig	NRPa	503.008	2	2	Pig3.jpg
516.024	4	0	1	88	Pryor	Pig	NRPb	508.008	2	2	Pig4.jpg
521.024	4	0	1.5	89	Godwin	Giraffe	RPplus	511.031	2	2	Giraffe4.jpg
526.524	4	0	3	90	Gifford	Giraffe	RPminus	518.509	2	2	Giraffe5.jpg
533.524	4	0	1	91	Oakley	Otter	RPplus	523.531	2	2	Otter1.jpg
538.525	4	0	1	92	Angus	Ape	NRPb	530.509	2	2	Ape5.jpg
543.525	4	0	3	93	Percy	Pig	NRPb	535.51	2	2	Pig1.jpg
550.525	4	0	1	94	Edbert	Elephant	NRPb	542.51	2	2	Elephant3.jpg
555.525	4	0	1.5	95	Leroy	Lion	RPminus	547.51	2	2	Lion8.jpg
561.026	4	0	5	96	Asher	Ape	NRPb	553.011	2	2	Ape2.jpg
