onset	duration	onsetdelay	ITIduration	trial	ProperName	categ	cond	vocalOnset	rpDuration	vocalDuration	stim_file
20.001	4	0	1.5	1	Oakley	Otter	NRPa	11.986	2	2	Otter3.jpg
25.501	4	0	2.5	2	Griswold	Giraffe	RPminus	17.486	2	2	Giraffe6.jpg
32.001	4	0	1.5	3	Luther	Lion	RPminus	23.986	2	2	Lion8.jpg
37.501	4	0	2	4	Emmet	Elephant	RPminus	29.486	2	2	Elephant8.jpg
43.502	4	0	1.5	5	Parrish	Pig	NRPb	35.486	2	2	Pig4.jpg
49.002	4	0	1.5	6	Eton	Elephant	RPminus	40.987	2	2	Elephant2.jpg
54.502	4	0	1	7	Gordie	Giraffe	RPplus	44.509	2	2	Giraffe8.jpg
59.502	4	0	1.5	8	Garret	Giraffe	RPplus	49.509	2	2	Giraffe1.jpg
65.003	4	0	1.5	9	Anton	Ape	NRPa	56.987	2	2	Ape5.jpg
70.503	4	0	1	10	Asher	Ape	NRPa	62.487	2	2	Ape7.jpg
75.503	4	0	1	11	Elden	Elephant	RPplus	65.51	2	2	Elephant3.jpg
80.503	4	0	1.5	12	Ennis	Elephant	RPplus	70.511	2	2	Elephant5.jpg
86.003	4	0	3.5	13	Orson	Otter	NRPa	77.988	2	2	Otter5.jpg
93.504	4	0	2	14	Leroy	Lion	RPplus	83.51	2	2	Lion1.jpg
99.504	4	0	1.5	15	Amin	Ape	NRPa	91.488	2	2	Ape1.jpg
105.004	4	0	1	16	Gino	Giraffe	RPplus	95.011	2	2	Giraffe2.jpg
110.004	4	0	1.5	17	Angus	Ape	NRPa	101.989	2	2	Ape6.jpg
115.505	4	0	1.5	18	Arlen	Ape	NRPb	107.489	2	2	Ape8.jpg
121.005	4	0	1.5	19	Efren	Elephant	RPplus	111.012	2	2	Elephant6.jpg
126.505	4	0	2	20	Luka	Lion	RPminus	118.49	2	2	Lion4.jpg
132.505	4	0	1	21	Pearson	Pig	NRPb	124.49	2	2	Pig7.jpg
137.506	4	0	1	22	Gunther	Giraffe	RPminus	129.49	2	2	Giraffe5.jpg
142.506	4	0	1	23	Prescott	Pig	NRPb	134.49	2	2	Pig5.jpg
147.506	4	0	2	24	Olaf	Otter	NRPa	139.491	2	2	Otter2.jpg
153.506	4	0	1	25	Paxton	Pig	NRPa	145.491	2	2	Pig6.jpg
158.507	4	0	3	26	Edbert	Elephant	RPminus	150.491	2	2	Elephant7.jpg
165.507	4	0	1	27	Alden	Ape	NRPb	157.492	2	2	Ape2.jpg
170.507	4	0	1	28	Landin	Lion	RPplus	160.514	2	2	Lion2.jpg
175.507	4	0	1.5	29	Orrin	Otter	NRPb	167.492	2	2	Otter7.jpg
181.008	4	0	1	30	Egan	Elephant	RPplus	171.015	2	2	Elephant1.jpg
186.008	4	0	2.5	31	Glenworth	Giraffe	RPplus	176.014	2	2	Giraffe3.jpg
192.508	4	0	2	32	Amos	Ape	NRPb	184.493	2	2	Ape3.jpg
198.508	4	0	1	33	Patrice	Pig	NRPa	190.493	2	2	Pig8.jpg
203.509	4	0	2.5	34	Osgood	Otter	NRPb	195.494	2	2	Otter4.jpg
210.009	4	0	1	35	Oxley	Otter	NRPb	201.993	2	2	Otter1.jpg
215.009	4	0	1	36	Abner	Ape	NRPb	206.994	2	2	Ape4.jpg
220.009	4	0	1	37	Perry	Pig	NRPa	211.994	2	2	Pig1.jpg
225.01	4	0	2	38	Godwin	Giraffe	RPminus	216.994	2	2	Giraffe7.jpg
231.01	4	0	1.5	39	Pryor	Pig	NRPb	222.994	2	2	Pig3.jpg
236.51	4	0	1	40	Percy	Pig	NRPa	228.495	2	2	Pig2.jpg
241.51	4	0	3.5	41	Odin	Otter	NRPa	233.495	2	2	Otter6.jpg
249.011	4	0	1.5	42	Levar	Lion	RPplus	239.017	2	2	Lion6.jpg
254.511	4	0	1	43	Perry	Pig	NRPa	246.496	2	2	Pig1.jpg
259.511	4	0	1.5	44	Ewan	Elephant	RPminus	251.496	2	2	Elephant4.jpg
265.011	4	0	2	45	Gifford	Giraffe	RPminus	256.996	2	2	Giraffe4.jpg
271.012	4	0	1	46	Omar	Otter	NRPb	262.996	2	2	Otter8.jpg
276.012	4	0	1	47	Lonnie	Lion	RPminus	267.997	2	2	Lion7.jpg
281.012	4	0	1	48	Lester	Lion	RPminus	272.997	2	2	Lion5.jpg
286.012	4	0	3	49	Linton	Lion	RPplus	276.02	2	2	Lion3.jpg
293.013	4	0	1	50	Griswold	Giraffe	RPminus	284.998	2	2	Giraffe6.jpg
298.013	4	0	3	51	Eton	Elephant	RPminus	289.998	2	2	Elephant2.jpg
305.013	4	0	3	52	Osgood	Otter	NRPb	296.998	2	2	Otter4.jpg
312.013	4	0	1.5	53	Orson	Otter	NRPa	303.998	2	2	Otter5.jpg
317.514	4	0	3.5	54	Egan	Elephant	RPplus	307.521	2	2	Elephant1.jpg
325.014	4	0	1	55	Prescott	Pig	NRPb	316.999	2	2	Pig5.jpg
330.014	4	0	2	56	Patrice	Pig	NRPa	321.999	2	2	Pig8.jpg
336.014	4	0	1	57	Glenworth	Giraffe	RPplus	326.021	2	2	Giraffe3.jpg
341.015	4	0	1	58	Odin	Otter	NRPa	332.999	2	2	Otter6.jpg
346.015	4	0	1.5	59	Amos	Ape	NRPb	338	2	2	Ape3.jpg
351.515	4	0	1.5	60	Pearson	Pig	NRPb	343.5	2	2	Pig7.jpg
357.015	4	0	3	61	Abner	Ape	NRPb	349	2	2	Ape4.jpg
364.016	4	0	1	62	Omar	Otter	NRPb	356	2	2	Otter8.jpg
369.016	4	0	1	63	Garret	Giraffe	RPplus	359.022	2	2	Giraffe1.jpg
374.016	4	0	1	64	Percy	Pig	NRPa	366.001	2	2	Pig2.jpg
379.016	4	0	1	65	Efren	Elephant	RPplus	369.023	2	2	Elephant6.jpg
