onset	duration	onsetdelay	ITIduration	trial	ProperName	categ	cond	vocalOnset	rpDuration	vocalDuration	stim_file
20.001	4	0	2	1	Pryor	Pig	NRPb	11.985	2	2	Pig3.jpg
26.001	4	0	1.5	2	Griswold	Giraffe	RPminus	17.985	2	2	Giraffe6.jpg
31.501	4	0	1	3	Egan	Elephant	RPplus	21.508	2	2	Elephant1.jpg
36.501	4	0	1.5	4	Angus	Ape	NRPa	28.486	2	2	Ape6.jpg
42.002	4	0	1	5	Emmet	Elephant	RPminus	33.986	2	2	Elephant8.jpg
47.002	4	0	1	6	Ewan	Elephant	RPminus	38.987	2	2	Elephant4.jpg
52.002	4	0	3	7	Gunther	Giraffe	RPminus	43.987	2	2	Giraffe5.jpg
59.003	4	0	2	8	Lester	Lion	RPminus	50.987	2	2	Lion5.jpg
65.003	4	0	2	9	Eton	Elephant	RPminus	56.987	2	2	Elephant2.jpg
71.003	4	0	2	10	Garret	Giraffe	RPplus	61.009	2	2	Giraffe1.jpg
77.003	4	0	1	11	Godwin	Giraffe	RPminus	68.988	2	2	Giraffe7.jpg
82.004	4	0	1	12	Edbert	Elephant	RPminus	73.988	2	2	Elephant7.jpg
87.004	4	0	1	13	Amos	Ape	NRPb	78.989	2	2	Ape3.jpg
92.004	4	0	1.5	14	Anton	Ape	NRPa	83.989	2	2	Ape5.jpg
97.504	4	0	1	15	Arlen	Ape	NRPb	89.489	2	2	Ape8.jpg
102.504	4	0	1	16	Percy	Pig	NRPa	94.489	2	2	Pig2.jpg
107.505	4	0	1	17	Oakley	Otter	NRPa	99.489	2	2	Otter3.jpg
112.505	4	0	1.5	18	Perry	Pig	NRPa	104.49	2	2	Pig1.jpg
118.005	4	0	1.5	19	Gordie	Giraffe	RPplus	108.012	2	2	Giraffe8.jpg
123.506	4	0	2	20	Landin	Lion	RPplus	113.513	2	2	Lion2.jpg
129.506	4	0	1.5	21	Odin	Otter	NRPa	121.491	2	2	Otter6.jpg
135.006	4	0	1.5	22	Abner	Ape	NRPb	126.991	2	2	Ape4.jpg
140.506	4	0	1	23	Alden	Ape	NRPb	132.491	2	2	Ape2.jpg
145.506	4	0	3	24	Luther	Lion	RPminus	137.491	2	2	Lion8.jpg
152.507	4	0	1	25	Glenworth	Giraffe	RPplus	142.513	2	2	Giraffe3.jpg
157.507	4	0	1	26	Luka	Lion	RPminus	149.491	2	2	Lion4.jpg
162.507	4	0	2	27	Oxley	Otter	NRPb	154.492	2	2	Otter1.jpg
168.507	4	0	2.5	28	Omar	Otter	NRPb	160.493	2	2	Otter8.jpg
175.008	4	0	1	29	Linton	Lion	RPplus	165.015	2	2	Lion3.jpg
180.008	4	0	1.5	30	Efren	Elephant	RPplus	170.014	2	2	Elephant6.jpg
185.508	4	0	1.5	31	Elden	Elephant	RPplus	175.515	2	2	Elephant3.jpg
191.008	4	0	1.5	32	Parrish	Pig	NRPb	182.993	2	2	Pig4.jpg
196.509	4	0	1	33	Patrice	Pig	NRPa	188.493	2	2	Pig8.jpg
201.509	4	0	1	34	Leroy	Lion	RPplus	191.516	2	2	Lion1.jpg
206.509	4	0	2.5	35	Ennis	Elephant	RPplus	196.517	2	2	Elephant5.jpg
213.009	4	0	3	36	Lonnie	Lion	RPminus	204.994	2	2	Lion7.jpg
220.01	4	0	1	37	Asher	Ape	NRPa	211.994	2	2	Ape7.jpg
225.01	4	0	1.5	38	Gino	Giraffe	RPplus	215.017	2	2	Giraffe2.jpg
230.51	4	0	1	39	Olaf	Otter	NRPa	222.495	2	2	Otter2.jpg
235.511	4	0	1.5	40	Paxton	Pig	NRPa	227.495	2	2	Pig6.jpg
241.011	4	0	2.5	41	Orson	Otter	NRPa	232.995	2	2	Otter5.jpg
247.511	4	0	4	42	Levar	Lion	RPplus	237.518	2	2	Lion6.jpg
255.511	4	0	2	43	Prescott	Pig	NRPb	247.496	2	2	Pig5.jpg
261.512	4	0	2.5	44	Amin	Ape	NRPa	253.496	2	2	Ape1.jpg
268.012	4	0	2	45	Glenworth	Giraffe	RPplus	258.018	2	2	Giraffe3.jpg
