onset	duration	onsetdelay	ITIduration	trial	ProperName	categ	cond	vocalOnset	rpDuration	vocalDuration	stim_file
255.013	4	0	1	43	Omar	Otter	RPminus	246.998	2	2	Otter6.jpg
260.013	4	0	1	44	Emmet	Elephant	NRPa	251.998	2	2	Elephant3.jpg
265.014	4	0	3	45	Luka	Lion	RPminus	256.998	2	2	Lion3.jpg
272.014	4	0	1	46	Oxley	Otter	RPplus	262.021	2	2	Otter3.jpg
277.014	4	0	1	47	Olaf	Otter	RPminus	268.999	2	2	Otter8.jpg
282.014	4	0	1	48	Percy	Pig	NRPb	273.999	2	2	Pig1.jpg
287.015	4	0	3.5	49	Eton	Elephant	NRPb	278.999	2	2	Elephant1.jpg
294.515	4	0	2.5	50	Luther	Lion	RPminus	286.5	2	2	Lion1.jpg
301.015	4	0	1.5	51	Gordie	Giraffe	RPplus	291.022	2	2	Giraffe5.jpg
306.516	4	0	1.5	52	Paxton	Pig	NRPa	298.5	2	2	Pig5.jpg
312.016	4	0	1.5	53	Asher	Ape	NRPa	304.001	2	2	Ape3.jpg
317.516	4	0	1.5	54	Emmet	Elephant	NRPa	309.501	2	2	Elephant3.jpg
323.017	4	0	1	55	Oakley	Otter	RPminus	315.001	2	2	Otter7.jpg
328.017	4	0	2.5	56	Oxley	Otter	RPplus	318.024	2	2	Otter3.jpg
334.517	4	0	1.5	57	Elden	Elephant	NRPb	326.502	2	2	Elephant4.jpg
340.018	4	0	1	58	Lonnie	Lion	RPplus	330.025	2	2	Lion2.jpg
345.018	4	0	2.5	59	Edbert	Elephant	NRPa	337.003	2	2	Elephant8.jpg
351.518	4	0	1	60	Patrice	Pig	NRPa	343.503	2	2	Pig8.jpg
356.518	4	0	1	61	Angus	Ape	NRPa	348.503	2	2	Ape2.jpg
361.519	4	0	1	62	Glenworth	Giraffe	RPminus	353.504	2	2	Giraffe8.jpg
366.519	4	0	2	63	Pryor	Pig	NRPb	358.503	2	2	Pig4.jpg
372.519	4	0	1.5	64	Amos	Ape	NRPb	364.504	2	2	Ape1.jpg
378.019	4	0	1	65	Pearson	Pig	NRPa	370.004	2	2	Pig7.jpg
383.02	4	0	3.5	66	Linton	Lion	RPminus	375.004	2	2	Lion6.jpg
390.52	4	0	2.5	67	Lester	Lion	RPplus	380.529	2	2	Lion7.jpg
397.02	4	0	1.5	68	Orrin	Otter	RPplus	387.028	2	2	Otter2.jpg
402.52	4	0	1.5	69	Egan	Elephant	NRPb	394.505	2	2	Elephant2.jpg
408.021	4	0	1.5	70	Gunther	Giraffe	RPplus	398.027	2	2	Giraffe1.jpg
413.521	4	0	1	71	Percy	Pig	NRPb	405.506	2	2	Pig1.jpg
418.521	4	0	1.5	72	Odin	Otter	RPplus	408.528	2	2	Otter4.jpg
424.021	4	0	1	73	Ennis	Elephant	NRPa	416.006	2	2	Elephant7.jpg
429.022	4	0	2.5	74	Amin	Ape	NRPb	421.007	2	2	Ape6.jpg
435.522	4	0	4.5	75	Gifford	Giraffe	RPplus	425.529	2	2	Giraffe6.jpg
444.022	4	0	1	76	Arlen	Ape	NRPa	436.007	2	2	Ape4.jpg
449.022	4	0	2	77	Griswold	Giraffe	RPminus	441.007	2	2	Giraffe4.jpg
455.023	4	0	2	78	Parrish	Pig	NRPa	447.007	2	2	Pig2.jpg
461.023	4	0	2.5	79	Gino	Giraffe	RPplus	451.03	2	2	Giraffe2.jpg
467.523	4	0	1	80	Landin	Lion	RPplus	457.532	2	2	Lion5.jpg
472.523	4	0	1	81	Osgood	Otter	RPplus	462.53	2	2	Otter1.jpg
477.524	4	0	2	82	Levar	Lion	RPminus	469.508	2	2	Lion4.jpg
483.524	4	0	2.5	83	Anton	Ape	NRPa	475.509	2	2	Ape7.jpg
490.024	4	0	1	84	Godwin	Giraffe	RPminus	482.009	2	2	Giraffe7.jpg
495.024	4	0	4	85	Leroy	Lion	RPplus	485.031	2	2	Lion8.jpg
503.025	4	0	2	86	Paxton	Pig	NRPa	495.009	2	2	Pig5.jpg
509.025	4	0	1	87	Alden	Ape	NRPb	501.01	2	2	Ape8.jpg
514.025	4	0	2	88	Perry	Pig	NRPb	506.01	2	2	Pig3.jpg
520.025	4	0	2.5	89	Efren	Elephant	NRPb	512.01	2	2	Elephant6.jpg
526.526	4	0	2	90	Abner	Ape	NRPb	518.51	2	2	Ape5.jpg
532.526	4	0	1	91	Omar	Otter	RPminus	524.511	2	2	Otter6.jpg
537.526	4	0	2.5	92	Prescott	Pig	NRPb	529.511	2	2	Pig6.jpg
544.027	4	0	2.5	93	Ewan	Elephant	NRPa	536.011	2	2	Elephant5.jpg
550.527	4	0	1.5	94	Orson	Otter	RPminus	542.512	2	2	Otter5.jpg
556.027	4	0	1	95	Eton	Elephant	NRPb	548.012	2	2	Elephant1.jpg
561.028	4	0	5	96	Garret	Giraffe	RPminus	553.012	2	2	Giraffe3.jpg
