onset	duration	onsetdelay	ITIduration	trial	ProperName	categ	cond	vocalOnset	rpDuration	vocalDuration	stim_file
286.012	4	0	2	48	Godwin	Giraffe	RPminus	277.997	2	2	Giraffe7.jpg
292.013	4	0	1.5	49	Pryor	Pig	NRPb	283.997	2	2	Pig4.jpg
297.513	4	0	2	50	Luther	Lion	RPminus	289.497	2	2	Lion1.jpg
303.513	4	0	3	51	Angus	Ape	NRPa	295.498	2	2	Ape2.jpg
310.514	4	0	1.5	52	Landin	Lion	RPplus	300.522	2	2	Lion5.jpg
316.014	4	0	1	53	Griswold	Giraffe	RPminus	307.998	2	2	Giraffe4.jpg
321.014	4	0	1	54	Paxton	Pig	NRPa	312.999	2	2	Pig5.jpg
326.014	4	0	1.5	55	Leroy	Lion	RPplus	316.021	2	2	Lion8.jpg
331.515	4	0	1	56	Linton	Lion	RPminus	323.499	2	2	Lion6.jpg
336.515	4	0	4	57	Lester	Lion	RPplus	326.524	2	2	Lion7.jpg
344.515	4	0	1	58	Ewan	Elephant	NRPa	336.5	2	2	Elephant5.jpg
349.516	4	0	1	59	Anton	Ape	NRPa	341.5	2	2	Ape7.jpg
354.516	4	0	1	60	Efren	Elephant	NRPb	346.5	2	2	Elephant6.jpg
359.516	4	0	2	61	Orson	Otter	RPminus	351.501	2	2	Otter5.jpg
365.516	4	0	1	62	Amos	Ape	NRPb	357.501	2	2	Ape1.jpg
370.517	4	0	2.5	63	Orrin	Otter	RPplus	360.524	2	2	Otter2.jpg
377.017	4	0	1.5	64	Parrish	Pig	NRPa	369.002	2	2	Pig2.jpg
382.517	4	0	1	65	Gordie	Giraffe	RPplus	372.524	2	2	Giraffe5.jpg
387.518	4	0	1	66	Levar	Lion	RPminus	379.502	2	2	Lion4.jpg
392.518	4	0	1.5	67	Glenworth	Giraffe	RPminus	384.503	2	2	Giraffe8.jpg
398.018	4	0	2	68	Prescott	Pig	NRPb	390.003	2	2	Pig6.jpg
404.019	4	0	1	69	Asher	Ape	NRPa	396.003	2	2	Ape3.jpg
409.019	4	0	1	70	Odin	Otter	RPplus	399.026	2	2	Otter4.jpg
414.019	4	0	1.5	71	Emmet	Elephant	NRPa	406.004	2	2	Elephant3.jpg
419.519	4	0	3.5	72	Perry	Pig	NRPb	411.504	2	2	Pig3.jpg
427.019	4	0	2.5	73	Omar	Otter	RPminus	419.004	2	2	Otter6.jpg
433.52	4	0	4	74	Gino	Giraffe	RPplus	423.527	2	2	Giraffe2.jpg
441.52	4	0	3.5	75	Godwin	Giraffe	RPminus	433.505	2	2	Giraffe7.jpg
449.02	4	0	1.5	76	Patrice	Pig	NRPa	441.005	2	2	Pig8.jpg
454.521	4	0	1	77	Abner	Ape	NRPb	446.506	2	2	Ape5.jpg
459.521	4	0	2	78	Eton	Elephant	NRPb	451.505	2	2	Elephant1.jpg
465.521	4	0	1	79	Pryor	Pig	NRPb	457.506	2	2	Pig4.jpg
470.521	4	0	1.5	80	Luka	Lion	RPminus	462.506	2	2	Lion3.jpg
476.022	4	0	1	81	Ennis	Elephant	NRPa	468.006	2	2	Elephant7.jpg
481.022	4	0	1	82	Edbert	Elephant	NRPa	473.007	2	2	Elephant8.jpg
486.022	4	0	1	83	Olaf	Otter	RPminus	478.007	2	2	Otter8.jpg
491.023	4	0	3	84	Gunther	Giraffe	RPplus	481.029	2	2	Giraffe1.jpg
498.023	4	0	1	85	Alden	Ape	NRPb	490.007	2	2	Ape8.jpg
503.023	4	0	4	86	Efren	Elephant	NRPb	495.008	2	2	Elephant6.jpg
511.023	4	0	1	87	Pearson	Pig	NRPa	503.008	2	2	Pig7.jpg
516.023	4	0	1	88	Elden	Elephant	NRPb	508.008	2	2	Elephant4.jpg
521.024	4	0	1.5	89	Oxley	Otter	RPplus	511.031	2	2	Otter3.jpg
526.524	4	0	3	90	Garret	Giraffe	RPminus	518.509	2	2	Giraffe3.jpg
533.524	4	0	1	91	Gifford	Giraffe	RPplus	523.531	2	2	Giraffe6.jpg
538.524	4	0	1	92	Amos	Ape	NRPb	530.509	2	2	Ape1.jpg
543.525	4	0	3	93	Percy	Pig	NRPb	535.509	2	2	Pig1.jpg
550.525	4	0	1	94	Egan	Elephant	NRPb	542.51	2	2	Elephant2.jpg
555.525	4	0	1.5	95	Oakley	Otter	RPminus	547.51	2	2	Otter7.jpg
561.026	4	0	5	96	Amin	Ape	NRPb	553.01	2	2	Ape6.jpg
