onset	duration	onsetdelay	ITIduration	trial	ProperName	categ	cond	vocalOnset	rpDuration	vocalDuration	stim_file
275.513	4	0	1.5	45	Gunther	Giraffe	RPplus	265.52	2	2	Giraffe1.jpg
281.013	4	0	3.5	46	Ennis	Elephant	NRPa	272.998	2	2	Elephant7.jpg
288.514	4	0	1	47	Pearson	Pig	NRPa	280.498	2	2	Pig7.jpg
293.514	4	0	1	48	Eton	Elephant	NRPb	285.499	2	2	Elephant1.jpg
298.514	4	0	3.5	49	Orson	Otter	RPminus	290.499	2	2	Otter5.jpg
306.015	4	0	1	50	Osgood	Otter	RPplus	296.022	2	2	Otter1.jpg
311.015	4	0	1	51	Parrish	Pig	NRPa	303	2	2	Pig2.jpg
316.015	4	0	1.5	52	Godwin	Giraffe	RPminus	308	2	2	Giraffe7.jpg
321.515	4	0	2	53	Arlen	Ape	NRPa	313.5	2	2	Ape4.jpg
327.516	4	0	1	54	Amos	Ape	NRPb	319.5	2	2	Ape1.jpg
332.516	4	0	3.5	55	Asher	Ape	NRPa	324.5	2	2	Ape3.jpg
340.016	4	0	1	56	Luka	Lion	RPminus	332.001	2	2	Lion3.jpg
345.016	4	0	1.5	57	Edbert	Elephant	NRPa	337.001	2	2	Elephant8.jpg
350.516	4	0	2	58	Paxton	Pig	NRPa	342.501	2	2	Pig5.jpg
356.517	4	0	1	59	Elden	Elephant	NRPb	348.501	2	2	Elephant4.jpg
361.517	4	0	1	60	Anton	Ape	NRPa	353.501	2	2	Ape7.jpg
366.517	4	0	1.5	61	Orrin	Otter	RPplus	356.525	2	2	Otter2.jpg
372.017	4	0	2	62	Arlen	Ape	NRPa	364.002	2	2	Ape4.jpg
378.017	4	0	2	63	Parrish	Pig	NRPa	370.002	2	2	Pig2.jpg
384.018	4	0	2.5	64	Abner	Ape	NRPb	376.002	2	2	Ape5.jpg
390.518	4	0	1	65	Garret	Giraffe	RPminus	382.503	2	2	Giraffe3.jpg
395.518	4	0	1	66	Gino	Giraffe	RPplus	385.525	2	2	Giraffe2.jpg
400.519	4	0	2	67	Emmet	Elephant	NRPa	392.503	2	2	Elephant3.jpg
406.519	4	0	1	68	Lester	Lion	RPplus	396.528	2	2	Lion7.jpg
411.519	4	0	1	69	Pryor	Pig	NRPb	403.504	2	2	Pig4.jpg
416.52	4	0	1	70	Alden	Ape	NRPb	408.504	2	2	Ape8.jpg
421.52	4	0	2	71	Efren	Elephant	NRPb	413.504	2	2	Elephant6.jpg
427.52	4	0	2	72	Olaf	Otter	RPminus	419.505	2	2	Otter8.jpg
433.52	4	0	1.5	73	Prescott	Pig	NRPb	425.505	2	2	Pig6.jpg
439.021	4	0	1.5	74	Patrice	Pig	NRPa	431.005	2	2	Pig8.jpg
444.521	4	0	1.5	75	Griswold	Giraffe	RPminus	436.505	2	2	Giraffe4.jpg
450.021	4	0	1	76	Angus	Ape	NRPa	442.006	2	2	Ape2.jpg
455.021	4	0	1.5	77	Amin	Ape	NRPb	447.006	2	2	Ape6.jpg
460.522	4	0	1	78	Gordie	Giraffe	RPplus	450.528	2	2	Giraffe5.jpg
465.522	4	0	2	79	Pearson	Pig	NRPa	457.507	2	2	Pig7.jpg
471.522	4	0	1	80	Omar	Otter	RPminus	463.507	2	2	Otter6.jpg
476.522	4	0	2.5	81	Glenworth	Giraffe	RPminus	468.507	2	2	Giraffe8.jpg
483.023	4	0	1.5	82	Eton	Elephant	NRPb	475.007	2	2	Elephant1.jpg
488.523	4	0	1	83	Percy	Pig	NRPb	480.507	2	2	Pig1.jpg
493.523	4	0	1.5	84	Linton	Lion	RPminus	485.507	2	2	Lion6.jpg
499.023	4	0	1	85	Lonnie	Lion	RPplus	489.031	2	2	Lion2.jpg
504.024	4	0	1.5	86	Egan	Elephant	NRPb	496.008	2	2	Elephant2.jpg
509.524	4	0	2.5	87	Levar	Lion	RPminus	501.509	2	2	Lion4.jpg
516.024	4	0	1.5	88	Perry	Pig	NRPb	508.009	2	2	Pig3.jpg
521.525	4	0	1	89	Ewan	Elephant	NRPa	513.51	2	2	Elephant5.jpg
526.525	4	0	1	90	Ennis	Elephant	NRPa	518.509	2	2	Elephant7.jpg
531.525	4	0	1.5	91	Luther	Lion	RPminus	523.51	2	2	Lion1.jpg
537.026	4	0	1	92	Orson	Otter	RPminus	529.01	2	2	Otter5.jpg
542.026	4	0	2.5	93	Landin	Lion	RPplus	532.034	2	2	Lion5.jpg
548.526	4	0	1.5	94	Oakley	Otter	RPminus	540.511	2	2	Otter7.jpg
554.027	4	0	3	95	Amos	Ape	NRPb	546.011	2	2	Ape1.jpg
561.027	4	0	5	96	Oxley	Otter	RPplus	551.034	2	2	Otter3.jpg
