onset	duration	onsetdelay	ITIduration	trial	ProperName	categ	cond	vocalOnset	rpDuration	vocalDuration	stim_file
20.001	4	0	1	1	Garret	Giraffe	RPminus	11.986	2	2	Giraffe6.jpg
25.002	4	0	1	2	Elden	Elephant	RPminus	16.986	2	2	Elephant7.jpg
30.002	4	0	1	3	Paxton	Pig	NRPa	21.987	2	2	Pig8.jpg
35.002	4	0	1.5	4	Glenworth	Giraffe	RPplus	25.009	2	2	Giraffe8.jpg
40.503	4	0	1	5	Anton	Ape	RPplus	30.51	2	2	Ape6.jpg
45.503	4	0	2	6	Gifford	Giraffe	RPminus	37.487	2	2	Giraffe7.jpg
51.503	4	0	1	7	Leroy	Lion	NRPa	43.488	2	2	Lion1.jpg
56.503	4	0	2	8	Luther	Lion	NRPa	48.488	2	2	Lion4.jpg
62.504	4	0	1	9	Oakley	Otter	NRPb	54.488	2	2	Otter1.jpg
67.504	4	0	1	10	Patrice	Pig	NRPa	59.489	2	2	Pig2.jpg
72.504	4	0	1	11	Osgood	Otter	NRPb	64.489	2	2	Otter4.jpg
77.505	4	0	1.5	12	Ewan	Elephant	RPplus	67.511	2	2	Elephant2.jpg
83.005	4	0	2.5	13	Lester	Lion	NRPb	74.99	2	2	Lion5.jpg
89.505	4	0	1	14	Edbert	Elephant	RPplus	79.512	2	2	Elephant6.jpg
94.505	4	0	1.5	15	Emmet	Elephant	RPminus	86.49	2	2	Elephant1.jpg
100.006	4	0	1	16	Eton	Elephant	RPplus	90.014	2	2	Elephant5.jpg
105.006	4	0	2.5	17	Olaf	Otter	NRPb	96.991	2	2	Otter5.jpg
111.506	4	0	1	18	Oxley	Otter	NRPb	103.491	2	2	Otter6.jpg
116.507	4	0	1	19	Angus	Ape	RPminus	108.491	2	2	Ape8.jpg
121.507	4	0	1.5	20	Egan	Elephant	RPplus	111.513	2	2	Elephant4.jpg
127.007	4	0	1	21	Orrin	Otter	NRPa	118.992	2	2	Otter8.jpg
132.007	4	0	1.5	22	Efren	Elephant	RPminus	123.992	2	2	Elephant8.jpg
137.508	4	0	2.5	23	Prescott	Pig	NRPb	129.493	2	2	Pig4.jpg
144.008	4	0	5	24	Asher	Ape	RPplus	134.015	2	2	Ape7.jpg
153.008	4	0	3.5	25	Griswold	Giraffe	RPplus	143.014	2	2	Giraffe3.jpg
160.508	4	0	1	26	Gunther	Giraffe	RPminus	152.493	2	2	Giraffe2.jpg
165.509	4	0	1	27	Omar	Otter	NRPa	157.493	2	2	Otter2.jpg
170.509	4	0	1	28	Levar	Lion	NRPa	162.494	2	2	Lion2.jpg
175.509	4	0	1	29	Pryor	Pig	NRPa	167.494	2	2	Pig5.jpg
180.509	4	0	2.5	30	Godwin	Giraffe	RPplus	170.516	2	2	Giraffe1.jpg
187.01	4	0	1	31	Gino	Giraffe	RPplus	177.016	2	2	Giraffe5.jpg
192.01	4	0	4.5	32	Amos	Ape	RPminus	183.994	2	2	Ape3.jpg
200.51	4	0	1.5	33	Orson	Otter	NRPa	192.495	2	2	Otter3.jpg
206.011	4	0	1	34	Alden	Ape	RPplus	196.017	2	2	Ape5.jpg
211.011	4	0	2.5	35	Percy	Pig	NRPb	202.996	2	2	Pig6.jpg
217.511	4	0	2	36	Amin	Ape	RPminus	209.496	2	2	Ape2.jpg
223.511	4	0	1	37	Linton	Lion	NRPb	215.496	2	2	Lion6.jpg
228.511	4	0	1.5	38	Lonnie	Lion	NRPb	220.496	2	2	Lion7.jpg
234.012	4	0	1	39	Arlen	Ape	RPminus	225.996	2	2	Ape1.jpg
239.012	4	0	2	40	Odin	Otter	NRPa	230.997	2	2	Otter7.jpg
245.012	4	0	1	41	Gordie	Giraffe	RPminus	236.997	2	2	Giraffe4.jpg
250.012	4	0	1	42	Parrish	Pig	NRPb	241.997	2	2	Pig7.jpg
255.013	4	0	1	43	Ennis	Elephant	RPminus	246.997	2	2	Elephant3.jpg
260.013	4	0	1	44	Perry	Pig	NRPa	251.998	2	2	Pig3.jpg
265.013	4	0	3	45	Amin	Ape	RPminus	256.998	2	2	Ape2.jpg
272.014	4	0	1	46	Abner	Ape	RPplus	262.02	2	2	Ape4.jpg
277.014	4	0	1	47	Gifford	Giraffe	RPminus	268.999	2	2	Giraffe7.jpg
282.014	4	0	1	48	Landin	Lion	NRPb	273.999	2	2	Lion3.jpg
287.015	4	0	3.5	49	Pearson	Pig	NRPb	278.999	2	2	Pig1.jpg
294.515	4	0	2.5	50	Efren	Elephant	RPminus	286.499	2	2	Elephant8.jpg
301.015	4	0	1.5	51	Gino	Giraffe	RPplus	291.022	2	2	Giraffe5.jpg
306.515	4	0	1.5	52	Luka	Lion	NRPa	298.5	2	2	Lion8.jpg
312.016	4	0	1.5	53	Orson	Otter	NRPa	304	2	2	Otter3.jpg
317.516	4	0	1.5	54	Perry	Pig	NRPa	309.5	2	2	Pig3.jpg
323.016	4	0	1	55	Gordie	Giraffe	RPminus	315	2	2	Giraffe4.jpg
328.016	4	0	2.5	56	Godwin	Giraffe	RPplus	318.023	2	2	Giraffe1.jpg
334.516	4	0	1.5	57	Lester	Lion	NRPb	326.501	2	2	Lion5.jpg
340.017	4	0	1	58	Alden	Ape	RPplus	330.023	2	2	Ape5.jpg
345.017	4	0	2.5	59	Luther	Lion	NRPa	337.002	2	2	Lion4.jpg
351.517	4	0	1	60	Patrice	Pig	NRPa	343.502	2	2	Pig2.jpg
356.518	4	0	1	61	Pryor	Pig	NRPa	348.502	2	2	Pig5.jpg
361.518	4	0	1	62	Angus	Ape	RPminus	353.503	2	2	Ape8.jpg
366.518	4	0	2	63	Linton	Lion	NRPb	358.503	2	2	Lion6.jpg
372.519	4	0	1.5	64	Prescott	Pig	NRPb	364.503	2	2	Pig4.jpg
378.019	4	0	1	65	Odin	Otter	NRPa	370.004	2	2	Otter7.jpg
383.019	4	0	3.5	66	Gunther	Giraffe	RPminus	375.004	2	2	Giraffe2.jpg
390.519	4	0	2.5	67	Abner	Ape	RPplus	380.526	2	2	Ape4.jpg
397.02	4	0	1.5	68	Anton	Ape	RPplus	387.027	2	2	Ape6.jpg
402.52	4	0	1.5	69	Lonnie	Lion	NRPb	394.505	2	2	Lion7.jpg
408.02	4	0	1.5	70	Asher	Ape	RPplus	398.027	2	2	Ape7.jpg
413.521	4	0	1	71	Landin	Lion	NRPb	405.505	2	2	Lion3.jpg
418.521	4	0	1.5	72	Glenworth	Giraffe	RPplus	408.528	2	2	Giraffe8.jpg
424.021	4	0	1	73	Leroy	Lion	NRPa	416.006	2	2	Lion1.jpg
429.021	4	0	2.5	74	Pearson	Pig	NRPb	421.006	2	2	Pig1.jpg
435.522	4	0	4.5	75	Griswold	Giraffe	RPplus	425.528	2	2	Giraffe3.jpg
444.022	4	0	1	76	Levar	Lion	NRPa	436.007	2	2	Lion2.jpg
449.022	4	0	2	77	Amos	Ape	RPminus	441.007	2	2	Ape3.jpg
455.022	4	0	2	78	Paxton	Pig	NRPa	447.007	2	2	Pig8.jpg
461.023	4	0	2.5	79	Eton	Elephant	RPplus	451.031	2	2	Elephant5.jpg
467.523	4	0	1	80	Edbert	Elephant	RPplus	457.53	2	2	Elephant6.jpg
472.523	4	0	1	81	Egan	Elephant	RPplus	462.53	2	2	Elephant4.jpg
477.523	4	0	2	82	Garret	Giraffe	RPminus	469.508	2	2	Giraffe6.jpg
483.524	4	0	2.5	83	Orrin	Otter	NRPa	475.508	2	2	Otter8.jpg
490.024	4	0	1	84	Elden	Elephant	RPminus	482.008	2	2	Elephant7.jpg
495.024	4	0	4	85	Ewan	Elephant	RPplus	485.03	2	2	Elephant2.jpg
503.024	4	0	2	86	Omar	Otter	NRPa	495.009	2	2	Otter2.jpg
509.025	4	0	1	87	Oxley	Otter	NRPb	501.009	2	2	Otter6.jpg
514.025	4	0	2	88	Oakley	Otter	NRPb	506.01	2	2	Otter1.jpg
520.025	4	0	2.5	89	Parrish	Pig	NRPb	512.01	2	2	Pig7.jpg
526.525	4	0	2	90	Osgood	Otter	NRPb	518.51	2	2	Otter4.jpg
532.526	4	0	1	91	Ennis	Elephant	RPminus	524.511	2	2	Elephant3.jpg
537.526	4	0	2.5	92	Percy	Pig	NRPb	529.511	2	2	Pig6.jpg
544.026	4	0	2.5	93	Luka	Lion	NRPa	536.011	2	2	Lion8.jpg
550.527	4	0	1.5	94	Arlen	Ape	RPminus	542.511	2	2	Ape1.jpg
556.027	4	0	1	95	Olaf	Otter	NRPb	548.012	2	2	Otter5.jpg
