onset	duration	onsetdelay	ITIduration	trial	ProperName	categ	cond	vocalOnset	rpDuration	vocalDuration	stim_file
145.508	4	0	3	24	Ennis	Elephant	RPminus	137.492	2	2	Elephant3.jpg
152.508	4	0	1	25	Alden	Ape	RPplus	142.515	2	2	Ape5.jpg
157.508	4	0	1	26	Gordie	Giraffe	RPminus	149.493	2	2	Giraffe4.jpg
162.509	4	0	2	27	Landin	Lion	NRPb	154.493	2	2	Lion3.jpg
168.509	4	0	2.5	28	Pearson	Pig	NRPb	160.493	2	2	Pig1.jpg
175.009	4	0	1	29	Gino	Giraffe	RPplus	165.016	2	2	Giraffe5.jpg
180.009	4	0	1.5	30	Ewan	Elephant	RPplus	170.016	2	2	Elephant2.jpg
185.51	4	0	1.5	31	Glenworth	Giraffe	RPplus	175.517	2	2	Giraffe8.jpg
191.01	4	0	1.5	32	Oakley	Otter	NRPb	182.995	2	2	Otter1.jpg
196.51	4	0	1	33	Levar	Lion	NRPa	188.495	2	2	Lion2.jpg
201.51	4	0	1	34	Griswold	Giraffe	RPplus	191.516	2	2	Giraffe3.jpg
206.511	4	0	2.5	35	Anton	Ape	RPplus	196.518	2	2	Ape6.jpg
213.011	4	0	3	36	Gunther	Giraffe	RPminus	204.995	2	2	Giraffe2.jpg
220.011	4	0	1	37	Perry	Pig	NRPa	211.995	2	2	Pig3.jpg
225.011	4	0	1.5	38	Godwin	Giraffe	RPplus	215.018	2	2	Giraffe1.jpg
230.511	4	0	1	39	Odin	Otter	NRPa	222.496	2	2	Otter7.jpg
235.512	4	0	1.5	40	Pryor	Pig	NRPa	227.496	2	2	Pig5.jpg
241.012	4	0	2.5	41	Leroy	Lion	NRPa	232.997	2	2	Lion1.jpg
247.512	4	0	4	42	Asher	Ape	RPplus	237.519	2	2	Ape7.jpg
255.513	4	0	2	43	Oxley	Otter	NRPb	247.497	2	2	Otter6.jpg
261.513	4	0	2.5	44	Patrice	Pig	NRPa	253.498	2	2	Pig2.jpg
268.013	4	0	2	45	Alden	Ape	RPplus	258.019	2	2	Ape5.jpg
274.013	4	0	1.5	46	Abner	Ape	RPplus	264.02	2	2	Ape4.jpg
279.514	4	0	2.5	47	Odin	Otter	NRPa	271.498	2	2	Otter7.jpg
286.014	4	0	2	48	Emmet	Elephant	RPminus	277.998	2	2	Elephant1.jpg
292.014	4	0	1.5	49	Linton	Lion	NRPb	283.999	2	2	Lion6.jpg
297.514	4	0	2	50	Gordie	Giraffe	RPminus	289.499	2	2	Giraffe4.jpg
303.514	4	0	3	51	Pryor	Pig	NRPa	295.499	2	2	Pig5.jpg
310.515	4	0	1.5	52	Glenworth	Giraffe	RPplus	300.522	2	2	Giraffe8.jpg
316.015	4	0	1	53	Emmet	Elephant	RPminus	307.999	2	2	Elephant1.jpg
321.015	4	0	1	54	Leroy	Lion	NRPa	313	2	2	Lion1.jpg
326.015	4	0	1.5	55	Asher	Ape	RPplus	316.022	2	2	Ape7.jpg
331.515	4	0	1	56	Angus	Ape	RPminus	323.5	2	2	Ape8.jpg
336.516	4	0	4	57	Anton	Ape	RPplus	326.523	2	2	Ape6.jpg
344.516	4	0	1	58	Omar	Otter	NRPa	336.501	2	2	Otter2.jpg
349.516	4	0	1	59	Levar	Lion	NRPa	341.501	2	2	Lion2.jpg
354.516	4	0	1	60	Percy	Pig	NRPb	346.501	2	2	Pig6.jpg
359.517	4	0	2	61	Gifford	Giraffe	RPminus	351.501	2	2	Giraffe7.jpg
365.517	4	0	1	62	Lonnie	Lion	NRPb	357.502	2	2	Lion7.jpg
370.517	4	0	2.5	63	Edbert	Elephant	RPplus	360.524	2	2	Elephant6.jpg
377.017	4	0	1.5	64	Luther	Lion	NRPa	369.002	2	2	Lion4.jpg
382.518	4	0	1	65	Griswold	Giraffe	RPplus	372.524	2	2	Giraffe3.jpg
387.518	4	0	1	66	Arlen	Ape	RPminus	379.503	2	2	Ape1.jpg
392.518	4	0	1.5	67	Elden	Elephant	RPminus	384.503	2	2	Elephant7.jpg
398.019	4	0	2	68	Lester	Lion	NRPb	390.003	2	2	Lion5.jpg
404.019	4	0	1	69	Orrin	Otter	NRPa	396.003	2	2	Otter8.jpg
409.019	4	0	1	70	Eton	Elephant	RPplus	399.027	2	2	Elephant5.jpg
414.019	4	0	1.5	71	Perry	Pig	NRPa	406.004	2	2	Pig3.jpg
419.52	4	0	3.5	72	Oxley	Otter	NRPb	411.504	2	2	Otter6.jpg
427.02	4	0	2.5	73	Ennis	Elephant	RPminus	419.005	2	2	Elephant3.jpg
433.52	4	0	4	74	Ewan	Elephant	RPplus	423.526	2	2	Elephant2.jpg
441.521	4	0	3.5	75	Efren	Elephant	RPminus	433.505	2	2	Elephant8.jpg
449.021	4	0	1.5	76	Paxton	Pig	NRPa	441.006	2	2	Pig8.jpg
454.521	4	0	1	77	Linton	Lion	NRPb	446.506	2	2	Lion6.jpg
459.521	4	0	2	78	Landin	Lion	NRPb	451.506	2	2	Lion3.jpg
465.522	4	0	1	79	Oakley	Otter	NRPb	457.506	2	2	Otter1.jpg
470.522	4	0	1.5	80	Garret	Giraffe	RPminus	462.507	2	2	Giraffe6.jpg
476.022	4	0	1	81	Orson	Otter	NRPa	468.007	2	2	Otter3.jpg
481.022	4	0	1	82	Patrice	Pig	NRPa	473.007	2	2	Pig2.jpg
486.023	4	0	1	83	Amin	Ape	RPminus	478.007	2	2	Ape2.jpg
491.023	4	0	3	84	Godwin	Giraffe	RPplus	481.03	2	2	Giraffe1.jpg
498.023	4	0	1	85	Pearson	Pig	NRPb	490.008	2	2	Pig1.jpg
503.024	4	0	4	86	Osgood	Otter	NRPb	495.008	2	2	Otter4.jpg
511.024	4	0	1	87	Luka	Lion	NRPa	503.008	2	2	Lion8.jpg
516.024	4	0	1	88	Lonnie	Lion	NRPb	508.009	2	2	Lion7.jpg
521.024	4	0	1.5	89	Egan	Elephant	RPplus	511.031	2	2	Elephant4.jpg
526.524	4	0	3	90	Gunther	Giraffe	RPminus	518.509	2	2	Giraffe2.jpg
533.525	4	0	1	91	Gino	Giraffe	RPplus	523.532	2	2	Giraffe5.jpg
538.525	4	0	1	92	Percy	Pig	NRPb	530.51	2	2	Pig6.jpg
543.525	4	0	3	93	Parrish	Pig	NRPb	535.51	2	2	Pig7.jpg
550.526	4	0	1	94	Prescott	Pig	NRPb	542.51	2	2	Pig4.jpg
555.526	4	0	1.5	95	Amos	Ape	RPminus	547.511	2	2	Ape3.jpg
561.026	4	0	5	96	Olaf	Otter	NRPb	553.011	2	2	Otter5.jpg
