onset	duration	onsetdelay	ITIduration	trial	ProperName	categ	cond	vocalOnset	rpDuration	vocalDuration	stim_file
20.002	4	0	1.5	1	Efren	Elephant	RPplus	10.009	2	2	Elephant6.jpg
25.502	4	0	1	2	Griswold	Giraffe	RPplus	15.509	2	2	Giraffe6.jpg
30.502	4	0	2.5	3	Emmet	Elephant	RPminus	22.487	2	2	Elephant3.jpg
37.003	4	0	1	4	Garret	Giraffe	RPplus	27.009	2	2	Giraffe1.jpg
42.003	4	0	1	5	Eton	Elephant	RPminus	33.988	2	2	Elephant8.jpg
47.003	4	0	1	6	Asher	Ape	RPplus	37.01	2	2	Ape8.jpg
52.003	4	0	5.5	7	Abner	Ape	RPplus	42.011	2	2	Ape6.jpg
61.504	4	0	1	8	Prescott	Pig	NRPb	53.488	2	2	Pig8.jpg
66.504	4	0	2	9	Landin	Lion	NRPa	58.489	2	2	Lion5.jpg
72.504	4	0	1	10	Odin	Otter	NRPb	64.489	2	2	Otter1.jpg
77.505	4	0	1	11	Angus	Ape	RPplus	67.512	2	2	Ape4.jpg
82.505	4	0	1	12	Amin	Ape	RPminus	74.49	2	2	Ape2.jpg
87.505	4	0	1	13	Percy	Pig	NRPa	79.49	2	2	Pig6.jpg
92.505	4	0	1.5	14	Gordie	Giraffe	RPminus	84.49	2	2	Giraffe8.jpg
98.006	4	0	1	15	Lonnie	Lion	NRPb	89.99	2	2	Lion8.jpg
103.006	4	0	1.5	16	Olaf	Otter	NRPa	94.991	2	2	Otter4.jpg
108.506	4	0	1.5	17	Omar	Otter	NRPb	100.491	2	2	Otter5.jpg
114.006	4	0	5	18	Edbert	Elephant	RPminus	105.991	2	2	Elephant7.jpg
123.007	4	0	1	19	Leroy	Lion	NRPb	114.992	2	2	Lion2.jpg
128.007	4	0	1.5	20	Pryor	Pig	NRPa	119.992	2	2	Pig7.jpg
133.507	4	0	1	21	Gunther	Giraffe	RPminus	125.492	2	2	Giraffe4.jpg
138.507	4	0	1.5	22	Glenworth	Giraffe	RPplus	128.514	2	2	Giraffe2.jpg
144.008	4	0	2.5	23	Gifford	Giraffe	RPminus	135.992	2	2	Giraffe7.jpg
150.508	4	0	3	24	Amos	Ape	RPminus	142.493	2	2	Ape1.jpg
157.508	4	0	1	25	Orrin	Otter	NRPb	149.493	2	2	Otter8.jpg
162.509	4	0	1	26	Egan	Elephant	RPminus	154.493	2	2	Elephant4.jpg
167.509	4	0	4.5	27	Godwin	Giraffe	RPplus	157.515	2	2	Giraffe5.jpg
176.009	4	0	1	28	Lester	Lion	NRPa	167.993	2	2	Lion4.jpg
181.009	4	0	1	29	Perry	Pig	NRPb	172.994	2	2	Pig1.jpg
186.009	4	0	1	30	Luka	Lion	NRPb	177.994	2	2	Lion7.jpg
191.01	4	0	1	31	Oxley	Otter	NRPb	182.994	2	2	Otter6.jpg
196.01	4	0	2.5	32	Ewan	Elephant	RPplus	186.018	2	2	Elephant5.jpg
202.51	4	0	2	33	Luther	Lion	NRPa	194.495	2	2	Lion1.jpg
208.511	4	0	3	34	Gino	Giraffe	RPminus	200.495	2	2	Giraffe3.jpg
215.511	4	0	1.5	35	Anton	Ape	RPplus	205.518	2	2	Ape5.jpg
221.011	4	0	1.5	36	Elden	Elephant	RPplus	211.017	2	2	Elephant2.jpg
226.511	4	0	1	37	Parrish	Pig	NRPa	218.496	2	2	Pig3.jpg
231.512	4	0	3.5	38	Patrice	Pig	NRPa	223.496	2	2	Pig4.jpg
239.012	4	0	1	39	Ennis	Elephant	RPplus	229.019	2	2	Elephant1.jpg
244.012	4	0	1.5	40	Pearson	Pig	NRPb	235.997	2	2	Pig5.jpg
249.512	4	0	2	41	Angus	Ape	RPplus	239.519	2	2	Ape4.jpg
255.513	4	0	1	42	Garret	Giraffe	RPplus	245.519	2	2	Giraffe1.jpg
260.513	4	0	1	43	Elden	Elephant	RPplus	250.519	2	2	Elephant2.jpg
265.513	4	0	6	44	Arlen	Ape	RPminus	257.498	2	2	Ape3.jpg
275.513	4	0	1.5	45	Griswold	Giraffe	RPplus	265.521	2	2	Giraffe6.jpg
281.014	4	0	3.5	46	Orson	Otter	NRPa	272.999	2	2	Otter2.jpg
288.514	4	0	1	47	Linton	Lion	NRPa	280.499	2	2	Lion6.jpg
293.514	4	0	1	48	Paxton	Pig	NRPb	285.499	2	2	Pig2.jpg
