onset	duration	onsetdelay	ITIduration	trial	ProperName	categ	cond	vocalOnset	rpDuration	vocalDuration	stim_file
297.514	4	0	2	50	Gordie	Giraffe	RPminus	289.499	2	2	Giraffe8.jpg
303.514	4	0	3	51	Oakley	Otter	NRPa	295.499	2	2	Otter3.jpg
310.515	4	0	1.5	52	Elden	Elephant	RPplus	300.521	2	2	Elephant2.jpg
316.015	4	0	1	53	Egan	Elephant	RPminus	308	2	2	Elephant4.jpg
321.015	4	0	1	54	Luther	Lion	NRPa	313	2	2	Lion1.jpg
326.015	4	0	1.5	55	Glenworth	Giraffe	RPplus	316.022	2	2	Giraffe2.jpg
331.516	4	0	1	56	Amos	Ape	RPminus	323.5	2	2	Ape1.jpg
336.516	4	0	4	57	Efren	Elephant	RPplus	326.522	2	2	Elephant6.jpg
344.516	4	0	1	58	Olaf	Otter	NRPa	336.501	2	2	Otter4.jpg
349.516	4	0	1	59	Pryor	Pig	NRPa	341.501	2	2	Pig7.jpg
354.516	4	0	1	60	Omar	Otter	NRPb	346.501	2	2	Otter5.jpg
359.517	4	0	2	61	Gunther	Giraffe	RPminus	351.501	2	2	Giraffe4.jpg
365.517	4	0	1	62	Orrin	Otter	NRPb	357.502	2	2	Otter8.jpg
370.517	4	0	2.5	63	Abner	Ape	RPplus	360.524	2	2	Ape6.jpg
377.017	4	0	1.5	64	Parrish	Pig	NRPa	369.002	2	2	Pig3.jpg
382.518	4	0	1	65	Griswold	Giraffe	RPplus	372.525	2	2	Giraffe6.jpg
387.518	4	0	1	66	Edbert	Elephant	RPminus	379.503	2	2	Elephant7.jpg
392.518	4	0	1.5	67	Arlen	Ape	RPminus	384.503	2	2	Ape3.jpg
398.019	4	0	2	68	Prescott	Pig	NRPb	390.003	2	2	Pig8.jpg
404.019	4	0	1	69	Osgood	Otter	NRPa	396.004	2	2	Otter7.jpg
409.019	4	0	1	70	Ewan	Elephant	RPplus	399.027	2	2	Elephant5.jpg
414.019	4	0	1.5	71	Linton	Lion	NRPa	406.004	2	2	Lion6.jpg
419.52	4	0	3.5	72	Paxton	Pig	NRPb	411.504	2	2	Pig2.jpg
427.02	4	0	2.5	73	Eton	Elephant	RPminus	419.005	2	2	Elephant8.jpg
433.52	4	0	4	74	Garret	Giraffe	RPplus	423.527	2	2	Giraffe1.jpg
441.521	4	0	3.5	75	Emmet	Elephant	RPminus	433.505	2	2	Elephant3.jpg
449.021	4	0	1.5	76	Landin	Lion	NRPa	441.006	2	2	Lion5.jpg
454.521	4	0	1	77	Lonnie	Lion	NRPb	446.506	2	2	Lion8.jpg
459.521	4	0	2	78	Levar	Lion	NRPb	451.506	2	2	Lion3.jpg
465.522	4	0	1	79	Leroy	Lion	NRPb	457.506	2	2	Lion2.jpg
470.522	4	0	1.5	80	Amin	Ape	RPminus	462.507	2	2	Ape2.jpg
476.022	4	0	1	81	Lester	Lion	NRPa	468.007	2	2	Lion4.jpg
481.022	4	0	1	82	Percy	Pig	NRPa	473.007	2	2	Pig6.jpg
486.023	4	0	1	83	Gifford	Giraffe	RPminus	478.008	2	2	Giraffe7.jpg
491.023	4	0	3	84	Godwin	Giraffe	RPplus	481.03	2	2	Giraffe5.jpg
498.023	4	0	1	85	Orrin	Otter	NRPb	490.008	2	2	Otter8.jpg
503.023	4	0	4	86	Perry	Pig	NRPb	495.008	2	2	Pig1.jpg
511.023	4	0	1	87	Patrice	Pig	NRPa	503.008	2	2	Pig4.jpg
516.023	4	0	1	88	Luka	Lion	NRPb	508.008	2	2	Lion7.jpg
521.024	4	0	1.5	89	Asher	Ape	RPplus	511.03	2	2	Ape8.jpg
526.524	4	0	3	90	Gino	Giraffe	RPminus	518.509	2	2	Giraffe3.jpg
533.524	4	0	1	91	Anton	Ape	RPplus	523.531	2	2	Ape5.jpg
538.525	4	0	1	92	Oxley	Otter	NRPb	530.509	2	2	Otter6.jpg
543.525	4	0	3	93	Odin	Otter	NRPb	535.51	2	2	Otter1.jpg
550.525	4	0	1	94	Omar	Otter	NRPb	542.51	2	2	Otter5.jpg
555.525	4	0	1.5	95	Alden	Ape	RPminus	547.51	2	2	Ape7.jpg
561.026	4	0	5	96	Pearson	Pig	NRPb	553.011	2	2	Pig5.jpg
