onset	duration	onsetdelay	ITIduration	trial	ProperName	categ	cond	vocalOnset	rpDuration	vocalDuration	stim_file
418.521	4	0	1.5	72	Asher	Ape	RPplus	408.527	2	2	Ape8.jpg
424.021	4	0	1	73	Luther	Lion	NRPa	416.006	2	2	Lion1.jpg
429.021	4	0	2.5	74	Luka	Lion	NRPb	421.006	2	2	Lion7.jpg
435.522	4	0	4.5	75	Efren	Elephant	RPplus	425.528	2	2	Elephant6.jpg
444.022	4	0	1	76	Olaf	Otter	NRPa	436.007	2	2	Otter4.jpg
449.022	4	0	2	77	Egan	Elephant	RPminus	441.007	2	2	Elephant4.jpg
455.022	4	0	2	78	Linton	Lion	NRPa	447.007	2	2	Lion6.jpg
461.022	4	0	2.5	79	Glenworth	Giraffe	RPplus	451.029	2	2	Giraffe2.jpg
467.523	4	0	1	80	Godwin	Giraffe	RPplus	457.53	2	2	Giraffe5.jpg
472.523	4	0	1	81	Ewan	Elephant	RPplus	462.531	2	2	Elephant5.jpg
477.523	4	0	2	82	Amos	Ape	RPminus	469.508	2	2	Ape1.jpg
483.524	4	0	2.5	83	Landin	Lion	NRPa	475.508	2	2	Lion5.jpg
490.024	4	0	1	84	Eton	Elephant	RPminus	482.009	2	2	Elephant8.jpg
495.024	4	0	4	85	Griswold	Giraffe	RPplus	485.032	2	2	Giraffe6.jpg
503.025	4	0	2	86	Parrish	Pig	NRPa	495.009	2	2	Pig3.jpg
509.025	4	0	1	87	Lonnie	Lion	NRPb	501.01	2	2	Lion8.jpg
514.025	4	0	2	88	Levar	Lion	NRPb	506.01	2	2	Lion3.jpg
520.026	4	0	2.5	89	Orrin	Otter	NRPb	512.01	2	2	Otter8.jpg
526.526	4	0	2	90	Leroy	Lion	NRPb	518.511	2	2	Lion2.jpg
532.526	4	0	1	91	Emmet	Elephant	RPminus	524.511	2	2	Elephant3.jpg
537.526	4	0	2.5	92	Paxton	Pig	NRPb	529.511	2	2	Pig2.jpg
544.027	4	0	2.5	93	Oakley	Otter	NRPa	536.011	2	2	Otter3.jpg
550.527	4	0	1.5	94	Gino	Giraffe	RPminus	542.512	2	2	Giraffe3.jpg
556.027	4	0	1	95	Prescott	Pig	NRPb	548.012	2	2	Pig8.jpg
561.028	4	0	5	96	Gunther	Giraffe	RPminus	553.012	2	2	Giraffe4.jpg
