onset	duration	onsetdelay	ITIduration	trial	ProperName	categ	cond	vocalOnset	rpDuration	vocalDuration	stim_file
202.509	4	0	2	33	Edbert	Elephant	NRPa	194.494	2	2	Elephant6.jpg
208.509	4	0	3	34	Omar	Otter	RPminus	200.494	2	2	Otter2.jpg
215.51	4	0	1.5	35	Gifford	Giraffe	RPplus	205.516	2	2	Giraffe7.jpg
221.01	4	0	1.5	36	Olaf	Otter	RPplus	211.017	2	2	Otter6.jpg
226.51	4	0	1	37	Abner	Ape	NRPa	218.495	2	2	Ape7.jpg
231.511	4	0	3.5	38	Perry	Pig	NRPa	223.495	2	2	Pig1.jpg
239.011	4	0	1	39	Glenworth	Giraffe	RPplus	229.018	2	2	Giraffe2.jpg
244.011	4	0	1.5	40	Ewan	Elephant	NRPb	235.995	2	2	Elephant7.jpg
249.511	4	0	2	41	Olaf	Otter	RPplus	239.518	2	2	Otter6.jpg
255.511	4	0	1	42	Glenworth	Giraffe	RPplus	245.518	2	2	Giraffe2.jpg
260.512	4	0	1	43	Luther	Lion	RPplus	250.519	2	2	Lion8.jpg
265.512	4	0	6	44	Landin	Lion	RPminus	257.497	2	2	Lion5.jpg
275.512	4	0	1.5	45	Linton	Lion	RPplus	265.52	2	2	Lion3.jpg
281.013	4	0	3.5	46	Prescott	Pig	NRPa	272.997	2	2	Pig4.jpg
288.513	4	0	1	47	Parrish	Pig	NRPa	280.498	2	2	Pig5.jpg
293.513	4	0	1	48	Amos	Ape	NRPb	285.498	2	2	Ape8.jpg
298.514	4	0	3.5	49	Orson	Otter	RPminus	290.498	2	2	Otter4.jpg
306.014	4	0	1	50	Lester	Lion	RPplus	296.023	2	2	Lion7.jpg
311.014	4	0	1	51	Angus	Ape	NRPa	302.999	2	2	Ape1.jpg
316.014	4	0	1.5	52	Gunther	Giraffe	RPminus	307.999	2	2	Giraffe3.jpg
321.515	4	0	2	53	Arlen	Ape	NRPa	313.5	2	2	Ape6.jpg
327.515	4	0	1	54	Alden	Ape	NRPb	319.5	2	2	Ape2.jpg
332.515	4	0	3.5	55	Parrish	Pig	NRPa	324.5	2	2	Pig5.jpg
340.015	4	0	1	56	Lonnie	Lion	RPminus	332	2	2	Lion4.jpg
345.016	4	0	1.5	57	Arlen	Ape	NRPa	337	2	2	Ape6.jpg
350.516	4	0	2	58	Perry	Pig	NRPa	342.5	2	2	Pig1.jpg
356.516	4	0	1	59	Efren	Elephant	NRPb	348.501	2	2	Elephant1.jpg
361.516	4	0	1	60	Angus	Ape	NRPa	353.501	2	2	Ape1.jpg
366.516	4	0	1.5	61	Gifford	Giraffe	RPplus	356.523	2	2	Giraffe7.jpg
372.017	4	0	2	62	Ennis	Elephant	NRPa	364.001	2	2	Elephant3.jpg
378.017	4	0	2	63	Edbert	Elephant	NRPa	370.002	2	2	Elephant6.jpg
384.017	4	0	2.5	64	Emmet	Elephant	NRPb	376.002	2	2	Elephant8.jpg
390.518	4	0	1	65	Garret	Giraffe	RPminus	382.502	2	2	Giraffe5.jpg
395.518	4	0	1	66	Oxley	Otter	RPplus	385.524	2	2	Otter8.jpg
400.518	4	0	2	67	Prescott	Pig	NRPa	392.503	2	2	Pig4.jpg
406.518	4	0	1	68	Griswold	Giraffe	RPplus	396.525	2	2	Giraffe1.jpg
411.519	4	0	1	69	Ewan	Elephant	NRPb	403.503	2	2	Elephant7.jpg
416.519	4	0	1	70	Asher	Ape	NRPb	408.503	2	2	Ape5.jpg
421.519	4	0	2	71	Patrice	Pig	NRPb	413.504	2	2	Pig7.jpg
427.519	4	0	2	72	Omar	Otter	RPminus	419.504	2	2	Otter2.jpg
433.519	4	0	1.5	73	Amin	Ape	NRPb	425.504	2	2	Ape4.jpg
439.02	4	0	1.5	74	Eton	Elephant	NRPa	431.004	2	2	Elephant4.jpg
444.52	4	0	1.5	75	Gordie	Giraffe	RPminus	436.505	2	2	Giraffe4.jpg
450.02	4	0	1	76	Pryor	Pig	NRPa	442.005	2	2	Pig6.jpg
455.021	4	0	1.5	77	Alden	Ape	NRPb	447.005	2	2	Ape2.jpg
460.521	4	0	1	78	Osgood	Otter	RPplus	450.529	2	2	Otter7.jpg
465.521	4	0	2	79	Anton	Ape	NRPa	457.506	2	2	Ape3.jpg
471.521	4	0	1	80	Levar	Lion	RPminus	463.506	2	2	Lion6.jpg
476.522	4	0	2.5	81	Landin	Lion	RPminus	468.506	2	2	Lion5.jpg
483.022	4	0	1.5	82	Percy	Pig	NRPb	475.006	2	2	Pig3.jpg
488.522	4	0	1	83	Pearson	Pig	NRPb	480.507	2	2	Pig8.jpg
493.522	4	0	1.5	84	Orson	Otter	RPminus	485.507	2	2	Otter4.jpg
499.023	4	0	1	85	Odin	Otter	RPplus	489.03	2	2	Otter1.jpg
504.023	4	0	1.5	86	Paxton	Pig	NRPb	496.008	2	2	Pig2.jpg
509.523	4	0	2.5	87	Gino	Giraffe	RPminus	501.508	2	2	Giraffe6.jpg
516.023	4	0	1.5	88	Amos	Ape	NRPb	508.008	2	2	Ape8.jpg
521.524	4	0	1	89	Elden	Elephant	NRPa	513.508	2	2	Elephant2.jpg
526.524	4	0	1	90	Abner	Ape	NRPa	518.509	2	2	Ape7.jpg
531.524	4	0	1.5	91	Oakley	Otter	RPminus	523.509	2	2	Otter5.jpg
537.025	4	0	1	92	Luka	Lion	RPminus	529.009	2	2	Lion1.jpg
542.025	4	0	2.5	93	Godwin	Giraffe	RPplus	532.032	2	2	Giraffe8.jpg
548.525	4	0	1.5	94	Orrin	Otter	RPminus	540.51	2	2	Otter3.jpg
554.025	4	0	3	95	Egan	Elephant	NRPb	546.01	2	2	Elephant5.jpg
561.026	4	0	5	96	Leroy	Lion	RPplus	551.033	2	2	Lion2.jpg
