onset	duration	onsetdelay	ITIduration	trial	ProperName	categ	cond	vocalOnset	rpDuration	vocalDuration	stim_file
220.011	4	0	1	37	Glenworth	Giraffe	NRPa	211.995	2	2	Giraffe2.jpg
225.011	4	0	2	38	Eton	Elephant	RPminus	216.995	2	2	Elephant6.jpg
231.011	4	0	1.5	39	Linton	Lion	NRPb	222.996	2	2	Lion8.jpg
236.511	4	0	1	40	Gunther	Giraffe	NRPa	228.496	2	2	Giraffe8.jpg
241.511	4	0	3.5	41	Luka	Lion	NRPa	233.496	2	2	Lion4.jpg
249.012	4	0	1.5	42	Pryor	Pig	RPplus	239.018	2	2	Pig5.jpg
254.512	4	0	1	43	Gordie	Giraffe	NRPa	246.496	2	2	Giraffe3.jpg
259.512	4	0	1.5	44	Ewan	Elephant	RPminus	251.496	2	2	Elephant2.jpg
265.012	4	0	2	45	Percy	Pig	RPminus	256.997	2	2	Pig4.jpg
271.012	4	0	1	46	Osgood	Otter	NRPb	262.997	2	2	Otter5.jpg
276.013	4	0	1	47	Parrish	Pig	RPminus	267.998	2	2	Pig8.jpg
281.013	4	0	1	48	Edbert	Elephant	RPminus	272.997	2	2	Elephant4.jpg
286.013	4	0	3	49	Elden	Elephant	RPplus	276.02	2	2	Elephant3.jpg
293.013	4	0	1	50	Abner	Ape	RPminus	284.998	2	2	Ape2.jpg
298.014	4	0	3	51	Percy	Pig	RPminus	289.998	2	2	Pig4.jpg
305.014	4	0	3	52	Oxley	Otter	NRPb	296.999	2	2	Otter1.jpg
312.014	4	0	1.5	53	Leroy	Lion	NRPa	303.999	2	2	Lion1.jpg
317.514	4	0	3.5	54	Patrice	Pig	RPplus	307.521	2	2	Pig2.jpg
325.015	4	0	1	55	Gino	Giraffe	NRPb	317	2	2	Giraffe7.jpg
330.015	4	0	2	56	Odin	Otter	NRPa	322	2	2	Otter2.jpg
336.015	4	0	1	57	Efren	Elephant	RPplus	326.022	2	2	Elephant7.jpg
341.016	4	0	1	58	Luka	Lion	NRPa	333	2	2	Lion4.jpg
346.016	4	0	1.5	59	Griswold	Giraffe	NRPb	338.001	2	2	Giraffe4.jpg
351.516	4	0	1.5	60	Linton	Lion	NRPb	343.501	2	2	Lion8.jpg
357.016	4	0	3	61	Garret	Giraffe	NRPb	349.001	2	2	Giraffe6.jpg
364.017	4	0	1	62	Levar	Lion	NRPb	356.001	2	2	Lion6.jpg
369.017	4	0	1	63	Egan	Elephant	RPplus	359.025	2	2	Elephant8.jpg
374.017	4	0	1	64	Gunther	Giraffe	NRPa	366.002	2	2	Giraffe8.jpg
379.018	4	0	1	65	Asher	Ape	RPplus	369.024	2	2	Ape8.jpg
384.018	4	0	2.5	66	Orson	Otter	NRPb	376.003	2	2	Otter4.jpg
390.518	4	0	2.5	67	Paxton	Pig	RPminus	382.503	2	2	Pig6.jpg
397.018	4	0	1.5	68	Eton	Elephant	RPminus	389.003	2	2	Elephant6.jpg
402.519	4	0	3	69	Pearson	Pig	RPminus	394.503	2	2	Pig1.jpg
409.519	4	0	1.5	70	Ewan	Elephant	RPminus	401.503	2	2	Elephant2.jpg
415.019	4	0	1	71	Lonnie	Lion	NRPb	407.004	2	2	Lion7.jpg
420.019	4	0	1	72	Arlen	Ape	RPplus	410.027	2	2	Ape6.jpg
425.02	4	0	2	73	Perry	Pig	RPplus	415.026	2	2	Pig7.jpg
431.02	4	0	1	74	Luther	Lion	NRPa	423.005	2	2	Lion2.jpg
436.02	4	0	1	75	Parrish	Pig	RPminus	428.005	2	2	Pig8.jpg
441.021	4	0	2	76	Omar	Otter	NRPa	433.005	2	2	Otter6.jpg
447.021	4	0	3.5	77	Ennis	Elephant	RPplus	437.029	2	2	Elephant5.jpg
454.521	4	0	2.5	78	Anton	Ape	RPminus	446.506	2	2	Ape7.jpg
461.022	4	0	2.5	79	Oakley	Otter	NRPa	453.006	2	2	Otter7.jpg
467.522	4	0	1	80	Prescott	Pig	RPplus	457.529	2	2	Pig3.jpg
472.522	4	0	2.5	81	Pryor	Pig	RPplus	462.529	2	2	Pig5.jpg
479.022	4	0	2.5	82	Osgood	Otter	NRPb	471.007	2	2	Otter5.jpg
485.523	4	0	3	83	Edbert	Elephant	RPminus	477.508	2	2	Elephant4.jpg
492.523	4	0	1	84	Angus	Ape	RPplus	482.53	2	2	Ape5.jpg
497.523	4	0	1	85	Gifford	Giraffe	NRPa	489.508	2	2	Giraffe1.jpg
502.524	4	0	1.5	86	Godwin	Giraffe	NRPb	494.508	2	2	Giraffe5.jpg
508.024	4	0	2.5	87	Olaf	Otter	NRPb	500.008	2	2	Otter3.jpg
514.524	4	0	1	88	Elden	Elephant	RPplus	504.531	2	2	Elephant3.jpg
519.524	4	0	2	89	Orrin	Otter	NRPa	511.509	2	2	Otter8.jpg
525.525	4	0	1	90	Lester	Lion	NRPa	517.509	2	2	Lion5.jpg
530.525	4	0	1.5	91	Glenworth	Giraffe	NRPa	522.51	2	2	Giraffe2.jpg
536.025	4	0	2	92	Alden	Ape	RPplus	526.032	2	2	Ape1.jpg
542.025	4	0	2.5	93	Amos	Ape	RPminus	534.01	2	2	Ape3.jpg
548.526	4	0	1	94	Emmet	Elephant	RPminus	540.51	2	2	Elephant1.jpg
553.526	4	0	1	95	Amin	Ape	RPminus	545.51	2	2	Ape4.jpg
558.526	4	0	7.5	96	Landin	Lion	NRPb	550.511	2	2	Lion3.jpg
