onset	duration	onsetdelay	ITIduration	trial	ProperName	categ	cond	vocalOnset	rpDuration	vocalDuration	stim_file
185.508	4	0	1.5	31	Alden	Ape	RPplus	175.515	2	2	Ape1.jpg
191.008	4	0	1.5	32	Levar	Lion	NRPb	182.993	2	2	Lion6.jpg
196.509	4	0	1	33	Luka	Lion	NRPa	188.493	2	2	Lion4.jpg
201.509	4	0	1	34	Efren	Elephant	RPplus	191.516	2	2	Elephant7.jpg
206.509	4	0	2.5	35	Ennis	Elephant	RPplus	196.517	2	2	Elephant5.jpg
213.01	4	0	3	36	Eton	Elephant	RPminus	204.994	2	2	Elephant6.jpg
220.01	4	0	1	37	Orrin	Otter	NRPa	211.994	2	2	Otter8.jpg
225.01	4	0	1.5	38	Arlen	Ape	RPplus	215.017	2	2	Ape6.jpg
230.51	4	0	1	39	Gunther	Giraffe	NRPa	222.495	2	2	Giraffe8.jpg
235.51	4	0	1.5	40	Gordie	Giraffe	NRPa	227.495	2	2	Giraffe3.jpg
241.011	4	0	2.5	41	Omar	Otter	NRPa	232.995	2	2	Otter6.jpg
247.511	4	0	4	42	Patrice	Pig	RPplus	237.517	2	2	Pig2.jpg
255.511	4	0	2	43	Oxley	Otter	NRPb	247.496	2	2	Otter1.jpg
261.512	4	0	2.5	44	Luther	Lion	NRPa	253.496	2	2	Lion2.jpg
268.012	4	0	2	45	Prescott	Pig	RPplus	258.019	2	2	Pig3.jpg
274.012	4	0	1.5	46	Arlen	Ape	RPplus	264.019	2	2	Ape6.jpg
279.512	4	0	2.5	47	Glenworth	Giraffe	NRPa	271.497	2	2	Giraffe2.jpg
286.012	4	0	2	48	Anton	Ape	RPminus	277.997	2	2	Ape7.jpg
292.013	4	0	1.5	49	Gino	Giraffe	NRPb	283.997	2	2	Giraffe7.jpg
297.513	4	0	2	50	Pearson	Pig	RPminus	289.498	2	2	Pig1.jpg
303.513	4	0	3	51	Luka	Lion	NRPa	295.498	2	2	Lion4.jpg
310.513	4	0	1.5	52	Alden	Ape	RPplus	300.52	2	2	Ape1.jpg
316.014	4	0	1	53	Eton	Elephant	RPminus	307.999	2	2	Elephant6.jpg
321.014	4	0	1	54	Orrin	Otter	NRPa	312.999	2	2	Otter8.jpg
326.014	4	0	1.5	55	Ennis	Elephant	RPplus	316.022	2	2	Elephant5.jpg
331.514	4	0	1	56	Ewan	Elephant	RPminus	323.499	2	2	Elephant2.jpg
336.515	4	0	4	57	Elden	Elephant	RPplus	326.522	2	2	Elephant3.jpg
344.515	4	0	1	58	Luther	Lion	NRPa	336.5	2	2	Lion2.jpg
349.515	4	0	1	59	Gordie	Giraffe	NRPa	341.5	2	2	Giraffe3.jpg
354.515	4	0	1	60	Osgood	Otter	NRPb	346.5	2	2	Otter5.jpg
359.516	4	0	2	61	Emmet	Elephant	RPminus	351.5	2	2	Elephant1.jpg
365.516	4	0	1	62	Linton	Lion	NRPb	357.501	2	2	Lion8.jpg
370.516	4	0	2.5	63	Asher	Ape	RPplus	360.523	2	2	Ape8.jpg
377.016	4	0	1.5	64	Lester	Lion	NRPa	369.001	2	2	Lion5.jpg
382.516	4	0	1	65	Efren	Elephant	RPplus	372.523	2	2	Elephant7.jpg
387.517	4	0	1	66	Anton	Ape	RPminus	379.501	2	2	Ape7.jpg
392.517	4	0	1.5	67	Edbert	Elephant	RPminus	384.502	2	2	Elephant4.jpg
398.017	4	0	2	68	Olaf	Otter	NRPb	390.002	2	2	Otter3.jpg
404.017	4	0	1	69	Omar	Otter	NRPa	396.002	2	2	Otter6.jpg
409.018	4	0	1	70	Perry	Pig	RPplus	399.024	2	2	Pig7.jpg
414.018	4	0	1.5	71	Oakley	Otter	NRPa	406.003	2	2	Otter7.jpg
419.518	4	0	3.5	72	Godwin	Giraffe	NRPb	411.503	2	2	Giraffe5.jpg
427.018	4	0	2.5	73	Percy	Pig	RPminus	419.003	2	2	Pig4.jpg
433.519	4	0	4	74	Egan	Elephant	RPplus	423.527	2	2	Elephant8.jpg
441.519	4	0	3.5	75	Abner	Ape	RPminus	433.504	2	2	Ape2.jpg
449.019	4	0	1.5	76	Odin	Otter	NRPa	441.004	2	2	Otter2.jpg
454.52	4	0	1	77	Garret	Giraffe	NRPb	446.504	2	2	Giraffe6.jpg
459.52	4	0	2	78	Gino	Giraffe	NRPb	451.504	2	2	Giraffe7.jpg
465.52	4	0	1	79	Landin	Lion	NRPb	457.505	2	2	Lion3.jpg
470.52	4	0	1.5	80	Parrish	Pig	RPminus	462.505	2	2	Pig8.jpg
476.021	4	0	1	81	Gunther	Giraffe	NRPa	468.005	2	2	Giraffe8.jpg
481.021	4	0	1	82	Gifford	Giraffe	NRPa	473.006	2	2	Giraffe1.jpg
486.021	4	0	1	83	Amos	Ape	RPminus	478.006	2	2	Ape3.jpg
491.022	4	0	3	84	Pryor	Pig	RPplus	481.028	2	2	Pig5.jpg
498.022	4	0	1	85	Lonnie	Lion	NRPb	490.006	2	2	Lion7.jpg
503.022	4	0	4	86	Griswold	Giraffe	NRPb	495.007	2	2	Giraffe4.jpg
511.022	4	0	1	87	Leroy	Lion	NRPa	503.007	2	2	Lion1.jpg
516.023	4	0	1	88	Levar	Lion	NRPb	508.007	2	2	Lion6.jpg
521.023	4	0	1.5	89	Patrice	Pig	RPplus	511.029	2	2	Pig2.jpg
526.523	4	0	3	90	Paxton	Pig	RPminus	518.508	2	2	Pig6.jpg
533.523	4	0	1	91	Angus	Ape	RPplus	523.53	2	2	Ape5.jpg
538.524	4	0	1	92	Osgood	Otter	NRPb	530.508	2	2	Otter5.jpg
543.524	4	0	3	93	Oxley	Otter	NRPb	535.509	2	2	Otter1.jpg
550.524	4	0	1	94	Orson	Otter	NRPb	542.509	2	2	Otter4.jpg
555.524	4	0	1.5	95	Amin	Ape	RPminus	547.509	2	2	Ape4.jpg
561.025	4	0	5	96	Linton	Lion	NRPb	553.009	2	2	Lion8.jpg
