onset	duration	onsetdelay	ITIduration	trial	ProperName	categ	cond	vocalOnset	rpDuration	vocalDuration	stim_file
390.518	4	3.5	2.5	67	Ennis	Elephant	RPplus	380.525	2	2	Elephant4.jpg
397.018	4	2.5	1.5	68	Patrice	Pig	RPplus	387.025	2	2	Pig7.jpg
402.519	4	1.5	1.5	69	Lester	Lion	NRPb	394.503	2	2	Lion7.jpg
408.019	4	1.5	1.5	70	Amos	Ape	RPplus	398.025	2	2	Ape5.jpg
413.519	4	1.5	1	71	Lonnie	Lion	NRPb	405.504	2	2	Lion6.jpg
418.519	4	1	1.5	72	Angus	Ape	RPplus	408.526	2	2	Ape7.jpg
424.02	4	1.5	1	73	Levar	Lion	NRPa	416.004	2	2	Lion3.jpg
429.02	4	1	2.5	74	Osgood	Otter	NRPb	421.005	2	2	Otter8.jpg
435.52	4	2.5	4.5	75	Pearson	Pig	RPplus	425.526	2	2	Pig4.jpg
444.02	4	4.5	1	76	Odin	Otter	NRPa	436.005	2	2	Otter2.jpg
449.021	4	1	2	77	Percy	Pig	RPminus	441.005	2	2	Pig1.jpg
455.021	4	2	2	78	Oakley	Otter	NRPa	447.006	2	2	Otter4.jpg
461.021	4	2	2.5	79	Abner	Ape	RPplus	451.028	2	2	Ape2.jpg
467.522	4	2.5	1	80	Prescott	Pig	RPplus	457.529	2	2	Pig3.jpg
472.522	4	1	1	81	Ewan	Elephant	RPplus	462.53	2	2	Elephant8.jpg
477.522	4	1	2	82	Egan	Elephant	RPminus	469.507	2	2	Elephant6.jpg
483.523	4	2	2.5	83	Leroy	Lion	NRPa	475.507	2	2	Lion2.jpg
490.023	4	2.5	1	84	Perry	Pig	RPminus	482.007	2	2	Pig2.jpg
495.023	4	1	4	85	Emmet	Elephant	RPplus	485.03	2	2	Elephant1.jpg
503.023	4	4	2	86	Glenworth	Giraffe	NRPa	495.008	2	2	Giraffe4.jpg
509.024	4	2	1	87	Orrin	Otter	NRPb	501.008	2	2	Otter6.jpg
514.024	4	1	2	88	Gunther	Giraffe	NRPb	506.008	2	2	Giraffe7.jpg
520.024	4	2	2.5	89	Gino	Giraffe	NRPb	512.009	2	2	Giraffe8.jpg
526.524	4	2.5	2	90	Gifford	Giraffe	NRPb	518.509	2	2	Giraffe1.jpg
532.525	4	2	1	91	Parrish	Pig	RPminus	524.509	2	2	Pig8.jpg
537.525	4	1	2.5	92	Orson	Otter	NRPb	529.51	2	2	Otter1.jpg
544.025	4	2.5	2.5	93	Omar	Otter	NRPa	536.01	2	2	Otter3.jpg
550.526	4	2.5	1.5	94	Efren	Elephant	RPminus	542.51	2	2	Elephant7.jpg
556.026	4	1.5	1	95	Griswold	Giraffe	NRPb	548.011	2	2	Giraffe5.jpg
561.026	4	1	5	96	Asher	Ape	RPminus	553.011	2	2	Ape8.jpg
