onset	duration	onsetdelay	ITIduration	trial	ProperName	categ	cond	vocalOnset	rpDuration	vocalDuration	stim_file
254.512	4	1.5	1	43	Leroy	Lion	NRPa	246.497	2	2	Lion2.jpg
259.512	4	1	1.5	44	Amin	Ape	RPminus	251.497	2	2	Ape6.jpg
265.013	4	1.5	2	45	Elden	Elephant	RPminus	256.997	2	2	Elephant2.jpg
271.013	4	2	1	46	Luka	Lion	NRPb	262.997	2	2	Lion5.jpg
276.013	4	1	1	47	Parrish	Pig	RPminus	267.998	2	2	Pig8.jpg
281.013	4	1	1	48	Anton	Ape	RPminus	272.998	2	2	Ape1.jpg
286.013	4	1	3	49	Angus	Ape	RPplus	276.021	2	2	Ape7.jpg
293.014	4	3	1	50	Eton	Elephant	RPminus	284.998	2	2	Elephant5.jpg
298.014	4	1	3	51	Amin	Ape	RPminus	289.998	2	2	Ape6.jpg
305.014	4	3	3	52	Osgood	Otter	NRPb	296.999	2	2	Otter8.jpg
312.014	4	3	1.5	53	Garret	Giraffe	NRPa	303.999	2	2	Giraffe6.jpg
317.514	4	1.5	3.5	54	Emmet	Elephant	RPplus	307.522	2	2	Elephant1.jpg
325.015	4	3.5	1	55	Lester	Lion	NRPb	316.999	2	2	Lion7.jpg
330.015	4	1	2	56	Landin	Lion	NRPa	322	2	2	Lion4.jpg
336.015	4	2	1	57	Pearson	Pig	RPplus	326.021	2	2	Pig4.jpg
341.015	4	1	1	58	Godwin	Giraffe	NRPa	333	2	2	Giraffe3.jpg
346.016	4	1	1.5	59	Gino	Giraffe	NRPb	338.001	2	2	Giraffe8.jpg
351.516	4	1.5	1.5	60	Orson	Otter	NRPb	343.501	2	2	Otter1.jpg
357.016	4	1.5	3	61	Orrin	Otter	NRPb	349.001	2	2	Otter6.jpg
364.017	4	3	1	62	Griswold	Giraffe	NRPb	356.001	2	2	Giraffe5.jpg
369.017	4	1	1	63	Patrice	Pig	RPplus	359.024	2	2	Pig7.jpg
374.017	4	1	1	64	Olaf	Otter	NRPa	366.002	2	2	Otter7.jpg
379.017	4	1	1	65	Ewan	Elephant	RPplus	369.026	2	2	Elephant8.jpg
384.018	4	1	2.5	66	Gifford	Giraffe	NRPb	376.002	2	2	Giraffe1.jpg
390.518	4	2.5	2.5	67	Perry	Pig	RPminus	382.502	2	2	Pig2.jpg
397.018	4	2.5	1.5	68	Arlen	Ape	RPminus	389.003	2	2	Ape3.jpg
402.518	4	1.5	3	69	Efren	Elephant	RPminus	394.503	2	2	Elephant7.jpg
409.519	4	3	1.5	70	Elden	Elephant	RPminus	401.503	2	2	Elephant2.jpg
415.019	4	1.5	1	71	Oxley	Otter	NRPb	407.003	2	2	Otter5.jpg
420.019	4	1	1	72	Paxton	Pig	RPplus	410.026	2	2	Pig6.jpg
425.019	4	1	2	73	Abner	Ape	RPplus	415.026	2	2	Ape2.jpg
431.02	4	2	1	74	Levar	Lion	NRPa	423.004	2	2	Lion3.jpg
436.02	4	1	1	75	Asher	Ape	RPminus	428.005	2	2	Ape8.jpg
441.02	4	1	2	76	Omar	Otter	NRPa	433.005	2	2	Otter3.jpg
447.021	4	2	3.5	77	Amos	Ape	RPplus	437.027	2	2	Ape5.jpg
454.521	4	3.5	2.5	78	Anton	Ape	RPminus	446.505	2	2	Ape1.jpg
461.021	4	2.5	2.5	79	Odin	Otter	NRPa	453.006	2	2	Otter2.jpg
467.521	4	2.5	1	80	Edbert	Elephant	RPplus	457.529	2	2	Elephant3.jpg
472.522	4	1	2.5	81	Prescott	Pig	RPplus	462.529	2	2	Pig3.jpg
479.022	4	2.5	2.5	82	Lonnie	Lion	NRPb	471.007	2	2	Lion6.jpg
485.522	4	2.5	3	83	Pryor	Pig	RPminus	477.507	2	2	Pig5.jpg
492.523	4	3	1	84	Ennis	Elephant	RPplus	482.53	2	2	Elephant4.jpg
497.523	4	1	1	85	Gordie	Giraffe	NRPa	489.507	2	2	Giraffe2.jpg
502.523	4	1	1.5	86	Linton	Lion	NRPb	494.508	2	2	Lion8.jpg
508.023	4	1.5	2.5	87	Luka	Lion	NRPb	500.008	2	2	Lion5.jpg
514.523	4	2.5	1	88	Alden	Ape	RPplus	504.53	2	2	Ape4.jpg
519.524	4	1	2	89	Glenworth	Giraffe	NRPa	511.508	2	2	Giraffe4.jpg
525.524	4	2	1	90	Luther	Lion	NRPa	517.509	2	2	Lion1.jpg
530.524	4	1	1.5	91	Oakley	Otter	NRPa	522.509	2	2	Otter4.jpg
536.024	4	1.5	2	92	Angus	Ape	RPplus	526.032	2	2	Ape7.jpg
542.025	4	2	2.5	93	Parrish	Pig	RPminus	534.009	2	2	Pig8.jpg
548.525	4	2.5	1	94	Percy	Pig	RPminus	540.51	2	2	Pig1.jpg
553.525	4	1	1	95	Egan	Elephant	RPminus	545.51	2	2	Elephant6.jpg
558.525	4	1	7.5	96	Gunther	Giraffe	NRPb	550.51	2	2	Giraffe7.jpg
