onset	duration	onsetdelay	ITIduration	trial	ProperName	categ	cond	vocalOnset	rpDuration	vocalDuration	stim_file
138.507	4	0	1.5	22	Gordie	Giraffe	RPplus	128.514	2	2	Giraffe5.jpg
144.008	4	0	2.5	23	Elden	Elephant	RPminus	135.992	2	2	Elephant2.jpg
150.508	4	0	3	24	Egan	Elephant	RPminus	142.492	2	2	Elephant5.jpg
157.508	4	0	1	25	Oakley	Otter	NRPb	149.493	2	2	Otter3.jpg
162.508	4	0	1	26	Eton	Elephant	RPminus	154.493	2	2	Elephant8.jpg
167.509	4	0	4.5	27	Amos	Ape	RPplus	157.515	2	2	Ape4.jpg
176.009	4	0	1	28	Parrish	Pig	NRPa	167.994	2	2	Pig3.jpg
181.009	4	0	1	29	Oxley	Otter	NRPb	172.994	2	2	Otter7.jpg
186.009	4	0	1	30	Landin	Lion	NRPb	177.994	2	2	Lion1.jpg
191.01	4	0	1	31	Leroy	Lion	NRPb	182.994	2	2	Lion8.jpg
196.01	4	0	2.5	32	Glenworth	Giraffe	RPplus	186.017	2	2	Giraffe8.jpg
202.51	4	0	2	33	Lester	Lion	NRPa	194.495	2	2	Lion3.jpg
208.51	4	0	3	34	Edbert	Elephant	RPminus	200.495	2	2	Elephant3.jpg
215.511	4	0	1.5	35	Emmet	Elephant	RPplus	205.517	2	2	Elephant4.jpg
221.011	4	0	1.5	36	Anton	Ape	RPplus	211.018	2	2	Ape7.jpg
226.511	4	0	1	37	Olaf	Otter	NRPa	218.496	2	2	Otter5.jpg
231.511	4	0	3.5	38	Luther	Lion	NRPa	223.496	2	2	Lion4.jpg
239.011	4	0	1	39	Alden	Ape	RPplus	229.018	2	2	Ape3.jpg
244.012	4	0	1.5	40	Orson	Otter	NRPb	235.996	2	2	Otter2.jpg
249.512	4	0	2	41	Garret	Giraffe	RPplus	239.519	2	2	Giraffe7.jpg
255.512	4	0	1	42	Gordie	Giraffe	RPplus	245.519	2	2	Giraffe5.jpg
260.513	4	0	1	43	Gifford	Giraffe	RPplus	250.519	2	2	Giraffe3.jpg
265.513	4	0	6	44	Griswold	Giraffe	RPminus	257.498	2	2	Giraffe4.jpg
275.513	4	0	1.5	45	Angus	Ape	RPplus	265.52	2	2	Ape8.jpg
281.013	4	0	3.5	46	Osgood	Otter	NRPa	272.998	2	2	Otter6.jpg
288.514	4	0	1	47	Luka	Lion	NRPa	280.498	2	2	Lion5.jpg
293.514	4	0	1	48	Levar	Lion	NRPb	285.499	2	2	Lion2.jpg
298.514	4	0	3.5	49	Arlen	Ape	RPminus	290.499	2	2	Ape1.jpg
306.015	4	0	1	50	Efren	Elephant	RPplus	296.022	2	2	Elephant1.jpg
311.015	4	0	1	51	Perry	Pig	NRPa	302.999	2	2	Pig4.jpg
316.015	4	0	1.5	52	Arlen	Ape	RPminus	308	2	2	Ape1.jpg
321.515	4	0	2	53	Pryor	Pig	NRPa	313.5	2	2	Pig6.jpg
327.516	4	0	1	54	Prescott	Pig	NRPb	319.5	2	2	Pig7.jpg
332.516	4	0	3.5	55	Omar	Otter	NRPa	324.501	2	2	Otter8.jpg
340.016	4	0	1	56	Gino	Giraffe	RPminus	332.001	2	2	Giraffe6.jpg
345.017	4	0	1.5	57	Olaf	Otter	NRPa	337.001	2	2	Otter5.jpg
350.517	4	0	2	58	Linton	Lion	NRPa	342.502	2	2	Lion7.jpg
356.517	4	0	1	59	Orson	Otter	NRPb	348.502	2	2	Otter2.jpg
361.517	4	0	1	60	Parrish	Pig	NRPa	353.502	2	2	Pig3.jpg
366.518	4	0	1.5	61	Glenworth	Giraffe	RPplus	356.525	2	2	Giraffe8.jpg
372.018	4	0	2	62	Lester	Lion	NRPa	364.003	2	2	Lion3.jpg
378.018	4	0	2	63	Osgood	Otter	NRPa	370.003	2	2	Otter6.jpg
384.018	4	0	2.5	64	Prescott	Pig	NRPb	376.003	2	2	Pig7.jpg
390.519	4	0	1	65	Gunther	Giraffe	RPminus	382.503	2	2	Giraffe1.jpg
395.519	4	0	1	66	Ewan	Elephant	RPplus	385.525	2	2	Elephant6.jpg
400.519	4	0	2	67	Orrin	Otter	NRPa	392.504	2	2	Otter1.jpg
406.519	4	0	1	68	Anton	Ape	RPplus	396.526	2	2	Ape7.jpg
411.52	4	0	1	69	Oakley	Otter	NRPb	403.504	2	2	Otter3.jpg
416.52	4	0	1	70	Lonnie	Lion	NRPb	408.505	2	2	Lion6.jpg
421.52	4	0	2	71	Oxley	Otter	NRPb	413.505	2	2	Otter7.jpg
427.52	4	0	2	72	Eton	Elephant	RPminus	419.505	2	2	Elephant8.jpg
433.52	4	0	1.5	73	Leroy	Lion	NRPb	425.505	2	2	Lion8.jpg
439.021	4	0	1.5	74	Perry	Pig	NRPa	431.005	2	2	Pig4.jpg
444.521	4	0	1.5	75	Egan	Elephant	RPminus	436.506	2	2	Elephant5.jpg
450.021	4	0	1	76	Luka	Lion	NRPa	442.006	2	2	Lion5.jpg
455.021	4	0	1.5	77	Landin	Lion	NRPb	447.006	2	2	Lion1.jpg
460.522	4	0	1	78	Emmet	Elephant	RPplus	450.528	2	2	Elephant4.jpg
465.522	4	0	2	79	Luther	Lion	NRPa	457.507	2	2	Lion4.jpg
471.522	4	0	1	80	Edbert	Elephant	RPminus	463.507	2	2	Elephant3.jpg
476.522	4	0	2.5	81	Griswold	Giraffe	RPminus	468.507	2	2	Giraffe4.jpg
483.023	4	0	1.5	82	Patrice	Pig	NRPb	475.008	2	2	Pig5.jpg
488.523	4	0	1	83	Levar	Lion	NRPb	480.508	2	2	Lion2.jpg
493.523	4	0	1.5	84	Abner	Ape	RPminus	485.508	2	2	Ape5.jpg
499.023	4	0	1	85	Amos	Ape	RPplus	489.03	2	2	Ape4.jpg
504.024	4	0	1.5	86	Paxton	Pig	NRPb	496.009	2	2	Pig2.jpg
509.524	4	0	2.5	87	Godwin	Giraffe	RPminus	501.509	2	2	Giraffe2.jpg
516.024	4	0	1.5	88	Pearson	Pig	NRPb	508.009	2	2	Pig8.jpg
521.525	4	0	1	89	Percy	Pig	NRPa	513.509	2	2	Pig1.jpg
526.525	4	0	1	90	Pryor	Pig	NRPa	518.51	2	2	Pig6.jpg
531.525	4	0	1.5	91	Amin	Ape	RPminus	523.51	2	2	Ape6.jpg
537.025	4	0	1	92	Elden	Elephant	RPminus	529.01	2	2	Elephant2.jpg
542.026	4	0	2.5	93	Ennis	Elephant	RPplus	532.033	2	2	Elephant7.jpg
548.526	4	0	1.5	94	Asher	Ape	RPminus	540.511	2	2	Ape2.jpg
554.026	4	0	3	95	Odin	Otter	NRPb	546.011	2	2	Otter4.jpg
561.027	4	0	5	96	Alden	Ape	RPplus	551.033	2	2	Ape3.jpg
