onset	duration	onsetdelay	ITIduration	trial	ProperName	categ	cond	vocalOnset	rpDuration	vocalDuration	stim_file
20.002	4	0	1.5	1	Osgood	Otter	NRPa	11.988	2	2	Otter6.jpg
25.502	4	0	2.5	2	Edbert	Elephant	RPminus	17.487	2	2	Elephant3.jpg
32.002	4	0	1.5	3	Abner	Ape	RPminus	23.987	2	2	Ape5.jpg
37.502	4	0	2	4	Godwin	Giraffe	RPminus	29.487	2	2	Giraffe2.jpg
43.503	4	0	1.5	5	Pearson	Pig	NRPb	35.487	2	2	Pig8.jpg
49.003	4	0	1.5	6	Amin	Ape	RPminus	40.988	2	2	Ape6.jpg
54.503	4	0	1	7	Alden	Ape	RPplus	44.511	2	2	Ape3.jpg
59.503	4	0	1.5	8	Garret	Giraffe	RPplus	49.51	2	2	Giraffe7.jpg
65.004	4	0	1.5	9	Olaf	Otter	NRPa	56.988	2	2	Otter5.jpg
70.504	4	0	1	10	Orrin	Otter	NRPa	62.488	2	2	Otter1.jpg
75.504	4	0	1	11	Efren	Elephant	RPplus	65.511	2	2	Elephant1.jpg
80.504	4	0	1.5	12	Angus	Ape	RPplus	70.511	2	2	Ape8.jpg
86.005	4	0	3.5	13	Percy	Pig	NRPa	77.989	2	2	Pig1.jpg
93.505	4	0	2	14	Anton	Ape	RPplus	83.512	2	2	Ape7.jpg
99.505	4	0	1.5	15	Linton	Lion	NRPa	91.49	2	2	Lion7.jpg
105.005	4	0	1	16	Gordie	Giraffe	RPplus	95.012	2	2	Giraffe5.jpg
110.006	4	0	1.5	17	Parrish	Pig	NRPa	101.99	2	2	Pig3.jpg
115.506	4	0	1.5	18	Orson	Otter	NRPb	107.491	2	2	Otter2.jpg
121.006	4	0	1.5	19	Emmet	Elephant	RPplus	111.013	2	2	Elephant4.jpg
126.507	4	0	2	20	Arlen	Ape	RPminus	118.491	2	2	Ape1.jpg
132.507	4	0	1	21	Landin	Lion	NRPb	124.492	2	2	Lion1.jpg
137.507	4	0	1	22	Gunther	Giraffe	RPminus	129.492	2	2	Giraffe1.jpg
142.508	4	0	1	23	Prescott	Pig	NRPb	134.492	2	2	Pig7.jpg
147.508	4	0	2	24	Lester	Lion	NRPa	139.492	2	2	Lion3.jpg
153.508	4	0	1	25	Luka	Lion	NRPa	145.493	2	2	Lion5.jpg
158.508	4	0	3	26	Griswold	Giraffe	RPminus	150.493	2	2	Giraffe4.jpg
165.508	4	0	1	27	Leroy	Lion	NRPb	157.493	2	2	Lion8.jpg
170.509	4	0	1	28	Ewan	Elephant	RPplus	160.515	2	2	Elephant6.jpg
175.509	4	0	1.5	29	Odin	Otter	NRPb	167.493	2	2	Otter4.jpg
181.009	4	0	1	30	Gifford	Giraffe	RPplus	171.015	2	2	Giraffe3.jpg
186.009	4	0	2.5	31	Ennis	Elephant	RPplus	176.016	2	2	Elephant7.jpg
192.509	4	0	2	32	Patrice	Pig	NRPb	184.494	2	2	Pig5.jpg
198.51	4	0	1	33	Pryor	Pig	NRPa	190.494	2	2	Pig6.jpg
203.51	4	0	2.5	34	Lonnie	Lion	NRPb	195.495	2	2	Lion6.jpg
210.01	4	0	1	35	Oxley	Otter	NRPb	201.995	2	2	Otter7.jpg
215.011	4	0	1	36	Paxton	Pig	NRPb	206.995	2	2	Pig2.jpg
220.011	4	0	1	37	Omar	Otter	NRPa	211.995	2	2	Otter8.jpg
225.011	4	0	2	38	Egan	Elephant	RPminus	216.996	2	2	Elephant5.jpg
231.011	4	0	1.5	39	Levar	Lion	NRPb	222.996	2	2	Lion2.jpg
236.512	4	0	1	40	Perry	Pig	NRPa	228.496	2	2	Pig4.jpg
241.512	4	0	3.5	41	Luther	Lion	NRPa	233.497	2	2	Lion4.jpg
249.012	4	0	1.5	42	Glenworth	Giraffe	RPplus	239.019	2	2	Giraffe8.jpg
254.512	4	0	1	43	Luka	Lion	NRPa	246.497	2	2	Lion5.jpg
259.513	4	0	1.5	44	Elden	Elephant	RPminus	251.498	2	2	Elephant2.jpg
265.013	4	0	2	45	Eton	Elephant	RPminus	256.997	2	2	Elephant8.jpg
271.013	4	0	1	46	Oakley	Otter	NRPb	262.998	2	2	Otter3.jpg
276.013	4	0	1	47	Gino	Giraffe	RPminus	267.998	2	2	Giraffe6.jpg
281.014	4	0	1	48	Asher	Ape	RPminus	272.998	2	2	Ape2.jpg
286.014	4	0	3	49	Amos	Ape	RPplus	276.021	2	2	Ape4.jpg
293.014	4	0	1	50	Elden	Elephant	RPminus	284.999	2	2	Elephant2.jpg
298.014	4	0	3	51	Eton	Elephant	RPminus	289.999	2	2	Elephant8.jpg
305.015	4	0	3	52	Orson	Otter	NRPb	296.999	2	2	Otter2.jpg
312.015	4	0	1.5	53	Parrish	Pig	NRPa	303.999	2	2	Pig3.jpg
317.515	4	0	3.5	54	Efren	Elephant	RPplus	307.522	2	2	Elephant1.jpg
325.015	4	0	1	55	Pearson	Pig	NRPb	317	2	2	Pig8.jpg
330.015	4	0	2	56	Orrin	Otter	NRPa	322	2	2	Otter1.jpg
336.015	4	0	1	57	Anton	Ape	RPplus	326.022	2	2	Ape7.jpg
341.016	4	0	1	58	Luther	Lion	NRPa	333	2	2	Lion4.jpg
346.016	4	0	1.5	59	Landin	Lion	NRPb	338	2	2	Lion1.jpg
351.516	4	0	1.5	60	Patrice	Pig	NRPb	343.501	2	2	Pig5.jpg
357.016	4	0	3	61	Paxton	Pig	NRPb	349.001	2	2	Pig2.jpg
364.017	4	0	1	62	Leroy	Lion	NRPb	356.001	2	2	Lion8.jpg
369.017	4	0	1	63	Gordie	Giraffe	RPplus	359.023	2	2	Giraffe5.jpg
374.017	4	0	1	64	Pryor	Pig	NRPa	366.002	2	2	Pig6.jpg
379.017	4	0	1	65	Alden	Ape	RPplus	369.023	2	2	Ape3.jpg
384.017	4	0	2.5	66	Odin	Otter	NRPb	376.002	2	2	Otter4.jpg
390.518	4	0	2.5	67	Godwin	Giraffe	RPminus	382.502	2	2	Giraffe2.jpg
397.018	4	0	1.5	68	Gunther	Giraffe	RPminus	389.003	2	2	Giraffe1.jpg
402.518	4	0	3	69	Abner	Ape	RPminus	394.503	2	2	Ape5.jpg
409.519	4	0	1.5	70	Asher	Ape	RPminus	401.503	2	2	Ape2.jpg
415.019	4	0	1	71	Prescott	Pig	NRPb	407.004	2	2	Pig7.jpg
420.019	4	0	1	72	Emmet	Elephant	RPplus	410.025	2	2	Elephant4.jpg
425.019	4	0	2	73	Glenworth	Giraffe	RPplus	415.026	2	2	Giraffe8.jpg
431.019	4	0	1	74	Osgood	Otter	NRPa	423.004	2	2	Otter6.jpg
436.02	4	0	1	75	Edbert	Elephant	RPminus	428.004	2	2	Elephant3.jpg
441.02	4	0	2	76	Lester	Lion	NRPa	433.005	2	2	Lion3.jpg
447.02	4	0	3.5	77	Ennis	Elephant	RPplus	437.027	2	2	Elephant7.jpg
454.521	4	0	2.5	78	Amin	Ape	RPminus	446.505	2	2	Ape6.jpg
461.021	4	0	2.5	79	Percy	Pig	NRPa	453.006	2	2	Pig1.jpg
467.521	4	0	1	80	Amos	Ape	RPplus	457.528	2	2	Ape4.jpg
472.521	4	0	2.5	81	Angus	Ape	RPplus	462.528	2	2	Ape8.jpg
479.021	4	0	2.5	82	Lonnie	Lion	NRPb	471.006	2	2	Lion6.jpg
485.522	4	0	3	83	Egan	Elephant	RPminus	477.507	2	2	Elephant5.jpg
492.522	4	0	1	84	Gifford	Giraffe	RPplus	482.528	2	2	Giraffe3.jpg
497.522	4	0	1	85	Omar	Otter	NRPa	489.507	2	2	Otter8.jpg
502.523	4	0	1.5	86	Oakley	Otter	NRPb	494.507	2	2	Otter3.jpg
508.023	4	0	2.5	87	Levar	Lion	NRPb	500.008	2	2	Lion2.jpg
514.523	4	0	1	88	Ewan	Elephant	RPplus	504.53	2	2	Elephant6.jpg
519.523	4	0	2	89	Olaf	Otter	NRPa	511.508	2	2	Otter5.jpg
525.524	4	0	1	90	Linton	Lion	NRPa	517.508	2	2	Lion7.jpg
530.524	4	0	1.5	91	Perry	Pig	NRPa	522.509	2	2	Pig4.jpg
536.024	4	0	2	92	Garret	Giraffe	RPplus	526.031	2	2	Giraffe7.jpg
542.024	4	0	2.5	93	Gino	Giraffe	RPminus	534.009	2	2	Giraffe6.jpg
548.525	4	0	1	94	Arlen	Ape	RPminus	540.509	2	2	Ape1.jpg
553.525	4	0	1	95	Griswold	Giraffe	RPminus	545.51	2	2	Giraffe4.jpg
558.525	4	0	7.5	96	Oxley	Otter	NRPb	550.51	2	2	Otter7.jpg
