onset	duration	onsetdelay	ITIduration	trial	ProperName	categ	cond	vocalOnset	rpDuration	vocalDuration	stim_file
20.001	4	0	1	1	Glenworth	Giraffe	RPminus	11.986	2	2	Giraffe3.jpg
25.001	4	0	1	2	Luka	Lion	RPminus	16.986	2	2	Lion8.jpg
30.002	4	0	1	3	Omar	Otter	NRPa	21.986	2	2	Otter8.jpg
35.002	4	0	1.5	4	Luther	Lion	RPplus	25.009	2	2	Lion2.jpg
40.502	4	0	1	5	Lonnie	Lion	RPplus	30.511	2	2	Lion7.jpg
45.502	4	0	2	6	Garret	Giraffe	RPminus	37.487	2	2	Giraffe7.jpg
51.503	4	0	1	7	Odin	Otter	NRPa	43.487	2	2	Otter6.jpg
56.503	4	0	2	8	Alden	Ape	NRPa	48.487	2	2	Ape7.jpg
62.503	4	0	1	9	Amos	Ape	NRPb	54.488	2	2	Ape6.jpg
67.503	4	0	1	10	Oakley	Otter	NRPa	59.488	2	2	Otter5.jpg
72.504	4	0	1	11	Angus	Ape	NRPb	64.488	2	2	Ape4.jpg
77.504	4	0	1.5	12	Landin	Lion	RPplus	67.51	2	2	Lion6.jpg
83.004	4	0	2.5	13	Anton	Ape	NRPb	74.989	2	2	Ape2.jpg
89.505	4	0	1	14	Gunther	Giraffe	RPplus	79.512	2	2	Giraffe8.jpg
94.505	4	0	1.5	15	Levar	Lion	RPminus	86.489	2	2	Lion1.jpg
100.005	4	0	1	16	Elden	Elephant	RPplus	90.012	2	2	Elephant2.jpg
105.005	4	0	2.5	17	Oxley	Otter	NRPb	96.99	2	2	Otter7.jpg
111.506	4	0	1	18	Osgood	Otter	NRPb	103.49	2	2	Otter4.jpg
116.506	4	0	1	19	Egan	Elephant	RPminus	108.491	2	2	Elephant3.jpg
121.506	4	0	1.5	20	Gino	Giraffe	RPplus	111.513	2	2	Giraffe1.jpg
127.006	4	0	1	21	Parrish	Pig	NRPa	118.991	2	2	Pig2.jpg
132.007	4	0	1.5	22	Ewan	Elephant	RPminus	123.992	2	2	Elephant8.jpg
137.507	4	0	2.5	23	Abner	Ape	NRPb	129.492	2	2	Ape8.jpg
144.007	4	0	5	24	Edbert	Elephant	RPplus	134.014	2	2	Elephant4.jpg
153.008	4	0	3.5	25	Emmet	Elephant	RPplus	143.014	2	2	Elephant6.jpg
160.508	4	0	1	26	Griswold	Giraffe	RPminus	152.492	2	2	Giraffe6.jpg
165.508	4	0	1	27	Percy	Pig	NRPa	157.493	2	2	Pig1.jpg
170.508	4	0	1	28	Arlen	Ape	NRPa	162.493	2	2	Ape3.jpg
175.508	4	0	1	29	Olaf	Otter	NRPa	167.493	2	2	Otter3.jpg
180.509	4	0	2.5	30	Leroy	Lion	RPplus	170.516	2	2	Lion3.jpg
187.009	4	0	1	31	Eton	Elephant	RPplus	177.016	2	2	Elephant7.jpg
192.009	4	0	4.5	32	Lester	Lion	RPminus	183.994	2	2	Lion5.jpg
200.509	4	0	1.5	33	Pearson	Pig	NRPa	192.494	2	2	Pig3.jpg
206.009	4	0	1	34	Gifford	Giraffe	RPplus	196.017	2	2	Giraffe4.jpg
211.01	4	0	2.5	35	Orson	Otter	NRPb	202.995	2	2	Otter2.jpg
217.51	4	0	2	36	Linton	Lion	RPminus	209.495	2	2	Lion4.jpg
223.51	4	0	1	37	Orrin	Otter	NRPb	215.495	2	2	Otter1.jpg
228.51	4	0	1.5	38	Paxton	Pig	NRPb	220.495	2	2	Pig7.jpg
234.011	4	0	1	39	Ennis	Elephant	RPminus	225.995	2	2	Elephant1.jpg
239.011	4	0	2	40	Asher	Ape	NRPa	230.996	2	2	Ape5.jpg
245.011	4	0	1	41	Godwin	Giraffe	RPminus	236.996	2	2	Giraffe5.jpg
250.011	4	0	1	42	Prescott	Pig	NRPb	241.996	2	2	Pig4.jpg
255.012	4	0	1	43	Efren	Elephant	RPminus	246.996	2	2	Elephant5.jpg
260.012	4	0	1	44	Patrice	Pig	NRPa	251.996	2	2	Pig6.jpg
