onset	duration	onsetdelay	ITIduration	trial	ProperName	categ	cond	vocalOnset	rpDuration	vocalDuration	stim_file
20.002	4	0	2	1	Abner	Ape	NRPb	11.988	2	2	Ape8.jpg
26.002	4	0	1.5	2	Efren	Elephant	RPminus	17.987	2	2	Elephant5.jpg
31.503	4	0	1	3	Eton	Elephant	RPplus	21.511	2	2	Elephant7.jpg
36.503	4	0	1.5	4	Alden	Ape	NRPa	28.487	2	2	Ape7.jpg
42.003	4	0	1	5	Luka	Lion	RPminus	33.988	2	2	Lion8.jpg
47.003	4	0	1	6	Griswold	Giraffe	RPminus	38.988	2	2	Giraffe6.jpg
52.004	4	0	3	7	Ewan	Elephant	RPminus	43.988	2	2	Elephant8.jpg
59.004	4	0	2	8	Godwin	Giraffe	RPminus	50.988	2	2	Giraffe5.jpg
65.004	4	0	2	9	Egan	Elephant	RPminus	56.989	2	2	Elephant3.jpg
71.005	4	0	2	10	Lonnie	Lion	RPplus	61.014	2	2	Lion7.jpg
77.005	4	0	1	11	Levar	Lion	RPminus	68.99	2	2	Lion1.jpg
82.005	4	0	1	12	Linton	Lion	RPminus	73.99	2	2	Lion4.jpg
87.005	4	0	1	13	Orson	Otter	NRPb	78.99	2	2	Otter2.jpg
92.006	4	0	1.5	14	Asher	Ape	NRPa	83.99	2	2	Ape5.jpg
97.506	4	0	1	15	Pryor	Pig	NRPb	89.491	2	2	Pig5.jpg
102.506	4	0	1	16	Odin	Otter	NRPa	94.491	2	2	Otter6.jpg
107.506	4	0	1	17	Patrice	Pig	NRPa	99.491	2	2	Pig6.jpg
112.507	4	0	1.5	18	Omar	Otter	NRPa	104.491	2	2	Otter8.jpg
118.007	4	0	1.5	19	Luther	Lion	RPplus	108.014	2	2	Lion2.jpg
123.507	4	0	2	20	Gunther	Giraffe	RPplus	113.514	2	2	Giraffe8.jpg
129.507	4	0	1.5	21	Percy	Pig	NRPa	121.492	2	2	Pig1.jpg
135.007	4	0	1.5	22	Prescott	Pig	NRPb	126.992	2	2	Pig4.jpg
140.508	4	0	1	23	Angus	Ape	NRPb	132.492	2	2	Ape4.jpg
145.508	4	0	3	24	Lester	Lion	RPminus	137.493	2	2	Lion5.jpg
152.508	4	0	1	25	Gordie	Giraffe	RPplus	142.515	2	2	Giraffe2.jpg
157.509	4	0	1	26	Ennis	Elephant	RPminus	149.493	2	2	Elephant1.jpg
162.509	4	0	2	27	Amos	Ape	NRPb	154.493	2	2	Ape6.jpg
168.509	4	0	2.5	28	Anton	Ape	NRPb	160.494	2	2	Ape2.jpg
175.009	4	0	1	29	Elden	Elephant	RPplus	165.016	2	2	Elephant2.jpg
180.01	4	0	1.5	30	Leroy	Lion	RPplus	170.017	2	2	Lion3.jpg
185.51	4	0	1.5	31	Edbert	Elephant	RPplus	175.516	2	2	Elephant4.jpg
191.01	4	0	1.5	32	Orrin	Otter	NRPb	182.995	2	2	Otter1.jpg
196.511	4	0	1	33	Oakley	Otter	NRPa	188.495	2	2	Otter5.jpg
201.511	4	0	1	34	Gifford	Giraffe	RPplus	191.518	2	2	Giraffe4.jpg
206.511	4	0	2.5	35	Gino	Giraffe	RPplus	196.517	2	2	Giraffe1.jpg
213.011	4	0	3	36	Glenworth	Giraffe	RPminus	204.996	2	2	Giraffe3.jpg
220.011	4	0	1	37	Parrish	Pig	NRPa	211.996	2	2	Pig2.jpg
225.012	4	0	1.5	38	Landin	Lion	RPplus	215.018	2	2	Lion6.jpg
230.512	4	0	1	39	Amin	Ape	NRPa	222.497	2	2	Ape1.jpg
235.512	4	0	1.5	40	Arlen	Ape	NRPa	227.497	2	2	Ape3.jpg
241.013	4	0	2.5	41	Olaf	Otter	NRPa	232.997	2	2	Otter3.jpg
247.513	4	0	4	42	Emmet	Elephant	RPplus	237.519	2	2	Elephant6.jpg
255.513	4	0	2	43	Perry	Pig	NRPb	247.498	2	2	Pig8.jpg
261.514	4	0	2.5	44	Pearson	Pig	NRPa	253.498	2	2	Pig3.jpg
268.014	4	0	2	45	Luther	Lion	RPplus	258.021	2	2	Lion2.jpg
274.014	4	0	1.5	46	Elden	Elephant	RPplus	264.02	2	2	Elephant2.jpg
279.514	4	0	2.5	47	Asher	Ape	NRPa	271.499	2	2	Ape5.jpg
286.014	4	0	2	48	Garret	Giraffe	RPminus	277.999	2	2	Giraffe7.jpg
292.015	4	0	1.5	49	Osgood	Otter	NRPb	283.999	2	2	Otter4.jpg
297.515	4	0	2	50	Egan	Elephant	RPminus	289.5	2	2	Elephant3.jpg
303.515	4	0	3	51	Olaf	Otter	NRPa	295.5	2	2	Otter3.jpg
310.516	4	0	1.5	52	Gunther	Giraffe	RPplus	300.523	2	2	Giraffe8.jpg
316.016	4	0	1	53	Glenworth	Giraffe	RPminus	308	2	2	Giraffe3.jpg
321.016	4	0	1	54	Pearson	Pig	NRPa	313.001	2	2	Pig3.jpg
326.016	4	0	1.5	55	Edbert	Elephant	RPplus	316.023	2	2	Elephant4.jpg
331.517	4	0	1	56	Efren	Elephant	RPminus	323.501	2	2	Elephant5.jpg
336.517	4	0	4	57	Lonnie	Lion	RPplus	326.526	2	2	Lion7.jpg
344.517	4	0	1	58	Oakley	Otter	NRPa	336.502	2	2	Otter5.jpg
349.518	4	0	1	59	Parrish	Pig	NRPa	341.502	2	2	Pig2.jpg
354.518	4	0	1	60	Oxley	Otter	NRPb	346.503	2	2	Otter7.jpg
359.518	4	0	2	61	Garret	Giraffe	RPminus	351.503	2	2	Giraffe7.jpg
365.519	4	0	1	62	Paxton	Pig	NRPb	357.503	2	2	Pig7.jpg
370.519	4	0	2.5	63	Gifford	Giraffe	RPplus	360.526	2	2	Giraffe4.jpg
377.019	4	0	1.5	64	Percy	Pig	NRPa	369.004	2	2	Pig1.jpg
382.519	4	0	1	65	Eton	Elephant	RPplus	372.526	2	2	Elephant7.jpg
387.519	4	0	1	66	Ewan	Elephant	RPminus	379.504	2	2	Elephant8.jpg
392.52	4	0	1.5	67	Ennis	Elephant	RPminus	384.505	2	2	Elephant1.jpg
398.02	4	0	2	68	Prescott	Pig	NRPb	390.005	2	2	Pig4.jpg
404.02	4	0	1	69	Patrice	Pig	NRPa	396.005	2	2	Pig6.jpg
409.021	4	0	1	70	Gordie	Giraffe	RPplus	399.027	2	2	Giraffe2.jpg
414.021	4	0	1.5	71	Alden	Ape	NRPa	406.005	2	2	Ape7.jpg
419.521	4	0	3.5	72	Pryor	Pig	NRPb	411.506	2	2	Pig5.jpg
427.021	4	0	2.5	73	Linton	Lion	RPminus	419.006	2	2	Lion4.jpg
433.522	4	0	4	74	Landin	Lion	RPplus	423.528	2	2	Lion6.jpg
441.522	4	0	3.5	75	Godwin	Giraffe	RPminus	433.506	2	2	Giraffe5.jpg
449.022	4	0	1.5	76	Arlen	Ape	NRPa	441.007	2	2	Ape3.jpg
454.522	4	0	1	77	Paxton	Pig	NRPb	446.507	2	2	Pig7.jpg
459.522	4	0	2	78	Oxley	Otter	NRPb	451.507	2	2	Otter7.jpg
465.523	4	0	1	79	Perry	Pig	NRPb	457.507	2	2	Pig8.jpg
470.523	4	0	1.5	80	Lester	Lion	RPminus	462.507	2	2	Lion5.jpg
476.023	4	0	1	81	Omar	Otter	NRPa	468.008	2	2	Otter8.jpg
481.023	4	0	1	82	Odin	Otter	NRPa	473.008	2	2	Otter6.jpg
486.023	4	0	1	83	Griswold	Giraffe	RPminus	478.008	2	2	Giraffe6.jpg
491.024	4	0	3	84	Emmet	Elephant	RPplus	481.03	2	2	Elephant6.jpg
498.024	4	0	1	85	Anton	Ape	NRPb	490.009	2	2	Ape2.jpg
503.024	4	0	4	86	Osgood	Otter	NRPb	495.009	2	2	Otter4.jpg
511.024	4	0	1	87	Amin	Ape	NRPa	503.009	2	2	Ape1.jpg
516.025	4	0	1	88	Amos	Ape	NRPb	508.009	2	2	Ape6.jpg
521.025	4	0	1.5	89	Gino	Giraffe	RPplus	511.031	2	2	Giraffe1.jpg
526.525	4	0	3	90	Levar	Lion	RPminus	518.51	2	2	Lion1.jpg
533.525	4	0	1	91	Leroy	Lion	RPplus	523.533	2	2	Lion3.jpg
538.525	4	0	1	92	Angus	Ape	NRPb	530.51	2	2	Ape4.jpg
543.526	4	0	3	93	Abner	Ape	NRPb	535.51	2	2	Ape8.jpg
550.526	4	0	1	94	Orrin	Otter	NRPb	542.511	2	2	Otter1.jpg
555.526	4	0	1.5	95	Luka	Lion	RPminus	547.511	2	2	Lion8.jpg
561.026	4	0	5	96	Orson	Otter	NRPb	553.011	2	2	Otter2.jpg
