onset	duration	onsetdelay	ITIduration	trial	ProperName	categ	cond	vocalOnset	rpDuration	vocalDuration	stim_file
400.518	4	0	2	67	Parrish	Pig	NRPa	392.502	2	2	Pig2.jpg
406.518	4	0	1	68	Gino	Giraffe	RPplus	396.525	2	2	Giraffe1.jpg
411.518	4	0	1	69	Pryor	Pig	NRPb	403.503	2	2	Pig5.jpg
416.518	4	0	1	70	Prescott	Pig	NRPb	408.503	2	2	Pig4.jpg
421.519	4	0	2	71	Perry	Pig	NRPb	413.503	2	2	Pig8.jpg
427.519	4	0	2	72	Egan	Elephant	RPminus	419.503	2	2	Elephant3.jpg
433.519	4	0	1.5	73	Orrin	Otter	NRPb	425.504	2	2	Otter1.jpg
439.019	4	0	1.5	74	Amin	Ape	NRPa	431.004	2	2	Ape1.jpg
444.52	4	0	1.5	75	Glenworth	Giraffe	RPminus	436.504	2	2	Giraffe3.jpg
450.02	4	0	1	76	Patrice	Pig	NRPa	442.005	2	2	Pig6.jpg
455.02	4	0	1.5	77	Anton	Ape	NRPb	447.005	2	2	Ape2.jpg
460.52	4	0	1	78	Landin	Lion	RPplus	450.527	2	2	Lion6.jpg
465.521	4	0	2	79	Arlen	Ape	NRPa	457.506	2	2	Ape3.jpg
471.521	4	0	1	80	Levar	Lion	RPminus	463.506	2	2	Lion1.jpg
476.521	4	0	2.5	81	Godwin	Giraffe	RPminus	468.506	2	2	Giraffe5.jpg
483.022	4	0	1.5	82	Orson	Otter	NRPb	475.006	2	2	Otter2.jpg
488.522	4	0	1	83	Abner	Ape	NRPb	480.507	2	2	Ape8.jpg
493.522	4	0	1.5	84	Ewan	Elephant	RPminus	485.507	2	2	Elephant8.jpg
499.022	4	0	1	85	Edbert	Elephant	RPplus	489.029	2	2	Elephant4.jpg
504.023	4	0	1.5	86	Angus	Ape	NRPb	496.007	2	2	Ape4.jpg
509.523	4	0	2.5	87	Efren	Elephant	RPminus	501.508	2	2	Elephant5.jpg
516.023	4	0	1.5	88	Oxley	Otter	NRPb	508.008	2	2	Otter7.jpg
521.524	4	0	1	89	Odin	Otter	NRPa	513.508	2	2	Otter6.jpg
526.524	4	0	1	90	Asher	Ape	NRPa	518.508	2	2	Ape5.jpg
531.524	4	0	1.5	91	Griswold	Giraffe	RPminus	523.509	2	2	Giraffe6.jpg
537.024	4	0	1	92	Lester	Lion	RPminus	529.009	2	2	Lion5.jpg
542.024	4	0	2.5	93	Eton	Elephant	RPplus	532.031	2	2	Elephant7.jpg
548.525	4	0	1.5	94	Linton	Lion	RPminus	540.51	2	2	Lion4.jpg
554.025	4	0	3	95	Paxton	Pig	NRPb	546.01	2	2	Pig7.jpg
561.025	4	0	5	96	Lonnie	Lion	RPplus	551.034	2	2	Lion7.jpg
