onset	duration	onsetdelay	ITIduration	trial	ProperName	categ	cond	vocalOnset	rpDuration	vocalDuration	stim_file
265.513	4	0	6	44	Lester	Lion	RPminus	257.498	2	2	Lion1.jpg
275.513	4	0	1.5	45	Paxton	Pig	RPplus	265.521	2	2	Pig3.jpg
281.014	4	0	3.5	46	Garret	Giraffe	NRPa	272.998	2	2	Giraffe1.jpg
288.514	4	0	1	47	Amin	Ape	NRPa	280.499	2	2	Ape1.jpg
293.514	4	0	1	48	Anton	Ape	NRPb	285.499	2	2	Ape2.jpg
298.515	4	0	3.5	49	Linton	Lion	RPminus	290.499	2	2	Lion3.jpg
306.015	4	0	1	50	Osgood	Otter	RPplus	296.022	2	2	Otter6.jpg
311.015	4	0	1	51	Edbert	Elephant	NRPa	303	2	2	Elephant2.jpg
316.015	4	0	1.5	52	Linton	Lion	RPminus	308	2	2	Lion3.jpg
321.516	4	0	2	53	Angus	Ape	NRPa	313.5	2	2	Ape7.jpg
327.516	4	0	1	54	Glenworth	Giraffe	NRPb	319.501	2	2	Giraffe8.jpg
332.516	4	0	3.5	55	Garret	Giraffe	NRPa	324.501	2	2	Giraffe1.jpg
340.017	4	0	1	56	Luka	Lion	RPminus	332.001	2	2	Lion4.jpg
345.017	4	0	1.5	57	Ewan	Elephant	NRPa	337.002	2	2	Elephant8.jpg
350.517	4	0	2	58	Ennis	Elephant	NRPa	342.502	2	2	Elephant1.jpg
356.517	4	0	1	59	Anton	Ape	NRPb	348.502	2	2	Ape2.jpg
361.518	4	0	1	60	Griswold	Giraffe	NRPa	353.502	2	2	Giraffe6.jpg
366.518	4	0	1.5	61	Oxley	Otter	RPplus	356.525	2	2	Otter5.jpg
372.018	4	0	2	62	Alden	Ape	NRPa	364.003	2	2	Ape4.jpg
378.018	4	0	2	63	Amin	Ape	NRPa	370.003	2	2	Ape1.jpg
384.019	4	0	2.5	64	Amos	Ape	NRPb	376.003	2	2	Ape6.jpg
390.519	4	0	1	65	Omar	Otter	RPminus	382.504	2	2	Otter7.jpg
395.519	4	0	1	66	Landin	Lion	RPplus	385.528	2	2	Lion7.jpg
400.52	4	0	2	67	Edbert	Elephant	NRPa	392.504	2	2	Elephant2.jpg
406.52	4	0	1	68	Perry	Pig	RPplus	396.526	2	2	Pig4.jpg
411.52	4	0	1	69	Asher	Ape	NRPb	403.505	2	2	Ape3.jpg
416.521	4	0	1	70	Elden	Elephant	NRPb	408.505	2	2	Elephant6.jpg
421.521	4	0	2	71	Godwin	Giraffe	NRPb	413.506	2	2	Giraffe4.jpg
427.521	4	0	2	72	Pearson	Pig	RPminus	419.506	2	2	Pig6.jpg
433.522	4	0	1.5	73	Emmet	Elephant	NRPb	425.506	2	2	Elephant4.jpg
439.022	4	0	1.5	74	Angus	Ape	NRPa	431.007	2	2	Ape7.jpg
444.522	4	0	1.5	75	Prescott	Pig	RPminus	436.507	2	2	Pig2.jpg
450.022	4	0	1	76	Gunther	Giraffe	NRPa	442.007	2	2	Giraffe5.jpg
455.023	4	0	1.5	77	Glenworth	Giraffe	NRPb	447.007	2	2	Giraffe8.jpg
460.523	4	0	1	78	Orson	Otter	RPplus	450.531	2	2	Otter3.jpg
465.523	4	0	2	79	Gordie	Giraffe	NRPa	457.508	2	2	Giraffe3.jpg
471.523	4	0	1	80	Lester	Lion	RPminus	463.508	2	2	Lion1.jpg
476.524	4	0	2.5	81	Patrice	Pig	RPminus	468.508	2	2	Pig7.jpg
483.024	4	0	1.5	82	Efren	Elephant	NRPb	475.009	2	2	Elephant7.jpg
488.524	4	0	1	83	Gino	Giraffe	NRPb	480.509	2	2	Giraffe7.jpg
493.525	4	0	1.5	84	Olaf	Otter	RPminus	485.509	2	2	Otter2.jpg
499.025	4	0	1	85	Leroy	Lion	RPplus	489.032	2	2	Lion2.jpg
504.025	4	0	1.5	86	Abner	Ape	NRPb	496.01	2	2	Ape5.jpg
509.525	4	0	2.5	87	Oakley	Otter	RPminus	501.51	2	2	Otter1.jpg
516.025	4	0	1.5	88	Egan	Elephant	NRPb	508.01	2	2	Elephant3.jpg
521.526	4	0	1	89	Eton	Elephant	NRPa	513.51	2	2	Elephant5.jpg
526.526	4	0	1	90	Arlen	Ape	NRPa	518.511	2	2	Ape8.jpg
531.526	4	0	1.5	91	Luther	Lion	RPminus	523.511	2	2	Lion5.jpg
537.027	4	0	1	92	Orrin	Otter	RPminus	529.011	2	2	Otter4.jpg
542.027	4	0	2.5	93	Pryor	Pig	RPplus	532.034	2	2	Pig5.jpg
548.527	4	0	1.5	94	Parrish	Pig	RPminus	540.512	2	2	Pig8.jpg
554.027	4	0	3	95	Gifford	Giraffe	NRPb	546.012	2	2	Giraffe2.jpg
561.028	4	0	5	96	Levar	Lion	RPplus	551.034	2	2	Lion6.jpg
