onset	duration	onsetdelay	ITIduration	trial	ProperName	categ	cond	vocalOnset	rpDuration	vocalDuration	stim_file
145.507	4	0	3	24	Patrice	Pig	RPminus	137.492	2	2	Pig7.jpg
152.508	4	0	1	25	Paxton	Pig	RPplus	142.515	2	2	Pig3.jpg
157.508	4	0	1	26	Linton	Lion	RPminus	149.493	2	2	Lion3.jpg
162.508	4	0	2	27	Emmet	Elephant	NRPb	154.493	2	2	Elephant4.jpg
168.509	4	0	2.5	28	Efren	Elephant	NRPb	160.493	2	2	Elephant7.jpg
175.009	4	0	1	29	Oxley	Otter	RPplus	165.016	2	2	Otter5.jpg
180.009	4	0	1.5	30	Pryor	Pig	RPplus	170.016	2	2	Pig5.jpg
185.51	4	0	1.5	31	Osgood	Otter	RPplus	175.516	2	2	Otter6.jpg
191.01	4	0	1.5	32	Amos	Ape	NRPb	182.995	2	2	Ape6.jpg
196.51	4	0	1	33	Griswold	Giraffe	NRPa	188.495	2	2	Giraffe6.jpg
201.511	4	0	1	34	Odin	Otter	RPplus	191.517	2	2	Otter8.jpg
206.511	4	0	2.5	35	Landin	Lion	RPplus	196.52	2	2	Lion7.jpg
213.011	4	0	3	36	Prescott	Pig	RPminus	204.996	2	2	Pig2.jpg
220.011	4	0	1	37	Angus	Ape	NRPa	211.996	2	2	Ape7.jpg
225.011	4	0	1.5	38	Leroy	Lion	RPplus	215.019	2	2	Lion2.jpg
230.512	4	0	1	39	Edbert	Elephant	NRPa	222.496	2	2	Elephant2.jpg
235.512	4	0	1.5	40	Garret	Giraffe	NRPa	227.496	2	2	Giraffe1.jpg
241.012	4	0	2.5	41	Amin	Ape	NRPa	232.997	2	2	Ape1.jpg
247.512	4	0	4	42	Levar	Lion	RPplus	237.519	2	2	Lion6.jpg
255.513	4	0	2	43	Abner	Ape	NRPb	247.497	2	2	Ape5.jpg
261.513	4	0	2.5	44	Alden	Ape	NRPa	253.498	2	2	Ape4.jpg
268.013	4	0	2	45	Levar	Lion	RPplus	258.02	2	2	Lion6.jpg
274.014	4	0	1.5	46	Odin	Otter	RPplus	264.02	2	2	Otter8.jpg
279.514	4	0	2.5	47	Angus	Ape	NRPa	271.498	2	2	Ape7.jpg
286.014	4	0	2	48	Lester	Lion	RPminus	277.999	2	2	Lion1.jpg
292.014	4	0	1.5	49	Glenworth	Giraffe	NRPb	283.999	2	2	Giraffe8.jpg
297.515	4	0	2	50	Olaf	Otter	RPminus	289.499	2	2	Otter2.jpg
303.515	4	0	3	51	Arlen	Ape	NRPa	295.499	2	2	Ape8.jpg
310.515	4	0	1.5	52	Percy	Pig	RPplus	300.522	2	2	Pig1.jpg
316.015	4	0	1	53	Patrice	Pig	RPminus	308	2	2	Pig7.jpg
321.016	4	0	1	54	Griswold	Giraffe	NRPa	313	2	2	Giraffe6.jpg
326.016	4	0	1.5	55	Paxton	Pig	RPplus	316.023	2	2	Pig3.jpg
331.516	4	0	1	56	Luther	Lion	RPminus	323.501	2	2	Lion5.jpg
336.517	4	0	4	57	Lonnie	Lion	RPplus	326.523	2	2	Lion8.jpg
344.517	4	0	1	58	Ennis	Elephant	NRPa	336.502	2	2	Elephant1.jpg
349.517	4	0	1	59	Gunther	Giraffe	NRPa	341.502	2	2	Giraffe5.jpg
354.517	4	0	1	60	Egan	Elephant	NRPb	346.502	2	2	Elephant3.jpg
359.518	4	0	2	61	Parrish	Pig	RPminus	351.502	2	2	Pig8.jpg
365.518	4	0	1	62	Gifford	Giraffe	NRPb	357.503	2	2	Giraffe2.jpg
370.518	4	0	2.5	63	Landin	Lion	RPplus	360.527	2	2	Lion7.jpg
377.018	4	0	1.5	64	Eton	Elephant	NRPa	369.003	2	2	Elephant5.jpg
382.519	4	0	1	65	Perry	Pig	RPplus	372.525	2	2	Pig4.jpg
387.519	4	0	1	66	Lester	Lion	RPminus	379.504	2	2	Lion1.jpg
392.519	4	0	1.5	67	Oakley	Otter	RPminus	384.504	2	2	Otter1.jpg
398.019	4	0	2	68	Gino	Giraffe	NRPb	390.004	2	2	Giraffe7.jpg
404.02	4	0	1	69	Gordie	Giraffe	NRPa	396.005	2	2	Giraffe3.jpg
409.02	4	0	1	70	Pryor	Pig	RPplus	399.027	2	2	Pig5.jpg
414.02	4	0	1.5	71	Amin	Ape	NRPa	406.005	2	2	Ape1.jpg
419.52	4	0	3.5	72	Asher	Ape	NRPb	411.505	2	2	Ape3.jpg
427.021	4	0	2.5	73	Luka	Lion	RPminus	419.005	2	2	Lion4.jpg
433.521	4	0	4	74	Leroy	Lion	RPplus	423.529	2	2	Lion2.jpg
441.521	4	0	3.5	75	Omar	Otter	RPminus	433.506	2	2	Otter7.jpg
449.022	4	0	1.5	76	Ewan	Elephant	NRPa	441.006	2	2	Elephant8.jpg
454.522	4	0	1	77	Glenworth	Giraffe	NRPb	446.507	2	2	Giraffe8.jpg
459.522	4	0	2	78	Godwin	Giraffe	NRPb	451.507	2	2	Giraffe4.jpg
465.522	4	0	1	79	Emmet	Elephant	NRPb	457.507	2	2	Elephant4.jpg
470.523	4	0	1.5	80	Linton	Lion	RPminus	462.507	2	2	Lion3.jpg
476.023	4	0	1	81	Garret	Giraffe	NRPa	468.008	2	2	Giraffe1.jpg
481.023	4	0	1	82	Edbert	Elephant	NRPa	473.008	2	2	Elephant2.jpg
486.023	4	0	1	83	Prescott	Pig	RPminus	478.008	2	2	Pig2.jpg
491.024	4	0	3	84	Oxley	Otter	RPplus	481.031	2	2	Otter5.jpg
498.024	4	0	1	85	Efren	Elephant	NRPb	490.009	2	2	Elephant7.jpg
503.024	4	0	4	86	Amos	Ape	NRPb	495.009	2	2	Ape6.jpg
511.025	4	0	1	87	Alden	Ape	NRPa	503.009	2	2	Ape4.jpg
516.025	4	0	1	88	Abner	Ape	NRPb	508.009	2	2	Ape5.jpg
521.025	4	0	1.5	89	Osgood	Otter	RPplus	511.032	2	2	Otter6.jpg
526.525	4	0	3	90	Pearson	Pig	RPminus	518.51	2	2	Pig6.jpg
533.526	4	0	1	91	Orson	Otter	RPplus	523.533	2	2	Otter3.jpg
538.526	4	0	1	92	Gifford	Giraffe	NRPb	530.511	2	2	Giraffe2.jpg
543.526	4	0	3	93	Anton	Ape	NRPb	535.511	2	2	Ape2.jpg
550.526	4	0	1	94	Elden	Elephant	NRPb	542.511	2	2	Elephant6.jpg
555.527	4	0	1.5	95	Orrin	Otter	RPminus	547.511	2	2	Otter4.jpg
561.027	4	0	5	96	Egan	Elephant	NRPb	553.012	2	2	Elephant3.jpg
