onset	duration	trial	ProperName	categ	cond	restudyDuration	stim_file
20.001	8	1	Amin	Ape	NRPa	2	Ape1.jpg
28.001	8	2	Egan	Elephant	NRPa	2	Elephant1.jpg
36.002	8	3	Patrice	Pig	NRPa	2	Pig7.jpg
44.002	8	4	Percy	Pig	NRPb	2	Pig1.jpg
52.002	8	5	Osgood	Otter	RPplus	2	Otter8.jpg
60.002	8	6	Orson	Otter	RPminus	2	Otter5.jpg
68.003	8	7	Orrin	Otter	RPplus	2	Otter6.jpg
76.003	8	8	Emmet	Elephant	NRPa	2	Elephant5.jpg
84.003	8	9	Lester	Lion	RPplus	2	Lion4.jpg
92.003	8	10	Efren	Elephant	NRPb	2	Elephant7.jpg
100.003	8	11	Landin	Lion	RPplus	2	Lion2.jpg
108.004	8	12	Godwin	Giraffe	RPplus	2	Giraffe4.jpg
116.004	8	13	Oxley	Otter	RPminus	2	Otter7.jpg
124.004	8	14	Ewan	Elephant	NRPb	2	Elephant6.jpg
132.004	8	15	Elden	Elephant	NRPa	2	Elephant2.jpg
140.004	8	16	Odin	Otter	RPminus	2	Otter3.jpg
148.004	8	17	Gordie	Giraffe	RPminus	2	Giraffe3.jpg
156.005	8	18	Linton	Lion	RPplus	2	Lion1.jpg
164.005	8	19	Lonnie	Lion	RPplus	2	Lion7.jpg
172.005	8	20	Arlen	Ape	NRPb	2	Ape6.jpg
180.005	8	21	Gunther	Giraffe	RPplus	2	Giraffe2.jpg
188.005	8	22	Perry	Pig	NRPb	2	Pig2.jpg
196.006	8	23	Leroy	Lion	RPminus	2	Lion8.jpg
204.006	8	24	Ennis	Elephant	NRPb	2	Elephant4.jpg
212.006	8	25	Luka	Lion	RPminus	2	Lion6.jpg
220.006	8	26	Eton	Elephant	NRPa	2	Elephant8.jpg
228.007	8	27	Parrish	Pig	NRPb	2	Pig6.jpg
236.007	8	28	Asher	Ape	NRPb	2	Ape2.jpg
244.007	8	29	Angus	Ape	NRPb	2	Ape5.jpg
252.007	8	30	Pryor	Pig	NRPb	2	Pig4.jpg
260.007	8	31	Pearson	Pig	NRPa	2	Pig8.jpg
268.008	8	32	Edbert	Elephant	NRPb	2	Elephant3.jpg
276.008	8	33	Garret	Giraffe	RPminus	2	Giraffe8.jpg
284.008	8	34	Gino	Giraffe	RPplus	2	Giraffe1.jpg
292.008	8	35	Gifford	Giraffe	RPminus	2	Giraffe5.jpg
300.008	8	36	Griswold	Giraffe	RPplus	2	Giraffe7.jpg
308.009	8	37	Abner	Ape	NRPa	2	Ape4.jpg
316.009	8	38	Olaf	Otter	RPminus	2	Otter2.jpg
324.009	8	39	Levar	Lion	RPminus	2	Lion5.jpg
332.009	8	40	Prescott	Pig	NRPa	2	Pig3.jpg
340.009	8	41	Glenworth	Giraffe	RPminus	2	Giraffe6.jpg
348.01	8	42	Anton	Ape	NRPa	2	Ape3.jpg
356.01	8	43	Alden	Ape	NRPb	2	Ape7.jpg
364.01	8	44	Paxton	Pig	NRPa	2	Pig5.jpg
372.01	8	45	Luther	Lion	RPminus	2	Lion3.jpg
380.01	8	46	Omar	Otter	RPplus	2	Otter4.jpg
388.01	8	47	Oakley	Otter	RPplus	2	Otter1.jpg
396.011	8	48	Amos	Ape	NRPa	2	Ape8.jpg
