onset	duration	onsetdelay	ITIduration	trial	ProperName	categ	cond	vocalOnset	rpDuration	vocalDuration	stim_file
20.001	4	0	1	1	Oxley	Otter	RPminus	11.986	2	2	Otter7.jpg
25.001	4	0	1	2	Gifford	Giraffe	RPminus	16.986	2	2	Giraffe5.jpg
30.001	4	0	1	3	Anton	Ape	NRPa	21.986	2	2	Ape3.jpg
35.002	4	0	1.5	4	Gino	Giraffe	RPplus	25.008	2	2	Giraffe1.jpg
40.502	4	0	1	5	Orrin	Otter	RPplus	30.509	2	2	Otter6.jpg
45.502	4	0	2	6	Luka	Lion	RPminus	37.487	2	2	Lion6.jpg
51.502	4	0	1	7	Pearson	Pig	NRPa	43.487	2	2	Pig8.jpg
56.503	4	0	2	8	Eton	Elephant	NRPa	48.488	2	2	Elephant8.jpg
62.503	4	0	1	9	Efren	Elephant	NRPb	54.488	2	2	Elephant7.jpg
67.503	4	0	1	10	Egan	Elephant	NRPa	59.488	2	2	Elephant1.jpg
72.504	4	0	1	11	Alden	Ape	NRPb	64.488	2	2	Ape7.jpg
77.504	4	0	1.5	12	Linton	Lion	RPplus	67.51	2	2	Lion1.jpg
83.004	4	0	2.5	13	Asher	Ape	NRPb	74.989	2	2	Ape2.jpg
89.504	4	0	1	14	Landin	Lion	RPplus	79.512	2	2	Lion2.jpg
94.505	4	0	1.5	15	Olaf	Otter	RPminus	86.489	2	2	Otter2.jpg
100.005	4	0	1	16	Osgood	Otter	RPplus	90.011	2	2	Otter8.jpg
105.005	4	0	2.5	17	Ennis	Elephant	NRPb	96.99	2	2	Elephant4.jpg
111.505	4	0	1	18	Ewan	Elephant	NRPb	103.49	2	2	Elephant6.jpg
116.506	4	0	1	19	Glenworth	Giraffe	RPminus	108.49	2	2	Giraffe6.jpg
121.506	4	0	1.5	20	Gunther	Giraffe	RPplus	111.513	2	2	Giraffe2.jpg
127.006	4	0	1	21	Elden	Elephant	NRPa	118.991	2	2	Elephant2.jpg
132.006	4	0	1.5	22	Gordie	Giraffe	RPminus	123.991	2	2	Giraffe3.jpg
137.507	4	0	2.5	23	Percy	Pig	NRPb	129.492	2	2	Pig1.jpg
144.007	4	0	5	24	Omar	Otter	RPplus	134.014	2	2	Otter4.jpg
153.007	4	0	3.5	25	Griswold	Giraffe	RPplus	143.014	2	2	Giraffe7.jpg
160.507	4	0	1	26	Orson	Otter	RPminus	152.492	2	2	Otter5.jpg
165.508	4	0	1	27	Emmet	Elephant	NRPa	157.492	2	2	Elephant5.jpg
170.508	4	0	1	28	Patrice	Pig	NRPa	162.493	2	2	Pig7.jpg
175.508	4	0	1	29	Amos	Ape	NRPa	167.493	2	2	Ape8.jpg
180.508	4	0	2.5	30	Lonnie	Lion	RPplus	170.517	2	2	Lion7.jpg
187.008	4	0	1	31	Godwin	Giraffe	RPplus	177.016	2	2	Giraffe4.jpg
192.009	4	0	4.5	32	Garret	Giraffe	RPminus	183.993	2	2	Giraffe8.jpg
200.509	4	0	1.5	33	Paxton	Pig	NRPa	192.494	2	2	Pig5.jpg
206.009	4	0	1	34	Oakley	Otter	RPplus	196.016	2	2	Otter1.jpg
211.01	4	0	2.5	35	Perry	Pig	NRPb	202.994	2	2	Pig2.jpg
217.51	4	0	2	36	Odin	Otter	RPminus	209.494	2	2	Otter3.jpg
223.51	4	0	1	37	Parrish	Pig	NRPb	215.494	2	2	Pig6.jpg
228.51	4	0	1.5	38	Pryor	Pig	NRPb	220.495	2	2	Pig4.jpg
234.01	4	0	1	39	Levar	Lion	RPminus	225.995	2	2	Lion5.jpg
239.011	4	0	2	40	Abner	Ape	NRPa	230.996	2	2	Ape4.jpg
245.011	4	0	1	41	Leroy	Lion	RPminus	236.996	2	2	Lion8.jpg
250.011	4	0	1	42	Angus	Ape	NRPb	241.996	2	2	Ape5.jpg
255.011	4	0	1	43	Luther	Lion	RPminus	246.996	2	2	Lion3.jpg
260.012	4	0	1	44	Prescott	Pig	NRPa	251.996	2	2	Pig3.jpg
265.012	4	0	3	45	Oxley	Otter	RPminus	256.996	2	2	Otter7.jpg
272.012	4	0	1	46	Lester	Lion	RPplus	262.019	2	2	Lion4.jpg
277.012	4	0	1	47	Olaf	Otter	RPminus	268.997	2	2	Otter2.jpg
282.013	4	0	1	48	Edbert	Elephant	NRPb	273.997	2	2	Elephant3.jpg
287.013	4	0	3.5	49	Arlen	Ape	NRPb	278.998	2	2	Ape6.jpg
294.513	4	0	2.5	50	Gifford	Giraffe	RPminus	286.498	2	2	Giraffe5.jpg
301.013	4	0	1.5	51	Godwin	Giraffe	RPplus	291.021	2	2	Giraffe4.jpg
306.514	4	0	1.5	52	Amin	Ape	NRPa	298.498	2	2	Ape1.jpg
312.014	4	0	1.5	53	Amos	Ape	NRPa	303.999	2	2	Ape8.jpg
317.514	4	0	1.5	54	Emmet	Elephant	NRPa	309.499	2	2	Elephant5.jpg
323.015	4	0	1	55	Odin	Otter	RPminus	314.999	2	2	Otter3.jpg
328.015	4	0	2.5	56	Linton	Lion	RPplus	318.021	2	2	Lion1.jpg
334.515	4	0	1.5	57	Ewan	Elephant	NRPb	326.5	2	2	Elephant6.jpg
340.015	4	0	1	58	Gino	Giraffe	RPplus	330.022	2	2	Giraffe1.jpg
345.016	4	0	2.5	59	Anton	Ape	NRPa	337.001	2	2	Ape3.jpg
351.516	4	0	1	60	Egan	Elephant	NRPa	343.501	2	2	Elephant1.jpg
356.516	4	0	1	61	Abner	Ape	NRPa	348.501	2	2	Ape4.jpg
361.517	4	0	1	62	Gordie	Giraffe	RPminus	353.501	2	2	Giraffe3.jpg
366.517	4	0	2	63	Angus	Ape	NRPb	358.502	2	2	Ape5.jpg
372.517	4	0	1.5	64	Ennis	Elephant	NRPb	364.502	2	2	Elephant4.jpg
378.018	4	0	1	65	Eton	Elephant	NRPa	370.002	2	2	Elephant8.jpg
383.018	4	0	3.5	66	Leroy	Lion	RPminus	375.003	2	2	Lion8.jpg
390.518	4	0	2.5	67	Griswold	Giraffe	RPplus	380.525	2	2	Giraffe7.jpg
397.018	4	0	1.5	68	Orrin	Otter	RPplus	387.025	2	2	Otter6.jpg
402.519	4	0	1.5	69	Parrish	Pig	NRPb	394.503	2	2	Pig6.jpg
408.019	4	0	1.5	70	Osgood	Otter	RPplus	398.026	2	2	Otter8.jpg
413.519	4	0	1	71	Pryor	Pig	NRPb	405.504	2	2	Pig4.jpg
418.52	4	0	1.5	72	Gunther	Giraffe	RPplus	408.526	2	2	Giraffe2.jpg
424.02	4	0	1	73	Prescott	Pig	NRPa	416.004	2	2	Pig3.jpg
429.02	4	0	2.5	74	Asher	Ape	NRPb	421.005	2	2	Ape2.jpg
435.52	4	0	4.5	75	Omar	Otter	RPplus	425.527	2	2	Otter4.jpg
444.02	4	0	1	76	Patrice	Pig	NRPa	436.005	2	2	Pig7.jpg
449.021	4	0	2	77	Glenworth	Giraffe	RPminus	441.005	2	2	Giraffe6.jpg
455.021	4	0	2	78	Amin	Ape	NRPa	447.006	2	2	Ape1.jpg
461.021	4	0	2.5	79	Lester	Lion	RPplus	451.029	2	2	Lion4.jpg
467.521	4	0	1	80	Lonnie	Lion	RPplus	457.53	2	2	Lion7.jpg
