onset	duration	onsetdelay	ITIduration	trial	ProperName	categ	cond	vocalOnset	rpDuration	vocalDuration	stim_file
298.015	4	0	3	51	Gordie	Giraffe	RPminus	290	2	2	Giraffe4.jpg
305.015	4	0	3	52	Emmet	Elephant	NRPb	297	2	2	Elephant8.jpg
312.016	4	0	1.5	53	Elden	Elephant	NRPa	304	2	2	Elephant2.jpg
317.516	4	0	3.5	54	Lester	Lion	RPplus	307.525	2	2	Lion7.jpg
325.016	4	0	1	55	Paxton	Pig	NRPb	317.001	2	2	Pig2.jpg
330.016	4	0	2	56	Perry	Pig	NRPa	322.001	2	2	Pig1.jpg
336.017	4	0	1	57	Osgood	Otter	RPplus	326.025	2	2	Otter7.jpg
341.017	4	0	1	58	Eton	Elephant	NRPa	333.002	2	2	Elephant4.jpg
346.017	4	0	1.5	59	Egan	Elephant	NRPb	338.002	2	2	Elephant5.jpg
351.518	4	0	1.5	60	Amin	Ape	NRPb	343.502	2	2	Ape4.jpg
357.018	4	0	3	61	Amos	Ape	NRPb	349.003	2	2	Ape8.jpg
364.018	4	0	1	62	Asher	Ape	NRPb	356.003	2	2	Ape5.jpg
369.018	4	0	1	63	Olaf	Otter	RPplus	359.025	2	2	Otter6.jpg
374.019	4	0	1	64	Ennis	Elephant	NRPa	366.003	2	2	Elephant3.jpg
379.019	4	0	1	65	Linton	Lion	RPplus	369.026	2	2	Lion3.jpg
384.019	4	0	2.5	66	Efren	Elephant	NRPb	376.004	2	2	Elephant1.jpg
390.519	4	0	2.5	67	Garret	Giraffe	RPminus	382.504	2	2	Giraffe5.jpg
397.02	4	0	1.5	68	Orrin	Otter	RPminus	389.004	2	2	Otter3.jpg
402.52	4	0	3	69	Luka	Lion	RPminus	394.504	2	2	Lion1.jpg
409.52	4	0	1.5	70	Levar	Lion	RPminus	401.505	2	2	Lion6.jpg
415.02	4	0	1	71	Patrice	Pig	NRPb	407.005	2	2	Pig7.jpg
420.021	4	0	1	72	Oxley	Otter	RPplus	410.027	2	2	Otter8.jpg
425.021	4	0	2	73	Gifford	Giraffe	RPplus	415.028	2	2	Giraffe7.jpg
431.021	4	0	1	74	Arlen	Ape	NRPa	423.006	2	2	Ape6.jpg
436.022	4	0	1	75	Oakley	Otter	RPminus	428.006	2	2	Otter5.jpg
441.022	4	0	2	76	Edbert	Elephant	NRPa	433.006	2	2	Elephant6.jpg
447.022	4	0	3.5	77	Godwin	Giraffe	RPplus	437.029	2	2	Giraffe8.jpg
454.522	4	0	2.5	78	Gino	Giraffe	RPminus	446.507	2	2	Giraffe6.jpg
461.023	4	0	2.5	79	Parrish	Pig	NRPa	453.007	2	2	Pig5.jpg
467.523	4	0	1	80	Leroy	Lion	RPplus	457.531	2	2	Lion2.jpg
472.523	4	0	2.5	81	Odin	Otter	RPplus	462.53	2	2	Otter1.jpg
479.023	4	0	2.5	82	Percy	Pig	NRPb	471.008	2	2	Pig3.jpg
485.523	4	0	3	83	Omar	Otter	RPminus	477.508	2	2	Otter2.jpg
492.524	4	0	1	84	Glenworth	Giraffe	RPplus	482.531	2	2	Giraffe2.jpg
497.524	4	0	1	85	Abner	Ape	NRPa	489.509	2	2	Ape7.jpg
502.524	4	0	1.5	86	Ewan	Elephant	NRPb	494.509	2	2	Elephant7.jpg
508.025	4	0	2.5	87	Alden	Ape	NRPb	500.009	2	2	Ape2.jpg
514.525	4	0	1	88	Luther	Lion	RPplus	504.532	2	2	Lion8.jpg
519.525	4	0	2	89	Pryor	Pig	NRPa	511.51	2	2	Pig6.jpg
525.525	4	0	1	90	Anton	Ape	NRPa	517.51	2	2	Ape3.jpg
530.526	4	0	1.5	91	Prescott	Pig	NRPa	522.51	2	2	Pig4.jpg
536.026	4	0	2	92	Griswold	Giraffe	RPplus	526.033	2	2	Giraffe1.jpg
542.026	4	0	2.5	93	Gunther	Giraffe	RPminus	534.011	2	2	Giraffe3.jpg
548.527	4	0	1	94	Orson	Otter	RPminus	540.511	2	2	Otter4.jpg
553.527	4	0	1	95	Landin	Lion	RPminus	545.512	2	2	Lion5.jpg
558.527	4	0	7.5	96	Pearson	Pig	NRPb	550.512	2	2	Pig8.jpg
