onset	duration	onsetdelay	ITIduration	trial	ProperName	categ	cond	vocalOnset	rpDuration	vocalDuration	stim_file
20.001	4	0	1	1	Garret	Giraffe	RPminus	11.986	2	2	Giraffe5.jpg
25.001	4	0	1	2	Omar	Otter	RPminus	16.986	2	2	Otter2.jpg
30.001	4	0	1	3	Prescott	Pig	NRPa	21.986	2	2	Pig4.jpg
35.002	4	0	1.5	4	Linton	Lion	RPplus	25.009	2	2	Lion3.jpg
40.502	4	0	1	5	Oxley	Otter	RPplus	30.509	2	2	Otter8.jpg
45.502	4	0	2	6	Gunther	Giraffe	RPminus	37.487	2	2	Giraffe3.jpg
51.502	4	0	1	7	Eton	Elephant	NRPa	43.487	2	2	Elephant4.jpg
56.503	4	0	2	8	Ennis	Elephant	NRPa	48.488	2	2	Elephant3.jpg
62.503	4	0	1	9	Patrice	Pig	NRPb	54.488	2	2	Pig7.jpg
67.503	4	0	1	10	Parrish	Pig	NRPa	59.488	2	2	Pig5.jpg
72.504	4	0	1	11	Amin	Ape	NRPb	64.488	2	2	Ape4.jpg
77.504	4	0	1.5	12	Godwin	Giraffe	RPplus	67.511	2	2	Giraffe8.jpg
83.004	4	0	2.5	13	Paxton	Pig	NRPb	74.989	2	2	Pig2.jpg
89.504	4	0	1	14	Glenworth	Giraffe	RPplus	79.511	2	2	Giraffe2.jpg
94.505	4	0	1.5	15	Gordie	Giraffe	RPminus	86.489	2	2	Giraffe4.jpg
100.005	4	0	1	16	Olaf	Otter	RPplus	90.012	2	2	Otter6.jpg
105.005	4	0	2.5	17	Ewan	Elephant	NRPb	96.99	2	2	Elephant7.jpg
111.505	4	0	1	18	Efren	Elephant	NRPb	103.49	2	2	Elephant1.jpg
116.506	4	0	1	19	Oakley	Otter	RPminus	108.49	2	2	Otter5.jpg
121.506	4	0	1.5	20	Griswold	Giraffe	RPplus	111.512	2	2	Giraffe1.jpg
127.006	4	0	1	21	Pryor	Pig	NRPa	118.991	2	2	Pig6.jpg
132.007	4	0	1.5	22	Landin	Lion	RPminus	123.991	2	2	Lion5.jpg
137.507	4	0	2.5	23	Percy	Pig	NRPb	129.491	2	2	Pig3.jpg
144.007	4	0	5	24	Gifford	Giraffe	RPplus	134.014	2	2	Giraffe7.jpg
153.007	4	0	3.5	25	Luther	Lion	RPplus	143.014	2	2	Lion8.jpg
160.508	4	0	1	26	Levar	Lion	RPminus	152.492	2	2	Lion6.jpg
165.508	4	0	1	27	Anton	Ape	NRPa	157.493	2	2	Ape3.jpg
170.508	4	0	1	28	Elden	Elephant	NRPa	162.493	2	2	Elephant2.jpg
175.508	4	0	1	29	Edbert	Elephant	NRPa	167.493	2	2	Elephant6.jpg
180.509	4	0	2.5	30	Leroy	Lion	RPplus	170.516	2	2	Lion2.jpg
187.009	4	0	1	31	Lester	Lion	RPplus	177.018	2	2	Lion7.jpg
192.009	4	0	4.5	32	Gino	Giraffe	RPminus	183.994	2	2	Giraffe6.jpg
200.51	4	0	1.5	33	Angus	Ape	NRPa	192.494	2	2	Ape1.jpg
206.01	4	0	1	34	Odin	Otter	RPplus	196.017	2	2	Otter1.jpg
211.01	4	0	2.5	35	Amos	Ape	NRPb	202.995	2	2	Ape8.jpg
217.51	4	0	2	36	Orrin	Otter	RPminus	209.495	2	2	Otter3.jpg
223.511	4	0	1	37	Alden	Ape	NRPb	215.495	2	2	Ape2.jpg
228.511	4	0	1.5	38	Asher	Ape	NRPb	220.495	2	2	Ape5.jpg
234.011	4	0	1	39	Orson	Otter	RPminus	225.996	2	2	Otter4.jpg
239.011	4	0	2	40	Perry	Pig	NRPa	230.996	2	2	Pig1.jpg
245.012	4	0	1	41	Lonnie	Lion	RPminus	236.996	2	2	Lion4.jpg
250.012	4	0	1	42	Pearson	Pig	NRPb	241.997	2	2	Pig8.jpg
255.012	4	0	1	43	Luka	Lion	RPminus	246.997	2	2	Lion1.jpg
260.012	4	0	1	44	Arlen	Ape	NRPa	251.997	2	2	Ape6.jpg
265.013	4	0	3	45	Levar	Lion	RPminus	256.997	2	2	Lion6.jpg
272.013	4	0	1	46	Osgood	Otter	RPplus	262.021	2	2	Otter7.jpg
277.013	4	0	1	47	Orrin	Otter	RPminus	268.998	2	2	Otter3.jpg
282.013	4	0	1	48	Emmet	Elephant	NRPb	273.998	2	2	Elephant8.jpg
287.014	4	0	3.5	49	Egan	Elephant	NRPb	278.998	2	2	Elephant5.jpg
294.514	4	0	2.5	50	Landin	Lion	RPminus	286.499	2	2	Lion5.jpg
301.014	4	0	1.5	51	Glenworth	Giraffe	RPplus	291.021	2	2	Giraffe2.jpg
306.514	4	0	1.5	52	Abner	Ape	NRPa	298.499	2	2	Ape7.jpg
312.015	4	0	1.5	53	Edbert	Elephant	NRPa	303.999	2	2	Elephant6.jpg
317.515	4	0	1.5	54	Angus	Ape	NRPa	309.5	2	2	Ape1.jpg
323.015	4	0	1	55	Gino	Giraffe	RPminus	315	2	2	Giraffe6.jpg
328.016	4	0	2.5	56	Lester	Lion	RPplus	318.025	2	2	Lion7.jpg
334.516	4	0	1.5	57	Amin	Ape	NRPb	326.501	2	2	Ape4.jpg
340.016	4	0	1	58	Linton	Lion	RPplus	330.024	2	2	Lion3.jpg
345.016	4	0	2.5	59	Anton	Ape	NRPa	337.001	2	2	Ape3.jpg
351.517	4	0	1	60	Pryor	Pig	NRPa	343.501	2	2	Pig6.jpg
356.517	4	0	1	61	Eton	Elephant	NRPa	348.502	2	2	Elephant4.jpg
361.517	4	0	1	62	Garret	Giraffe	RPminus	353.502	2	2	Giraffe5.jpg
366.518	4	0	2	63	Emmet	Elephant	NRPb	358.502	2	2	Elephant8.jpg
372.518	4	0	1.5	64	Egan	Elephant	NRPb	364.503	2	2	Elephant5.jpg
378.018	4	0	1	65	Arlen	Ape	NRPa	370.003	2	2	Ape6.jpg
383.018	4	0	3.5	66	Gunther	Giraffe	RPminus	375.003	2	2	Giraffe3.jpg
390.519	4	0	2.5	67	Griswold	Giraffe	RPplus	380.525	2	2	Giraffe1.jpg
397.019	4	0	1.5	68	Olaf	Otter	RPplus	387.026	2	2	Otter6.jpg
402.519	4	0	1.5	69	Efren	Elephant	NRPb	394.504	2	2	Elephant1.jpg
408.019	4	0	1.5	70	Leroy	Lion	RPplus	398.027	2	2	Lion2.jpg
