onset	duration	onsetdelay	ITIduration	trial	ProperName	categ	cond	vocalOnset	rpDuration	vocalDuration	stim_file
20.002	4	0	2	1	Egan	Elephant	NRPb	11.988	2	2	Elephant5.jpg
26.002	4	0	1.5	2	Gordie	Giraffe	RPminus	17.987	2	2	Giraffe4.jpg
31.503	4	0	1	3	Leroy	Lion	RPplus	21.512	2	2	Lion2.jpg
36.503	4	0	1.5	4	Eton	Elephant	NRPa	28.488	2	2	Elephant4.jpg
42.003	4	0	1	5	Orrin	Otter	RPminus	33.988	2	2	Otter3.jpg
47.003	4	0	1	6	Gino	Giraffe	RPminus	38.988	2	2	Giraffe6.jpg
52.004	4	0	3	7	Landin	Lion	RPminus	43.988	2	2	Lion5.jpg
59.004	4	0	2	8	Luka	Lion	RPminus	50.989	2	2	Lion1.jpg
65.004	4	0	2	9	Garret	Giraffe	RPminus	56.989	2	2	Giraffe5.jpg
71.004	4	0	2	10	Glenworth	Giraffe	RPplus	61.011	2	2	Giraffe2.jpg
77.005	4	0	1	11	Lonnie	Lion	RPminus	68.989	2	2	Lion4.jpg
82.005	4	0	1	12	Oakley	Otter	RPminus	73.99	2	2	Otter5.jpg
87.005	4	0	1	13	Percy	Pig	NRPb	78.99	2	2	Pig3.jpg
92.005	4	0	1.5	14	Ennis	Elephant	NRPa	83.99	2	2	Elephant3.jpg
97.506	4	0	1	15	Paxton	Pig	NRPb	89.49	2	2	Pig2.jpg
102.506	4	0	1	16	Arlen	Ape	NRPa	94.49	2	2	Ape6.jpg
107.506	4	0	1	17	Anton	Ape	NRPa	99.491	2	2	Ape3.jpg
112.506	4	0	1.5	18	Parrish	Pig	NRPa	104.491	2	2	Pig5.jpg
118.007	4	0	1.5	19	Godwin	Giraffe	RPplus	108.014	2	2	Giraffe8.jpg
123.507	4	0	2	20	Griswold	Giraffe	RPplus	113.513	2	2	Giraffe1.jpg
129.507	4	0	1.5	21	Elden	Elephant	NRPa	121.492	2	2	Elephant2.jpg
135.007	4	0	1.5	22	Efren	Elephant	NRPb	126.992	2	2	Elephant1.jpg
140.507	4	0	1	23	Emmet	Elephant	NRPb	132.492	2	2	Elephant8.jpg
145.508	4	0	3	24	Levar	Lion	RPminus	137.492	2	2	Lion6.jpg
152.508	4	0	1	25	Lester	Lion	RPplus	142.517	2	2	Lion7.jpg
157.508	4	0	1	26	Gunther	Giraffe	RPminus	149.493	2	2	Giraffe3.jpg
162.508	4	0	2	27	Amos	Ape	NRPb	154.493	2	2	Ape8.jpg
168.509	4	0	2.5	28	Asher	Ape	NRPb	160.493	2	2	Ape5.jpg
175.009	4	0	1	29	Osgood	Otter	RPplus	165.017	2	2	Otter7.jpg
180.009	4	0	1.5	30	Olaf	Otter	RPplus	170.016	2	2	Otter6.jpg
185.509	4	0	1.5	31	Luther	Lion	RPplus	175.517	2	2	Lion8.jpg
191.01	4	0	1.5	32	Patrice	Pig	NRPb	182.994	2	2	Pig7.jpg
196.51	4	0	1	33	Perry	Pig	NRPa	188.495	2	2	Pig1.jpg
201.51	4	0	1	34	Gifford	Giraffe	RPplus	191.517	2	2	Giraffe7.jpg
206.511	4	0	2.5	35	Linton	Lion	RPplus	196.518	2	2	Lion3.jpg
213.011	4	0	3	36	Omar	Otter	RPminus	204.995	2	2	Otter2.jpg
220.011	4	0	1	37	Angus	Ape	NRPa	211.996	2	2	Ape1.jpg
225.011	4	0	1.5	38	Odin	Otter	RPplus	215.018	2	2	Otter1.jpg
230.511	4	0	1	39	Abner	Ape	NRPa	222.496	2	2	Ape7.jpg
235.512	4	0	1.5	40	Prescott	Pig	NRPa	227.497	2	2	Pig4.jpg
241.012	4	0	2.5	41	Edbert	Elephant	NRPa	232.997	2	2	Elephant6.jpg
247.512	4	0	4	42	Oxley	Otter	RPplus	237.519	2	2	Otter8.jpg
255.513	4	0	2	43	Alden	Ape	NRPb	247.497	2	2	Ape2.jpg
261.513	4	0	2.5	44	Pryor	Pig	NRPa	253.498	2	2	Pig6.jpg
268.013	4	0	2	45	Olaf	Otter	RPplus	258.02	2	2	Otter6.jpg
274.014	4	0	1.5	46	Osgood	Otter	RPplus	264.022	2	2	Otter7.jpg
279.514	4	0	2.5	47	Pryor	Pig	NRPa	271.499	2	2	Pig6.jpg
286.014	4	0	2	48	Orson	Otter	RPminus	277.999	2	2	Otter4.jpg
292.015	4	0	1.5	49	Pearson	Pig	NRPb	283.999	2	2	Pig8.jpg
297.515	4	0	2	50	Orrin	Otter	RPminus	289.5	2	2	Otter3.jpg
303.515	4	0	3	51	Ennis	Elephant	NRPa	295.5	2	2	Elephant3.jpg
310.515	4	0	1.5	52	Griswold	Giraffe	RPplus	300.522	2	2	Giraffe1.jpg
316.016	4	0	1	53	Omar	Otter	RPminus	308	2	2	Otter2.jpg
321.016	4	0	1	54	Prescott	Pig	NRPa	313.001	2	2	Pig4.jpg
326.016	4	0	1.5	55	Glenworth	Giraffe	RPplus	316.023	2	2	Giraffe2.jpg
331.516	4	0	1	56	Lonnie	Lion	RPminus	323.501	2	2	Lion4.jpg
336.517	4	0	4	57	Lester	Lion	RPplus	326.526	2	2	Lion7.jpg
344.517	4	0	1	58	Elden	Elephant	NRPa	336.502	2	2	Elephant2.jpg
349.517	4	0	1	59	Perry	Pig	NRPa	341.502	2	2	Pig1.jpg
354.517	4	0	1	60	Amin	Ape	NRPb	346.502	2	2	Ape4.jpg
359.518	4	0	2	61	Gunther	Giraffe	RPminus	351.502	2	2	Giraffe3.jpg
365.518	4	0	1	62	Ewan	Elephant	NRPb	357.502	2	2	Elephant7.jpg
370.518	4	0	2.5	63	Godwin	Giraffe	RPplus	360.525	2	2	Giraffe8.jpg
