onset	duration	onsetdelay	ITIduration	trial	ProperName	categ	cond	vocalOnset	rpDuration	vocalDuration	stim_file
479.022	4	0	2.5	82	Ewan	Elephant	NRPb	471.006	2	2	Elephant4.jpg
485.522	4	0	3	83	Osgood	Otter	RPminus	477.507	2	2	Otter8.jpg
492.522	4	0	1	84	Pearson	Pig	RPplus	482.529	2	2	Pig6.jpg
497.523	4	0	1	85	Linton	Lion	NRPa	489.507	2	2	Lion4.jpg
502.523	4	0	1.5	86	Luka	Lion	NRPb	494.508	2	2	Lion1.jpg
508.023	4	0	2.5	87	Levar	Lion	NRPb	500.008	2	2	Lion7.jpg
514.523	4	0	1	88	Anton	Ape	RPplus	504.53	2	2	Ape8.jpg
519.524	4	0	2	89	Leroy	Lion	NRPa	511.508	2	2	Lion8.jpg
525.524	4	0	1	90	Glenworth	Giraffe	NRPa	517.509	2	2	Giraffe8.jpg
530.524	4	0	1.5	91	Lester	Lion	NRPa	522.509	2	2	Lion5.jpg
536.024	4	0	2	92	Odin	Otter	RPplus	526.032	2	2	Otter3.jpg
542.025	4	0	2.5	93	Orson	Otter	RPminus	534.009	2	2	Otter1.jpg
548.525	4	0	1	94	Oakley	Otter	RPminus	540.51	2	2	Otter6.jpg
553.525	4	0	1	95	Olaf	Otter	RPminus	545.51	2	2	Otter5.jpg
558.526	4	0	7.5	96	Gordie	Giraffe	NRPb	550.51	2	2	Giraffe6.jpg
