onset	duration	onsetdelay	ITIduration	trial	ProperName	categ	cond	vocalOnset	rpDuration	vocalDuration	stim_file
135.007	4	0	1.5	22	Godwin	Giraffe	NRPb	126.992	2	2	Giraffe1.jpg
140.507	4	0	1	23	Griswold	Giraffe	NRPb	132.492	2	2	Giraffe7.jpg
145.508	4	0	3	24	Oakley	Otter	RPminus	137.492	2	2	Otter6.jpg
152.508	4	0	1	25	Paxton	Pig	RPplus	142.514	2	2	Pig4.jpg
157.508	4	0	1	26	Percy	Pig	RPminus	149.493	2	2	Pig1.jpg
162.509	4	0	2	27	Ewan	Elephant	NRPb	154.493	2	2	Elephant4.jpg
168.509	4	0	2.5	28	Gunther	Giraffe	NRPb	160.494	2	2	Giraffe2.jpg
175.009	4	0	1	29	Amos	Ape	RPplus	165.016	2	2	Ape2.jpg
180.009	4	0	1.5	30	Alden	Ape	RPplus	170.016	2	2	Ape4.jpg
185.51	4	0	1.5	31	Omar	Otter	RPplus	175.517	2	2	Otter2.jpg
191.01	4	0	1.5	32	Levar	Lion	NRPb	182.995	2	2	Lion7.jpg
196.51	4	0	1	33	Ennis	Elephant	NRPa	188.495	2	2	Elephant8.jpg
201.51	4	0	1	34	Orrin	Otter	RPplus	191.518	2	2	Otter4.jpg
206.511	4	0	2.5	35	Prescott	Pig	RPplus	196.517	2	2	Pig7.jpg
213.011	4	0	3	36	Orson	Otter	RPminus	204.996	2	2	Otter1.jpg
220.011	4	0	1	37	Egan	Elephant	NRPa	211.996	2	2	Elephant7.jpg
225.011	4	0	1.5	38	Anton	Ape	RPplus	215.018	2	2	Ape8.jpg
230.512	4	0	1	39	Edbert	Elephant	NRPa	222.496	2	2	Elephant2.jpg
235.512	4	0	1.5	40	Elden	Elephant	NRPa	227.496	2	2	Elephant5.jpg
241.012	4	0	2.5	41	Gifford	Giraffe	NRPa	232.996	2	2	Giraffe3.jpg
247.512	4	0	4	42	Abner	Ape	RPplus	237.519	2	2	Ape5.jpg
255.512	4	0	2	43	Eton	Elephant	NRPb	247.497	2	2	Elephant6.jpg
261.513	4	0	2.5	44	Glenworth	Giraffe	NRPa	253.497	2	2	Giraffe8.jpg
268.013	4	0	2	45	Orrin	Otter	RPplus	258.02	2	2	Otter4.jpg
274.013	4	0	1.5	46	Amos	Ape	RPplus	264.02	2	2	Ape2.jpg
279.514	4	0	2.5	47	Edbert	Elephant	NRPa	271.498	2	2	Elephant2.jpg
286.014	4	0	2	48	Osgood	Otter	RPminus	277.999	2	2	Otter8.jpg
292.014	4	0	1.5	49	Luka	Lion	NRPb	283.999	2	2	Lion1.jpg
297.515	4	0	2	50	Amin	Ape	RPminus	289.499	2	2	Ape3.jpg
303.515	4	0	3	51	Glenworth	Giraffe	NRPa	295.5	2	2	Giraffe8.jpg
310.515	4	0	1.5	52	Oxley	Otter	RPplus	300.523	2	2	Otter7.jpg
316.015	4	0	1	53	Arlen	Ape	RPminus	308	2	2	Ape6.jpg
321.015	4	0	1	54	Landin	Lion	NRPa	313	2	2	Lion2.jpg
326.016	4	0	1.5	55	Omar	Otter	RPplus	316.023	2	2	Otter2.jpg
331.516	4	0	1	56	Pryor	Pig	RPminus	323.501	2	2	Pig2.jpg
336.516	4	0	4	57	Paxton	Pig	RPplus	326.522	2	2	Pig4.jpg
344.516	4	0	1	58	Elden	Elephant	NRPa	336.501	2	2	Elephant5.jpg
349.517	4	0	1	59	Gino	Giraffe	NRPa	341.501	2	2	Giraffe4.jpg
354.517	4	0	1	60	Emmet	Elephant	NRPb	346.502	2	2	Elephant3.jpg
359.517	4	0	2	61	Percy	Pig	RPminus	351.502	2	2	Pig1.jpg
365.517	4	0	1	62	Gordie	Giraffe	NRPb	357.502	2	2	Giraffe6.jpg
370.518	4	0	2.5	63	Abner	Ape	RPplus	360.524	2	2	Ape5.jpg
377.018	4	0	1.5	64	Linton	Lion	NRPa	369.003	2	2	Lion4.jpg
382.518	4	0	1	65	Alden	Ape	RPplus	372.525	2	2	Ape4.jpg
387.519	4	0	1	66	Oakley	Otter	RPminus	379.503	2	2	Otter6.jpg
392.519	4	0	1.5	67	Orson	Otter	RPminus	384.504	2	2	Otter1.jpg
398.019	4	0	2	68	Levar	Lion	NRPb	390.004	2	2	Lion7.jpg
404.019	4	0	1	69	Lester	Lion	NRPa	396.004	2	2	Lion5.jpg
409.019	4	0	1	70	Prescott	Pig	RPplus	399.026	2	2	Pig7.jpg
414.02	4	0	1.5	71	Garret	Giraffe	NRPa	406.004	2	2	Giraffe5.jpg
419.52	4	0	3.5	72	Luka	Lion	NRPb	411.505	2	2	Lion1.jpg
427.02	4	0	2.5	73	Osgood	Otter	RPminus	419.005	2	2	Otter8.jpg
433.521	4	0	4	74	Odin	Otter	RPplus	423.528	2	2	Otter3.jpg
441.521	4	0	3.5	75	Parrish	Pig	RPminus	433.506	2	2	Pig3.jpg
449.021	4	0	1.5	76	Gifford	Giraffe	NRPa	441.006	2	2	Giraffe3.jpg
454.522	4	0	1	77	Emmet	Elephant	NRPb	446.506	2	2	Elephant3.jpg
459.522	4	0	2	78	Ewan	Elephant	NRPb	451.507	2	2	Elephant4.jpg
465.522	4	0	1	79	Luther	Lion	NRPb	457.507	2	2	Lion6.jpg
470.523	4	0	1.5	80	Angus	Ape	RPminus	462.507	2	2	Ape1.jpg
476.023	4	0	1	81	Egan	Elephant	NRPa	468.008	2	2	Elephant7.jpg
481.023	4	0	1	82	Leroy	Lion	NRPa	473.008	2	2	Lion8.jpg
486.023	4	0	1	83	Perry	Pig	RPminus	478.008	2	2	Pig8.jpg
491.023	4	0	3	84	Pearson	Pig	RPplus	481.03	2	2	Pig6.jpg
498.024	4	0	1	85	Griswold	Giraffe	NRPb	490.008	2	2	Giraffe7.jpg
503.024	4	0	4	86	Efren	Elephant	NRPb	495.009	2	2	Elephant1.jpg
511.024	4	0	1	87	Ennis	Elephant	NRPa	503.009	2	2	Elephant8.jpg
516.024	4	0	1	88	Gordie	Giraffe	NRPb	508.009	2	2	Giraffe6.jpg
521.025	4	0	1.5	89	Anton	Ape	RPplus	511.031	2	2	Ape8.jpg
526.525	4	0	3	90	Asher	Ape	RPminus	518.51	2	2	Ape7.jpg
533.525	4	0	1	91	Patrice	Pig	RPplus	523.532	2	2	Pig5.jpg
538.526	4	0	1	92	Eton	Elephant	NRPb	530.51	2	2	Elephant6.jpg
543.526	4	0	3	93	Lonnie	Lion	NRPb	535.511	2	2	Lion3.jpg
550.526	4	0	1	94	Godwin	Giraffe	NRPb	542.511	2	2	Giraffe1.jpg
555.526	4	0	1.5	95	Olaf	Otter	RPminus	547.511	2	2	Otter5.jpg
561.027	4	0	5	96	Gunther	Giraffe	NRPb	553.011	2	2	Giraffe2.jpg
