onset	duration	onsetdelay	ITIduration	trial	ProperName	categ	cond	vocalOnset	rpDuration	vocalDuration	stim_file
450.021	4	0	1	76	Gino	Giraffe	NRPa	442.005	2	2	Giraffe4.jpg
455.021	4	0	1.5	77	Lonnie	Lion	NRPb	447.006	2	2	Lion3.jpg
460.521	4	0	1	78	Omar	Otter	RPplus	450.529	2	2	Otter2.jpg
465.521	4	0	2	79	Leroy	Lion	NRPa	457.506	2	2	Lion8.jpg
471.522	4	0	1	80	Pryor	Pig	RPminus	463.506	2	2	Pig2.jpg
476.522	4	0	2.5	81	Percy	Pig	RPminus	468.507	2	2	Pig1.jpg
483.022	4	0	1.5	82	Ewan	Elephant	NRPb	475.007	2	2	Elephant4.jpg
488.522	4	0	1	83	Emmet	Elephant	NRPb	480.507	2	2	Elephant3.jpg
493.523	4	0	1.5	84	Orson	Otter	RPminus	485.507	2	2	Otter1.jpg
499.023	4	0	1	85	Paxton	Pig	RPplus	489.029	2	2	Pig4.jpg
504.023	4	0	1.5	86	Eton	Elephant	NRPb	496.008	2	2	Elephant6.jpg
509.523	4	0	2.5	87	Asher	Ape	RPminus	501.508	2	2	Ape7.jpg
516.024	4	0	1.5	88	Levar	Lion	NRPb	508.008	2	2	Lion7.jpg
521.524	4	0	1	89	Ennis	Elephant	NRPa	513.508	2	2	Elephant8.jpg
526.524	4	0	1	90	Gifford	Giraffe	NRPa	518.509	2	2	Giraffe3.jpg
531.524	4	0	1.5	91	Arlen	Ape	RPminus	523.509	2	2	Ape6.jpg
537.025	4	0	1	92	Angus	Ape	RPminus	529.009	2	2	Ape1.jpg
542.025	4	0	2.5	93	Alden	Ape	RPplus	532.032	2	2	Ape4.jpg
548.525	4	0	1.5	94	Olaf	Otter	RPminus	540.51	2	2	Otter5.jpg
554.025	4	0	3	95	Luka	Lion	NRPb	546.01	2	2	Lion1.jpg
561.026	4	0	5	96	Abner	Ape	RPplus	551.032	2	2	Ape5.jpg
