onset	duration	onsetdelay	ITIduration	trial	ProperName	categ	cond	vocalOnset	rpDuration	vocalDuration	stim_file
279.512	4	0	2.5	47	Garret	Giraffe	NRPa	271.497	2	2	Giraffe7.jpg
286.013	4	0	2	48	Amos	Ape	RPminus	277.997	2	2	Ape8.jpg
292.013	4	0	1.5	49	Orson	Otter	NRPb	283.997	2	2	Otter1.jpg
297.513	4	0	2	50	Emmet	Elephant	RPminus	289.498	2	2	Elephant5.jpg
303.514	4	0	3	51	Godwin	Giraffe	NRPa	295.498	2	2	Giraffe3.jpg
310.514	4	0	1.5	52	Alden	Ape	RPplus	300.521	2	2	Ape7.jpg
316.014	4	0	1	53	Angus	Ape	RPminus	307.999	2	2	Ape2.jpg
321.014	4	0	1	54	Lonnie	Lion	NRPa	312.999	2	2	Lion6.jpg
326.015	4	0	1.5	55	Egan	Elephant	RPplus	316.022	2	2	Elephant7.jpg
331.515	4	0	1	56	Amin	Ape	RPminus	323.5	2	2	Ape6.jpg
336.515	4	0	4	57	Edbert	Elephant	RPplus	326.522	2	2	Elephant3.jpg
344.516	4	0	1	58	Linton	Lion	NRPa	336.5	2	2	Lion8.jpg
349.516	4	0	1	59	Omar	Otter	NRPa	341.5	2	2	Otter6.jpg
354.516	4	0	1	60	Griswold	Giraffe	NRPb	346.501	2	2	Giraffe1.jpg
359.516	4	0	2	61	Efren	Elephant	RPminus	351.501	2	2	Elephant4.jpg
365.517	4	0	1	62	Osgood	Otter	NRPb	357.501	2	2	Otter8.jpg
370.517	4	0	2.5	63	Abner	Ape	RPplus	360.524	2	2	Ape1.jpg
377.017	4	0	1.5	64	Gifford	Giraffe	NRPa	369.002	2	2	Giraffe4.jpg
382.517	4	0	1	65	Percy	Pig	RPplus	372.525	2	2	Pig1.jpg
387.518	4	0	1	66	Amos	Ape	RPminus	379.502	2	2	Ape8.jpg
392.518	4	0	1.5	67	Arlen	Ape	RPminus	384.503	2	2	Ape3.jpg
398.018	4	0	2	68	Griswold	Giraffe	NRPb	390.003	2	2	Giraffe1.jpg
404.018	4	0	1	69	Leroy	Lion	NRPa	396.003	2	2	Lion3.jpg
409.019	4	0	1	70	Asher	Ape	RPplus	399.025	2	2	Ape5.jpg
414.019	4	0	1.5	71	Landin	Lion	NRPa	406.004	2	2	Lion5.jpg
419.519	4	0	3.5	72	Levar	Lion	NRPb	411.504	2	2	Lion4.jpg
427.019	4	0	2.5	73	Perry	Pig	RPminus	419.004	2	2	Pig5.jpg
433.52	4	0	4	74	Paxton	Pig	RPplus	423.526	2	2	Pig6.jpg
441.52	4	0	3.5	75	Ewan	Elephant	RPminus	433.505	2	2	Elephant1.jpg
449.02	4	0	1.5	76	Olaf	Otter	NRPa	441.005	2	2	Otter2.jpg
454.52	4	0	1	77	Orson	Otter	NRPb	446.505	2	2	Otter1.jpg
459.521	4	0	2	78	Gunther	Giraffe	NRPb	451.505	2	2	Giraffe5.jpg
465.521	4	0	1	79	Lester	Lion	NRPb	457.506	2	2	Lion2.jpg
470.521	4	0	1.5	80	Ennis	Elephant	RPminus	462.506	2	2	Elephant6.jpg
476.022	4	0	1	81	Gino	Giraffe	NRPa	468.006	2	2	Giraffe2.jpg
481.022	4	0	1	82	Oxley	Otter	NRPa	473.006	2	2	Otter5.jpg
486.022	4	0	1	83	Parrish	Pig	RPminus	478.007	2	2	Pig7.jpg
491.022	4	0	3	84	Pryor	Pig	RPplus	481.03	2	2	Pig8.jpg
498.023	4	0	1	85	Orrin	Otter	NRPb	490.007	2	2	Otter7.jpg
503.023	4	0	4	86	Osgood	Otter	NRPb	495.007	2	2	Otter8.jpg
511.023	4	0	1	87	Odin	Otter	NRPa	503.008	2	2	Otter4.jpg
516.023	4	0	1	88	Luka	Lion	NRPb	508.008	2	2	Lion1.jpg
521.023	4	0	1.5	89	Eton	Elephant	RPplus	511.031	2	2	Elephant8.jpg
526.523	4	0	3	90	Pearson	Pig	RPminus	518.508	2	2	Pig3.jpg
533.524	4	0	1	91	Anton	Ape	RPplus	523.531	2	2	Ape4.jpg
538.524	4	0	1	92	Glenworth	Giraffe	NRPb	530.509	2	2	Giraffe6.jpg
543.524	4	0	3	93	Oakley	Otter	NRPb	535.509	2	2	Otter3.jpg
550.524	4	0	1	94	Luther	Lion	NRPb	542.509	2	2	Lion7.jpg
555.525	4	0	1.5	95	Prescott	Pig	RPminus	547.509	2	2	Pig4.jpg
561.025	4	0	5	96	Gordie	Giraffe	NRPb	553.01	2	2	Giraffe8.jpg
