onset	duration	onsetdelay	ITIduration	trial	ProperName	categ	cond	vocalOnset	rpDuration	vocalDuration	stim_file
495.022	4	0	4	85	Egan	Elephant	RPplus	485.029	2	2	Elephant7.jpg
503.022	4	0	2	86	Olaf	Otter	NRPa	495.007	2	2	Otter2.jpg
509.022	4	0	1	87	Oakley	Otter	NRPb	501.007	2	2	Otter3.jpg
514.023	4	0	2	88	Luka	Lion	NRPb	506.007	2	2	Lion1.jpg
520.023	4	0	2.5	89	Orson	Otter	NRPb	512.008	2	2	Otter1.jpg
526.523	4	0	2	90	Griswold	Giraffe	NRPb	518.508	2	2	Giraffe1.jpg
532.523	4	0	1	91	Ennis	Elephant	RPminus	524.508	2	2	Elephant6.jpg
537.524	4	0	2.5	92	Lester	Lion	NRPb	529.508	2	2	Lion2.jpg
544.024	4	0	2.5	93	Lonnie	Lion	NRPa	536.008	2	2	Lion6.jpg
550.524	4	0	1.5	94	Ewan	Elephant	RPminus	542.509	2	2	Elephant1.jpg
556.024	4	0	1	95	Glenworth	Giraffe	NRPb	548.009	2	2	Giraffe6.jpg
561.025	4	0	5	96	Arlen	Ape	RPminus	553.01	2	2	Ape3.jpg
