onset	duration	onsetdelay	ITIduration	trial	ProperName	categ	cond	vocalOnset	rpDuration	vocalDuration	stim_file
20.002	4	0	1.5	1	Asher	Ape	RPplus	10.009	2	2	Ape5.jpg
25.502	4	0	1	2	Alden	Ape	RPplus	15.509	2	2	Ape7.jpg
30.502	4	0	2.5	3	Amos	Ape	RPminus	22.487	2	2	Ape8.jpg
37.002	4	0	1	4	Abner	Ape	RPplus	27.009	2	2	Ape1.jpg
42.003	4	0	1	5	Ewan	Elephant	RPminus	33.988	2	2	Elephant1.jpg
47.003	4	0	1	6	Pryor	Pig	RPplus	37.011	2	2	Pig8.jpg
52.003	4	0	5.5	7	Eton	Elephant	RPplus	42.011	2	2	Elephant8.jpg
61.504	4	0	1	8	Gordie	Giraffe	NRPb	53.488	2	2	Giraffe8.jpg
66.504	4	0	2	9	Linton	Lion	NRPa	58.489	2	2	Lion8.jpg
72.504	4	0	1	10	Levar	Lion	NRPb	64.489	2	2	Lion4.jpg
77.504	4	0	1	11	Elden	Elephant	RPplus	67.511	2	2	Elephant2.jpg
82.505	4	0	1	12	Parrish	Pig	RPminus	74.489	2	2	Pig7.jpg
87.505	4	0	1	13	Landin	Lion	NRPa	79.49	2	2	Lion5.jpg
92.505	4	0	1.5	14	Pearson	Pig	RPminus	84.49	2	2	Pig3.jpg
98.006	4	0	1	15	Lester	Lion	NRPb	89.99	2	2	Lion2.jpg
103.006	4	0	1.5	16	Garret	Giraffe	NRPa	94.99	2	2	Giraffe7.jpg
108.506	4	0	1.5	17	Griswold	Giraffe	NRPb	100.491	2	2	Giraffe1.jpg
114.006	4	0	5	18	Ennis	Elephant	RPminus	105.991	2	2	Elephant6.jpg
123.007	4	0	1	19	Osgood	Otter	NRPb	114.991	2	2	Otter8.jpg
128.007	4	0	1.5	20	Odin	Otter	NRPa	119.992	2	2	Otter4.jpg
133.507	4	0	1	21	Efren	Elephant	RPminus	125.492	2	2	Elephant4.jpg
138.508	4	0	1.5	22	Edbert	Elephant	RPplus	128.515	2	2	Elephant3.jpg
144.008	4	0	2.5	23	Prescott	Pig	RPminus	135.992	2	2	Pig4.jpg
150.508	4	0	3	24	Perry	Pig	RPminus	142.493	2	2	Pig5.jpg
157.508	4	0	1	25	Oakley	Otter	NRPb	149.493	2	2	Otter3.jpg
162.509	4	0	1	26	Amin	Ape	RPminus	154.493	2	2	Ape6.jpg
167.509	4	0	4.5	27	Paxton	Pig	RPplus	157.515	2	2	Pig6.jpg
176.009	4	0	1	28	Olaf	Otter	NRPa	167.994	2	2	Otter2.jpg
181.009	4	0	1	29	Orrin	Otter	NRPb	172.994	2	2	Otter7.jpg
186.01	4	0	1	30	Luther	Lion	NRPb	177.994	2	2	Lion7.jpg
191.01	4	0	1	31	Glenworth	Giraffe	NRPb	182.995	2	2	Giraffe6.jpg
196.01	4	0	2.5	32	Percy	Pig	RPplus	186.017	2	2	Pig1.jpg
202.51	4	0	2	33	Lonnie	Lion	NRPa	194.495	2	2	Lion6.jpg
208.511	4	0	3	34	Angus	Ape	RPminus	200.495	2	2	Ape2.jpg
215.511	4	0	1.5	35	Egan	Elephant	RPplus	205.517	2	2	Elephant7.jpg
221.011	4	0	1.5	36	Patrice	Pig	RPplus	211.017	2	2	Pig2.jpg
226.511	4	0	1	37	Gifford	Giraffe	NRPa	218.496	2	2	Giraffe4.jpg
231.511	4	0	3.5	38	Gino	Giraffe	NRPa	223.496	2	2	Giraffe2.jpg
239.012	4	0	1	39	Anton	Ape	RPplus	229.018	2	2	Ape4.jpg
244.012	4	0	1.5	40	Orson	Otter	NRPb	235.997	2	2	Otter1.jpg
249.512	4	0	2	41	Egan	Elephant	RPplus	239.519	2	2	Elephant7.jpg
255.512	4	0	1	42	Eton	Elephant	RPplus	245.52	2	2	Elephant8.jpg
260.513	4	0	1	43	Edbert	Elephant	RPplus	250.52	2	2	Elephant3.jpg
265.513	4	0	6	44	Emmet	Elephant	RPminus	257.498	2	2	Elephant5.jpg
275.513	4	0	1.5	45	Alden	Ape	RPplus	265.52	2	2	Ape7.jpg
281.014	4	0	3.5	46	Oxley	Otter	NRPa	272.999	2	2	Otter5.jpg
288.514	4	0	1	47	Leroy	Lion	NRPa	280.499	2	2	Lion3.jpg
293.514	4	0	1	48	Gunther	Giraffe	NRPb	285.499	2	2	Giraffe5.jpg
298.515	4	0	3.5	49	Arlen	Ape	RPminus	290.499	2	2	Ape3.jpg
306.015	4	0	1	50	Anton	Ape	RPplus	296.022	2	2	Ape4.jpg
311.015	4	0	1	51	Omar	Otter	NRPa	303	2	2	Otter6.jpg
316.015	4	0	1.5	52	Parrish	Pig	RPminus	308	2	2	Pig7.jpg
321.516	4	0	2	53	Godwin	Giraffe	NRPa	313.5	2	2	Giraffe3.jpg
327.516	4	0	1	54	Luka	Lion	NRPb	319.501	2	2	Lion1.jpg
332.516	4	0	3.5	55	Gino	Giraffe	NRPa	324.501	2	2	Giraffe2.jpg
340.016	4	0	1	56	Amos	Ape	RPminus	332.001	2	2	Ape8.jpg
345.017	4	0	1.5	57	Odin	Otter	NRPa	337.001	2	2	Otter4.jpg
350.517	4	0	2	58	Linton	Lion	NRPa	342.501	2	2	Lion8.jpg
356.517	4	0	1	59	Osgood	Otter	NRPb	348.502	2	2	Otter8.jpg
