onset	duration	onsetdelay	ITIduration	trial	ProperName	categ	cond	vocalOnset	rpDuration	vocalDuration	stim_file
265.013	4	0	2	45	Angus	Ape	RPminus	256.998	2	2	Ape2.jpg
271.014	4	0	1	46	Gordie	Giraffe	NRPb	262.998	2	2	Giraffe8.jpg
276.014	4	0	1	47	Emmet	Elephant	RPminus	267.999	2	2	Elephant5.jpg
281.014	4	0	1	48	Perry	Pig	RPminus	272.999	2	2	Pig5.jpg
286.014	4	0	3	49	Egan	Elephant	RPplus	276.021	2	2	Elephant7.jpg
293.014	4	0	1	50	Arlen	Ape	RPminus	284.999	2	2	Ape3.jpg
298.015	4	0	3	51	Ennis	Elephant	RPminus	290	2	2	Elephant6.jpg
305.015	4	0	3	52	Gordie	Giraffe	NRPb	296.999	2	2	Giraffe8.jpg
312.015	4	0	1.5	53	Garret	Giraffe	NRPa	304	2	2	Giraffe7.jpg
317.515	4	0	3.5	54	Egan	Elephant	RPplus	307.522	2	2	Elephant7.jpg
325.016	4	0	1	55	Griswold	Giraffe	NRPb	317	2	2	Giraffe1.jpg
330.016	4	0	2	56	Odin	Otter	NRPa	322.001	2	2	Otter4.jpg
336.016	4	0	1	57	Eton	Elephant	RPplus	326.025	2	2	Elephant8.jpg
341.016	4	0	1	58	Gifford	Giraffe	NRPa	333.001	2	2	Giraffe4.jpg
346.017	4	0	1.5	59	Orrin	Otter	NRPb	338.001	2	2	Otter7.jpg
351.517	4	0	1.5	60	Lester	Lion	NRPb	343.501	2	2	Lion2.jpg
357.017	4	0	3	61	Levar	Lion	NRPb	349.002	2	2	Lion4.jpg
364.017	4	0	1	62	Gunther	Giraffe	NRPb	356.002	2	2	Giraffe5.jpg
369.018	4	0	1	63	Edbert	Elephant	RPplus	359.025	2	2	Elephant3.jpg
374.018	4	0	1	64	Lonnie	Lion	NRPa	366.002	2	2	Lion6.jpg
379.018	4	0	1	65	Asher	Ape	RPplus	369.025	2	2	Ape5.jpg
384.018	4	0	2.5	66	Glenworth	Giraffe	NRPb	376.003	2	2	Giraffe6.jpg
390.519	4	0	2.5	67	Pearson	Pig	RPminus	382.503	2	2	Pig3.jpg
397.019	4	0	1.5	68	Angus	Ape	RPminus	389.004	2	2	Ape2.jpg
402.519	4	0	3	69	Parrish	Pig	RPminus	394.504	2	2	Pig7.jpg
409.519	4	0	1.5	70	Amin	Ape	RPminus	401.504	2	2	Ape6.jpg
415.02	4	0	1	71	Luka	Lion	NRPb	407.005	2	2	Lion1.jpg
420.02	4	0	1	72	Patrice	Pig	RPplus	410.027	2	2	Pig2.jpg
425.02	4	0	2	73	Abner	Ape	RPplus	415.027	2	2	Ape1.jpg
431.021	4	0	1	74	Godwin	Giraffe	NRPa	423.005	2	2	Giraffe3.jpg
436.021	4	0	1	75	Amos	Ape	RPminus	428.005	2	2	Ape8.jpg
441.021	4	0	2	76	Gino	Giraffe	NRPa	433.006	2	2	Giraffe2.jpg
447.021	4	0	3.5	77	Elden	Elephant	RPplus	437.028	2	2	Elephant2.jpg
454.522	4	0	2.5	78	Prescott	Pig	RPminus	446.506	2	2	Pig4.jpg
461.022	4	0	2.5	79	Linton	Lion	NRPa	453.007	2	2	Lion8.jpg
467.522	4	0	1	80	Alden	Ape	RPplus	457.529	2	2	Ape7.jpg
472.523	4	0	2.5	81	Percy	Pig	RPplus	462.53	2	2	Pig1.jpg
479.023	4	0	2.5	82	Orson	Otter	NRPb	471.008	2	2	Otter1.jpg
485.523	4	0	3	83	Perry	Pig	RPminus	477.508	2	2	Pig5.jpg
492.524	4	0	1	84	Anton	Ape	RPplus	482.53	2	2	Ape4.jpg
497.524	4	0	1	85	Leroy	Lion	NRPa	489.508	2	2	Lion3.jpg
502.524	4	0	1.5	86	Osgood	Otter	NRPb	494.509	2	2	Otter8.jpg
508.024	4	0	2.5	87	Oakley	Otter	NRPb	500.009	2	2	Otter3.jpg
514.524	4	0	1	88	Pryor	Pig	RPplus	504.532	2	2	Pig8.jpg
519.524	4	0	2	89	Landin	Lion	NRPa	511.51	2	2	Lion5.jpg
525.525	4	0	1	90	Omar	Otter	NRPa	517.509	2	2	Otter6.jpg
530.525	4	0	1.5	91	Oxley	Otter	NRPa	522.51	2	2	Otter5.jpg
536.025	4	0	2	92	Paxton	Pig	RPplus	526.032	2	2	Pig6.jpg
542.026	4	0	2.5	93	Ewan	Elephant	RPminus	534.01	2	2	Elephant1.jpg
548.526	4	0	1	94	Efren	Elephant	RPminus	540.51	2	2	Elephant4.jpg
553.526	4	0	1	95	Emmet	Elephant	RPminus	545.511	2	2	Elephant5.jpg
558.526	4	0	7.5	96	Luther	Lion	NRPb	550.511	2	2	Lion7.jpg
